epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,178821584.79488236,0.49440979309087035,0.7238455319049274,0.7233651845451715,0.7178439297596002,546.62,0
2,1368052552964.1702,0.467958244920604,0.7395001165676885,0.7357431902920619,0.727304028076913,547.26,0
3,3.786837564645712e+16,0.465066770532094,0.7465569632259315,0.7423697880040823,0.735035786141551,546.54,0
4,10.992910560953025,0.4590177354388555,0.750240743430648,0.7439207865663202,0.7373018056511098,548.11,0
5,16.00356565040486,0.44973312248802505,0.7541043352932444,0.7477169689132359,0.7429049451412746,546.25,0
6,6.48782381116541e+29,0.44572619356027043,0.7563701440915803,0.7474244155719245,0.7444899942118121,547.33,0
7,1.0772188714939185e+22,0.44127774081711446,0.758632989373191,0.7504791483070272,0.7453047360004603,547.2,0
8,3.987001096546837e+18,0.9034184601242835,0.761239348991621,0.7528670412857491,0.7483017335586741,546.93,1
9,47969.79502872046,0.43767065362088664,0.7615826327156595,0.7521468984500544,0.7493778379628109,548.14,0
10,14153434472.769192,0.442815210569011,0.7618303317415621,0.752860016957396,0.7501841818236283,547.45,0
11,753920557.5702562,0.4481710299418569,0.7618584626972251,0.754156660880446,0.7507434544840753,549.37,0
12,0.5530870367895236,0.4372483752958537,0.7637996149782855,0.7533008737992715,0.7506516735715574,547.78,0
13,0.8604379518814641,0.45166703070189207,0.7632384064130271,0.7543235247717752,0.7515571975938448,546.63,0
14,4.044571796555473,0.4436530815049594,0.7640988610083578,0.7546260320705649,0.7512888379961388,547.39,0
15,6855.881919957454,0.6790322008135945,0.7651473660890418,0.7556638950912604,0.7522729733019806,548.26,0
16,4.070849814308254,231428556139623.1,0.7637448943035722,0.7544364727893554,0.7524703745767524,547.07,0
17,189011.70588993753,1.422868849681905,0.7644919818141147,0.7559079088265498,0.7524233579071844,545.93,0
18,3259.977379451555,0.7349642754069079,0.7652702705633055,0.7569284869073819,0.7547888222292259,546.48,0
19,0.40144006318061376,57.91971545475187,0.7630367552932247,0.7550546864011555,0.7529176197776568,546.63,0
20,195.27405895763766,2064635.4756614098,0.7638927889833614,0.7528570752939949,0.752538195275911,546.97,0
21,3543.1189732821954,36.68742189199622,0.7638087460067645,0.7536246046648608,0.7517355111793215,546.23,0
22,0.4031507378725676,195.61753030395639,0.7626145202415237,0.754560040388555,0.7536996744685167,546.7,0
23,818087249.9090517,3.5251858293457592e+19,0.7617203980163632,0.756110028180712,0.7513920739852138,546.83,0
24,2.811390394046011,4.558809476845566e+22,0.7641427230661497,0.7551809335141003,0.7518803967580251,546.91,0
25,1.6576091190079176,5669253.592082769,0.7638186132261721,0.7541257354136419,0.7530942019801956,547.27,0
26,2682.0573726537395,0.4715214469489641,0.7625533200349032,0.7528129888975222,0.7533047271784036,547.37,0
27,0.37874383118767013,1.7292705865027562e+21,0.7624059279748306,0.7558711936261869,0.753650948389854,547.41,0
28,0.3772263198133563,1277998.4723324769,0.762072058269317,0.7546130978501635,0.7525790184517102,546.6,0
