epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.502548093967256,0.40160507936651507,0.7479684932296224,0.6440669616049282,0.6174995811190929,226.13,0
2,0.43703266599186286,0.37712092395250996,0.7665302549883216,0.6588504458305224,0.6307258666719627,226.19,0
3,0.41682572429296433,0.3546845253246526,0.7744180507953007,0.6827558577935819,0.6467123473606302,226.21,0
4,0.4047860336439478,0.3466584347483392,0.7807840824259555,0.6713561409851478,0.6526917664063484,226.03,0
5,0.39516263096550663,0.3425408558563019,0.7823307723943191,0.670073950642442,0.6575053493780565,226.09,0
6,0.38796320393419587,0.34676731436358144,0.7847987542630322,0.6720018178351979,0.6614642501874086,226.03,0
7,0.38170720406815567,0.3354501918082436,0.7868416646007071,0.6762324822334325,0.6667337987168451,225.99,0
8,0.37583349937700816,0.3373932248416046,0.7851184469639105,0.6781693835147159,0.6652276958812003,225.98,0
9,0.3708354889715654,0.33102639781466375,0.7902444017832604,0.6776089672451693,0.6708101453504881,226.37,0
10,0.36557674918376326,0.3293114912680661,0.7943139463859225,0.6776998765409242,0.6710936482847913,225.93,0
11,0.36072564131886276,0.33046813948778436,0.7915883612879518,0.6763899455586548,0.6711426678576089,226.21,0
12,0.35580548033114556,0.3296367319157192,0.7941442251142615,0.6808431232261783,0.6769976952083588,226.38,0
13,0.3509706303266996,0.3284230301117835,0.793098074903627,0.688253963846791,0.6782378908492329,226.26,0
14,0.34615122437602547,0.3259149322208638,0.7968594479112562,0.6818915429571877,0.6789894876334301,226.33,0
15,0.3412181309088382,0.3302876028309887,0.7954817875848599,0.6894740430806726,0.6824861021623164,226.5,0
16,0.3361559466088311,0.32789733577005487,0.7964448977744604,0.6788670238466614,0.678306860861122,225.98,0
17,0.33110295938557105,0.32916722032241524,0.7977010130977331,0.684624299108891,0.682435745607183,226.03,0
18,0.3260449223085688,0.3400382712974291,0.7900421735615484,0.6707081787928565,0.6721001589729245,226.1,0
19,0.3205138931429513,0.3390505829708612,0.7967948243078179,0.6808159632842707,0.6806800497360704,226.05,0
20,0.31553149055740304,0.34946343414718284,0.7930990705173185,0.6744255628996876,0.6790608089504676,226.12,0
21,0.3100126672588708,0.34311816294017866,0.7961177973575377,0.6738157255927141,0.6793778270003692,226.22,0
22,0.3049548408438528,0.34762128106337814,0.7942529917587821,0.6754891215329051,0.680049007763993,226.34,0
23,0.2993057867229413,0.35258819297053073,0.7895122059704723,0.6691164475300895,0.6718743456406786,226.22,0
24,0.2943989282700354,0.34916700595485356,0.792632860464944,0.6743687077178698,0.6738485014030346,226.25,0
25,0.28900537972171786,0.35374738398464006,0.7955774891201198,0.6786919778855464,0.6855646534574644,226.17,0
