epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,1659.3819437704167,0.49974395566865565,0.7170144141229474,0.7302831441240597,0.7231027669876959,372.32,0
2,1.1246397954306553e+24,0.47460975654565557,0.7357032471617776,0.7444527668371537,0.7357960964615495,373.89,0
3,2.3571413178272213e+21,0.45932725816249886,0.7403151816449743,0.747523510353936,0.7397697776101998,374.68,0
4,1.1176045799568237e+17,0.4506809972926216,0.7470836013649302,0.7525496684346893,0.7439888713622388,376.01,0
5,1.7185878176399454e+30,0.4476774473788325,0.7476818250225696,0.753113942213594,0.7455930819547194,373.08,1
6,2.905230195442158e+29,0.44566350983043906,0.75075771767737,0.7553254121086336,0.7475006178916879,376.09,0
7,8.273408474908993e+27,0.44110166108865334,0.7506276433746292,0.7556649306284048,0.7482470730916269,373.94,2
8,7.931927353927451e+17,0.43516011576210206,0.7599166322895701,0.7642847372430224,0.7580914305552023,373.83,0
9,11988.757495403273,0.43525071214066907,0.7568850496281435,0.7603923513704611,0.7517999043228378,373.64,0
10,3.28366546381183e+29,0.4364356391141935,0.7596542295470997,0.7673643876204703,0.7614098087187808,371.75,0
11,491480626683817.94,0.43758565299016366,0.7602727121644667,0.7644364366551067,0.757061676839399,373.64,1
12,2.87467469151856e+27,0.439707576430886,0.7540814143568377,0.7641128335539685,0.7558462908109573,375.43,0
13,159.35588368368602,0.4351690878354939,0.7615099567712259,0.7674206222024313,0.7601087408206232,375.75,0
14,1305592.872137283,0.4358759392711082,0.7616754012194505,0.7675231543586309,0.7603309693816224,373.48,0
15,916144.5432668873,0.439504790931077,0.7581776493416551,0.7673857083583978,0.759768445956229,373.76,0
16,36751692.87753334,0.43869570729509094,0.760270600737054,0.7678231645058902,0.76102227089413,373.72,0
17,749099907465948.8,0.43808325241266105,0.7627342202918771,0.7670125717119899,0.7604489644532391,372.84,0
18,8.770918179113933e+16,0.4425211833703357,0.7580246909868098,0.7686172755596689,0.7607032649946551,373.53,1
19,687069.549475263,0.446935599611616,0.759553498747395,0.7697558550374572,0.7624006113073741,374.7,0
20,0.45069183431510357,0.4464936738822133,0.7605435219743106,0.7696286068769069,0.7626499740108444,373.85,0
21,59.59194762449523,0.44849419977735056,0.7554938854912013,0.766914978829926,0.7594731172444068,373.36,0
22,20184546566257.566,0.44648112318053745,0.761130812401531,0.769327342079851,0.7632058833811696,372.54,0
23,8604563873762.058,0.4529053049481577,0.7581124827624453,0.7704424436297035,0.7639206039725557,374.61,2
24,18635594456.515606,0.4589467063943506,0.7587642788667923,0.7698910271323997,0.7628365014884144,371.68,0
25,488470645.1254994,0.4630952178666178,0.7572169088862722,0.768921159640765,0.7630464477043126,374.03,0
26,26516086824935.83,0.46015472317099404,0.7607480933535218,0.7696933896700984,0.7638917110011266,374.15,0
27,34149.73069000401,0.4732599250831166,0.7597507421286086,0.7689206169289418,0.7632351174137577,374.22,0
28,0.3547246374725611,0.4730115484975487,0.7567736796496647,0.7691324757932889,0.7635814697604578,374.44,0
29,7095473.825487321,0.4751245766462012,0.7566200798823579,0.7675028361865613,0.7611934380191643,374.08,0
30,0.34068325771008506,0.4731997035344095,0.7570825009592467,0.767193885959708,0.7614021601836457,374.21,0
31,18.136857218612757,0.47865650584769664,0.7588253565227232,0.7679744575502073,0.7617204238820471,374.78,0
32,0.3431642780365664,0.4855149272552272,0.7564387295681206,0.7687347166593412,0.7624327179387875,372.87,0
33,4.084045615248798,0.488508595000041,0.7575620828382096,0.7671320699576452,0.761502476322537,375.36,0
34,0.35981596309190605,0.49330882346265553,0.7548939722429638,0.7673403745494424,0.7610388570008341,373.23,0
35,0.3725400614401518,0.49510934489565267,0.7567900483742753,0.7661958875838644,0.7604624439462806,373.03,0
36,0.6324325596253277,0.5092595610752448,0.7545485499386775,0.7658772630884658,0.7607117330908788,374.62,0
