epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5182581128025444,0.41579150545410815,0.7422059460671253,0.6540187568703375,0.6032843948445628,222.09,0
2,0.45112499092387576,0.3884726327331737,0.7542240573767912,0.647702038368247,0.6212938765919465,222.04,0
3,0.42832511469194223,0.3671753521139423,0.7697754697657165,0.6665431562994646,0.6413437758580703,222.12,0
4,0.41590541458588837,0.35634535578855625,0.7733202061231174,0.6722021866505067,0.6515373223135176,222.11,0
5,0.40709820497660215,0.3575928168899069,0.7742617706680522,0.6702225284865237,0.6483328000314751,222.14,0
6,0.39925458373727407,0.3500740184277917,0.7754084313141755,0.670241542762658,0.6505298757634081,222.12,0
7,0.3928006368606921,0.3476416442760577,0.7793130309630028,0.6748400897054609,0.6565431010528677,222.34,0
8,0.3872164270906762,0.3422798008704558,0.7825416589477616,0.6745478422336524,0.6604481569923049,222.21,0
9,0.38200353302004375,0.3435246941501585,0.7852397524518254,0.678018014855835,0.663845876219768,222.49,0
10,0.3767504514012634,0.33939076783601196,0.7832643048731731,0.6722525998937149,0.6625121679991498,222.0,0
11,0.3717301222623708,0.3405197732057422,0.786269178383924,0.6743810825926809,0.665273730002797,222.02,0
12,0.36682708260925373,0.33516841986759877,0.7883799505679421,0.675343826796472,0.6701520004810562,222.08,0
13,0.3616290020812455,0.3401097553037107,0.7870104726403548,0.6769114729015822,0.667097667097797,222.03,0
14,0.3569996658197043,0.3372879937531737,0.7847293583284836,0.6698667313881784,0.665065702647152,222.02,0
15,0.3518083086124326,0.3369431021957037,0.7897034470700639,0.6782362008175664,0.6733200455926964,222.03,0
16,0.34629185091382236,0.3378392534540035,0.7902982901943799,0.6802045695727027,0.6702805134425828,222.49,0
17,0.3407690716401484,0.34401058295353626,0.7903143328244141,0.6821139911142702,0.6744346495726815,222.45,0
18,0.33554106162352326,0.34605843366026723,0.7887790946797638,0.6786420950176474,0.6708936569814071,222.28,0
19,0.3300503821774679,0.3424510865284052,0.7929827506246053,0.682129469429524,0.6736842139290623,222.16,0
20,0.32426446820322197,0.3514247356533694,0.7865064605275961,0.6687312733670002,0.6665321753629736,222.45,0
21,0.3184842811503101,0.3563463726901682,0.784665456476014,0.6708444943203012,0.6703223986120088,222.07,0
22,0.3132058385686728,0.3557466968410881,0.7846168891455327,0.6681452285957789,0.6670196356640701,221.89,0
23,0.3070262148607394,0.3564370473320984,0.7888790880993205,0.6677416654504071,0.6683332509316274,222.03,0
24,0.30168529642055486,0.36362320393896275,0.7898099341696067,0.6744731596374092,0.6750364174354168,221.98,0
25,0.29686638296912227,0.3670499462703204,0.787830028555304,0.6725363251471184,0.6700034079053826,221.92,0
26,0.2914357768036434,0.3678262402280234,0.7896814567722216,0.6677676798870229,0.6714133521485829,222.33,0
27,0.28566605554938346,0.37083238559542225,0.789204412597962,0.6712138721615599,0.6724211544438495,222.13,0
28,0.28044315132857345,0.3775888681182793,0.7854994836945743,0.6642849154400763,0.6666053593580625,222.2,0
29,0.27573460786723064,0.3854076748968995,0.7874996212206086,0.6663860565667932,0.6708041465563743,222.08,0
