epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.5127042456619484,0.4525788105408052,0.5021212130565744,0.4189017969484286,0.246539072457903,204.12
2,0.4333436934035377,0.40862126457960085,0.5669324496388438,0.5476054007907181,0.3275611995465591,205.49
3,0.4066497572117157,0.39152985015757996,0.5646473781791216,0.5711226045163069,0.3133914288374527,205.29
4,0.3991360672014694,0.38163326921543683,0.5824196988831247,0.5856100710005722,0.3356174942882056,205.52
5,0.40951147361214774,0.3730694142387326,0.5975145495277598,0.5882650826706354,0.36927348900796425,206.03
6,0.37658618209557343,0.3712263378993909,0.6016235577905042,0.594637148772616,0.3723765682452141,205.9
7,0.3798853893204822,0.367873096040317,0.6105026079246062,0.5958361504651235,0.3766574354143803,206.29
8,0.3667313291387818,0.3595028422716865,0.6087756034999288,0.6089859097738194,0.37512697106198395,206.18
9,0.36240664915849935,0.3624181476302613,0.6296984013187253,0.5935649640378995,0.41481902273399957,207.21
10,64756595.58289359,0.3558163942026913,0.6065340960650658,0.6169016669070454,0.3700836092542854,205.77
11,0.35607821950355717,0.3529381005275518,0.6037041760107779,0.6201036967358854,0.36100586846653965,205.59
12,0.35267197798144795,0.3529702037908977,0.6219901416890532,0.6143558263991208,0.4001336644954313,206.72
13,0.3499779546187871,0.3498586995485134,0.6302115430634528,0.6179279151669721,0.4029692019614406,206.86
14,0.347217686081449,0.3486558136187102,0.6302009785266508,0.6160585046654491,0.40296232470426535,207.09
15,0.3448242292846439,0.3486441475780387,0.6260917206704443,0.6197939600823006,0.3963444557359423,206.2
16,0.7335827068448516,0.34488698677685026,0.6284119233916369,0.6232038279991802,0.4006420804979345,206.35
17,0.33980706299737573,0.3474639281070322,0.6272094046168214,0.6205068888147145,0.4015547252353049,206.4
18,0.337949455514017,0.34330968822079494,0.6293759512761062,0.6283292342743338,0.4034259033785544,206.32
19,0.33561804066999706,0.34289175081521944,0.6373882182817124,0.6254185123380974,0.4134734254987812,206.73
20,0.3336648010910119,0.3421961253410892,0.6348278972354598,0.6249735167973558,0.4088042681094283,206.61
21,0.3315489109458223,0.34081296998083144,0.6350026551456789,0.625874991054091,0.4089761172180367,206.87
22,0.32961952241519976,0.34402129715098473,0.6304729186189569,0.6309950856395953,0.40689748052933333,206.64
23,0.3278004518252308,0.34149029845357837,0.6340401914331865,0.627806853577284,0.40655851645226854,212.91
24,0.3267623120515472,0.3407265901901668,0.6389635262658216,0.6241496595628302,0.4194376251866185,209.24
25,0.325170960059835,0.341095770156025,0.6376022213619209,0.6294309577193873,0.41388434512293465,209.0
26,0.32381242808312344,0.3403443510371043,0.6373333462327161,0.6290641660807744,0.4138622301752491,208.99
27,0.32279629545135463,0.34077183947079165,0.639795756516586,0.627283931167211,0.4193066022057093,208.96
28,0.3257950618301857,0.3402904729197796,0.639846233123283,0.6266281306996577,0.4182092668494986,206.8
29,0.32146251254948294,0.34019565683110314,0.6391408428913361,0.6273076798586854,0.4171140155539279,206.54
30,0.32116901055118685,0.3405467165367944,0.6391670866414056,0.6271552541071976,0.41826930328948037,207.3

Average Time Per Epoch:,3m 26s
Total Training Time:,103m 26s
