epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5477811784319393,0.43877139789480213,0.7378134949946866,0.6710172417792158,0.6264768447737541,286.07,0
2,0.48318974015129834,0.40281704844233607,0.7609596178928671,0.6936948814387623,0.6502067917204936,285.66,0
3,0.4974195298954357,0.3936056411329372,0.7745758898300924,0.6970048911919925,0.6794922566793863,285.72,0
4,0.4442577797656733,0.3847784929237458,0.7814848614595896,0.7102863627023783,0.6855794132445772,286.03,0
5,165863561.29704767,0.37457532250339903,0.7852227523778746,0.7073424378806826,0.6899467774890448,286.15,0
6,1003033494403558.9,0.3716906009618666,0.7850381488947973,0.7134171895913274,0.6877410914200658,285.75,0
7,11841400.82639905,0.3668656620968643,0.7902027187641114,0.7143717076890591,0.6963985029323813,286.21,0
8,0.4510989458712648,0.36226976221675883,0.7923628002752675,0.7185972497248445,0.7028466560310015,286.05,0
9,19504.445052232895,0.36778506002451034,0.7885440210753998,0.7114690914343381,0.700695047775269,286.15,0
10,3.098382505760257e+17,0.41898280767949275,0.7867046829561565,0.7092745663338604,0.7031079859709631,286.69,0
11,1.2901400165230933e+17,2.3040804029247776e+17,0.7929086104275561,0.71901735648505,0.7022526929649396,286.39,2
12,224.38973710628358,0.3587511199522998,0.7953158397854064,0.7193084584151264,0.7052971020508215,286.02,0
13,0.4010872565844745,0.36209589564150274,0.7936284804233023,0.7137925760730109,0.7047736871722511,286.7,0
14,1.5020738994919838,0.3655399335141467,0.7905054990392612,0.7185397297250906,0.6995064711228212,286.76,0
15,2430200.5120177935,7220.145710551488,0.7953051718995712,0.7158814973269546,0.7055425648659719,286.6,0
16,0.43873713896211597,0.36195399419510044,0.7959900568099207,0.7148540876795029,0.708506974413103,286.21,0
17,1063.3038967398293,0.3678178217416791,0.7905302267156242,0.7130280356157931,0.6977847678665404,286.65,0
18,0.9592324141124917,0.3674960549904279,0.793369539990018,0.7155263181757984,0.7082982622713577,286.09,0
19,2342.970337182986,0.3728808976605472,0.7926877063388402,0.7174307855291648,0.7045966471893056,286.21,0
20,0.5559099744010477,8946.704728116458,0.7931200194311411,0.7162374126931326,0.7036542952052139,286.12,0
21,74403203.83098836,0.37784674856439976,0.7924309275681753,0.7163756298730404,0.7045647035324176,286.11,0
22,16.106037126733867,0.4171802298428087,0.7916619161118926,0.7153660653079451,0.7047176364495874,286.07,0
