epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5345487503660998,0.42868502823879706,0.7398366399827757,0.6567401498843942,0.6090765053452848,103.85,0
2,47.20630476390891,0.40610375300115414,0.7525175190330642,0.6720338990121144,0.6321105784053754,103.87,0
3,31093071393.72073,0.39826315389352307,0.7584766639111633,0.6758361499489333,0.6430508930045278,104.17,0
4,134843976.76028708,0.38424243834752575,0.7699496533904066,0.6911785545949818,0.6498899999116436,103.88,0
5,2.0637179246284577e+30,0.3792171264625929,0.7744165214512329,0.6886913888173292,0.658748931897137,103.89,6
6,1.12142667619989e+21,0.3722601241046163,0.7772905025780793,0.6950817102660585,0.658468214278246,104.1,0
7,31.85978132880552,0.3877444248029262,0.7832725313673747,0.6981395211785779,0.6732383223036978,103.97,0
8,62947.350337979035,0.3656439424977613,0.7837729018006443,0.7013384154292105,0.6690985561528849,103.79,0
9,19526809.13861403,0.368788581283688,0.784985304491801,0.7005003836607866,0.6718635000267517,103.96,0
10,4.10702254022842,0.36028890852267925,0.7886076236902678,0.7013084662128225,0.680338367518846,103.77,0
11,828646911.5817767,2.5558569056226874,0.7868987218181582,0.6983530053733124,0.6793404447019992,104.26,0
12,892.4421283046283,0.3557859755237587,0.7904585043053785,0.701189108872622,0.6799393060028279,104.24,0
13,0.4034118164390351,0.35743216746846124,0.7907762618168097,0.698051191713361,0.6807875680198346,103.84,0
14,2962.1003611757205,0.35718399538047574,0.7905853919156187,0.7034984935700447,0.6844977250300582,104.1,0
15,1565333483.9199495,0.40671733839436586,0.7906147389636525,0.7019901485069445,0.6800558091219099,103.76,0
16,68163539.43792452,0.3570802887204734,0.7909739749779242,0.6926959187136049,0.6848176927256249,104.19,0
17,562.3908256942788,0.36345808559891163,0.7859273942416237,0.6948758161990288,0.6796719003069933,104.0,0
18,28.784019587872816,0.35993948227186034,0.7881924212554112,0.7019865916885135,0.6816519442116222,103.85,0
19,0.6328579788024022,0.36479150073596156,0.7888113327347149,0.7004274987395509,0.6826705694781604,104.26,0
20,2.0607684666491903,0.36798374980307985,0.7902431423732037,0.699666308984297,0.6817613357967501,104.15,0
21,53.99720319361188,0.36820405730102584,0.7893939545643066,0.6971431360573866,0.6843373960611148,104.18,0
22,141730545601.2828,0.5731772537303259,0.7863918189770501,0.6952955718535543,0.6804228887325569,104.14,0
23,3.467607515322202e+24,0.37555034799464576,0.7867556804560434,0.6943201092609256,0.681204123865466,103.92,0
24,57565808534876.33,0.37921586675183055,0.7881686476816957,0.6934275318641183,0.6807999404892353,103.84,0
