epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,1.7806518387922277,0.5050504498404444,0.7203677532226367,0.7277661509989279,0.7174767639413846,581.46,0
2,591892.8818494475,0.45885248664530065,0.7456042808075033,0.7405488225945678,0.7353711775068248,582.07,0
3,10384301192043.545,0.45023486407905516,0.7497694800980086,0.745918674783753,0.7381469978864209,581.85,0
4,229.50990914730235,0.4388455280349029,0.7569803460264279,0.7496190975074283,0.7453408539876115,580.52,0
5,13993569210748.172,0.43632998207639795,0.7598825643864149,0.7514705612482204,0.7480698260129726,581.89,0
6,175.44652211609105,0.43617731982709557,0.7610778083078777,0.7516778835991018,0.7473303911162712,580.98,0
7,3.2774866839654533,0.43375741236803683,0.7624783501100674,0.754959171869738,0.7522748301829882,582.08,0
8,4.616591447038345e+27,0.4262238251299607,0.7669159022940564,0.7560437325160979,0.7542338105779605,582.0,0
9,15276093148296.89,0.42724229860098256,0.7682963487270463,0.7586607000017224,0.7564089675457675,582.31,0
10,152.46214862270935,79172866.09021382,0.7700800437177051,0.7606423467713155,0.757136639715411,580.32,0
11,121786.23561720997,0.4225702735581033,0.76975344326569,0.7596503312964772,0.7571885875471366,582.08,0
12,11.270374481898692,0.4278975756311324,0.7685751983915462,0.76094493581294,0.7570719597149971,581.75,0
13,3.3665391331948435,0.42120183752082485,0.7705726225016678,0.7573890857018957,0.7579730290487112,581.81,0
14,7252.092642334991,414446.83774713735,0.7689823612272637,0.7596187891295285,0.7572818664404114,582.76,0
15,5.1425992847089265e+28,1.8744571109805654e+17,0.7702938100042187,0.7557519946423025,0.7573442555603985,581.67,0
16,39376766.53572267,0.6666101977107103,0.7693012829225049,0.7593174563245143,0.7571394712211623,581.16,0
17,0.3978137586140669,4.675605983489163,0.7712027404370021,0.7597128520024544,0.759812080216445,581.96,0
18,0.4053795509711208,182250.05979921643,0.7708880233806659,0.7562270663535835,0.759177783963534,581.07,0
19,570.424979090689,1.3241053650067028e+31,0.7687418155217601,0.7600362339792608,0.7583239703843488,580.9,0
20,584250031724260.1,0.4978512586896821,0.769275404285726,0.7581031512599966,0.7578264922713855,582.29,0
21,3.824396301839418,0.4281259020839504,0.7704743586748881,0.7590964363263786,0.7571778528330281,580.86,0
22,7.906300255790637e+19,1519.6868295090678,0.7676874002389634,0.7599212064782876,0.759378188072593,581.12,0
23,0.38041799416891947,0.426986169907223,0.7698911305179214,0.7577229107693114,0.7577772620647117,580.13,0
24,199485059.5213621,0.627433236390743,0.7722349188566665,0.7615310217191735,0.7589826965312961,581.41,0
25,0.3714223501829523,466.41585115843986,0.7686662803549986,0.7585638115300168,0.7566355569980605,582.35,0
26,0.37717908487363216,0.43826938128497434,0.7685798065473509,0.7576611430130162,0.7571060721444735,582.51,0
27,0.4224414624426546,100214.25876531721,0.770239838870397,0.7570734687283686,0.7575691097143913,581.85,0
28,205.43557601766693,0.4424695414133054,0.7688357478047246,0.7592022127102996,0.7578011083022179,581.16,0
29,0.35785989719986405,9441569765.68911,0.7692279357915068,0.759159492113757,0.7578658234794781,581.81,0
30,242.43063694584674,18848.79407784506,0.7687027202100286,0.7587583628082635,0.756678558905684,581.85,0
31,1.3109965133968432e+22,0.5813697739007451,0.7660010414213039,0.7548085275479279,0.7550785951630997,581.17,0
32,0.34740723621481034,0.8304418294794367,0.7676337968545435,0.7570510707538881,0.7567339597191413,581.56,0
33,0.34490289984766254,0.4651418555608418,0.7637772733268593,0.7542581102593588,0.7541612078860375,581.42,0
34,0.342141730838603,0.47619048633966693,0.7661633415739483,0.7564921312716953,0.7552589887012116,581.68,0
