epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5353723086439831,0.48907693338921304,0.7007272092947497,0.6109294914775238,0.5521388050286669,192.69,0
2,0.47723347103998603,0.4645221567353587,0.7194689403200647,0.6452311433304766,0.5884761089503853,192.41,0
3,0.4537343315090623,0.44735403224077147,0.7260461948231518,0.6480685555917777,0.5832280330134926,192.76,0
4,0.44128753944870275,0.43557637023429074,0.737878798317324,0.6646761775872566,0.6085488102575046,193.09,0
5,0.4326251168928604,0.4297058984316167,0.7341129111747032,0.6642441845033773,0.6010705477229901,192.61,0
6,1.4044895715444464e+20,0.42814572667299766,0.741669497201893,0.676745432443518,0.6198379100152014,192.33,0
7,2100.8527771386002,0.4228351775143642,0.7469047188603588,0.6812430416199523,0.623766726304849,193.57,0
8,231177.88541000348,0.4207425844821367,0.7435951403373791,0.673738615122921,0.6165300454774081,192.14,0
9,0.40671730501313774,0.4183779428636935,0.7471261597959888,0.6816726804643105,0.6257445596615248,192.61,0
10,34.586231505269204,0.41771752414591473,0.7540718408559424,0.6869727819948641,0.6369269395044787,192.79,0
11,0.39836354179961214,0.41608115498325027,0.754151277029739,0.689850412405473,0.6384830826075402,193.09,0
12,44406481.10682616,0.4200388934625331,0.7545237827849722,0.6881192465688358,0.6387661592899451,192.76,0
13,174690.83575151686,0.4174825359683703,0.7540607947064929,0.6882074456154582,0.6403805861815844,193.4,0
14,103808.42173518096,0.41642371015298885,0.7543980402439531,0.6874607436067772,0.6417360713329009,192.52,0
15,645035348.0211878,0.4170394313075377,0.7571199247565529,0.6904456619877849,0.6489846027673167,192.61,0
16,0.3945319192513715,0.4181137857512035,0.7569091238960591,0.6888935322956299,0.6479265793774052,193.07,0
17,5327088.143729188,0.41992099467011357,0.7536137511637552,0.6900699017886868,0.6460261090888506,192.8,0
18,539.1835632419368,0.4275101290918541,0.7525360538450137,0.6874506369556115,0.6423050448991786,193.41,0
19,2.9214400131050617e+29,0.4274264416039835,0.751555880236779,0.6905514761195995,0.6467250879313636,192.39,4
20,10776.623892161128,0.42861319004385495,0.7554903695401309,0.6899579125150451,0.6500827068223576,192.67,0
21,0.5951684333237852,0.5620561997239188,0.7552577666258254,0.6889487914463674,0.6463087163388754,192.8,0
22,7129497029834978.0,0.4348493299885222,0.7554764190286933,0.6910813352884834,0.6497606525873382,192.99,0
23,0.34951455621718597,0.43541108154728564,0.7557601976925057,0.6895907839610189,0.6492703058913235,193.09,0
24,1564736403.1267388,0.4529248057714736,0.756677526137644,0.691999069537454,0.6545995746450102,192.7,2
25,808291288.9664083,0.4470569261452172,0.7575413435064371,0.688547639804299,0.6551897422899204,193.09,0
26,5.909383628689349e+25,0.4630308422652745,0.752539923613607,0.6908954098613436,0.6519003148104451,193.61,0
27,0.32842691375980865,0.6960454578877308,0.7517702417657584,0.6891503708746403,0.6539585986222919,192.76,0
28,45978.48762835452,0.4777551519247698,0.7539256221191158,0.6875884576407792,0.6539618318558088,192.75,0
29,19822268.893576365,0.4657370103258062,0.7539545673401866,0.6879530195507503,0.6588386365402489,192.81,0
30,0.3787579093410634,0.47650147015107425,0.7535485451338182,0.6869802062526196,0.6575781135453524,192.75,0
31,125059.34573568525,0.480138723141076,0.7529437106785772,0.6858300208664398,0.6574533201933052,192.5,0
32,94675.17216339371,0.4840901236996573,0.753938828491384,0.6850212731091064,0.6576790450083243,193.1,0
33,17017691041.35033,0.4788475691847803,0.7538518116030327,0.6884350919276124,0.6592539800284624,192.66,0
34,0.9611437910518643,0.4936914629166209,0.7525045034885112,0.6860417402313655,0.6566076518891015,193.14,0
