epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.4881810920731665,0.4381253841314213,0.7014739811091627,0.5597928381863387,0.5421452403003535,75.88,0
2,0.45509596875738073,0.41126526030161215,0.7242020809310592,0.6177784207632289,0.5660228678169613,75.68,0
3,0.44057731345827134,0.40119049750973246,0.7371808574646986,0.6674056000912272,0.604996223612878,76.1,0
4,0.4292552791950932,0.38685599983924673,0.746458407814662,0.6687407894307221,0.6086195644207176,75.64,0
5,0.4209240312875983,0.3777482434123994,0.7529068156879438,0.6810208866898617,0.6219646879139819,75.97,0
6,0.4138329658206372,0.37909558628106843,0.7509198658101637,0.6843887278279268,0.6219570783054709,76.2,0
7,0.4079974212192481,0.3733594673434021,0.751780830394972,0.6851899841328927,0.6127823997749975,76.03,0
8,0.40264307539041283,0.3748061405848775,0.7657248884857882,0.7072982639451013,0.649000640381704,76.32,0
9,0.39874029054874055,0.36410357329264487,0.7695923887868347,0.7127280409705226,0.6574947788027922,76.36,0
10,0.39487890618957444,0.36737953108181626,0.7661365310091184,0.7084593585530837,0.6446384905477455,76.19,0
11,0.39158631988694803,0.3644746674603871,0.7719693465751671,0.7140392787595073,0.655256060262082,76.08,0
12,0.3885679082351178,0.3599801601124676,0.7667471562075892,0.7151739671659082,0.6455055228155283,76.34,0
13,0.38605655713921805,0.3512116927532416,0.7799451787023315,0.7176369428042673,0.6692930439006459,76.26,0
14,0.3831800030887175,0.3520437182057838,0.7755742159289485,0.7176570845860176,0.6600225558339922,76.16,0
15,0.3806783271901174,0.35634117194913906,0.7736351740120033,0.7152596851424572,0.6563830374008948,75.97,0
16,0.37827442025465113,0.3553876609319657,0.7745817190052389,0.7147350624962387,0.6609201535749031,76.15,0
17,0.3758068221245991,0.3476076167740708,0.7810361233244059,0.7225079866095827,0.6729163022132081,75.83,0
18,0.37380205362532665,0.3623213077391139,0.7732984233423149,0.7138250768960056,0.6567601317601075,75.96,0
19,0.37145257212937016,0.3545271519687958,0.7775324411402134,0.7197558343747072,0.667431246191368,75.76,0
20,0.36911711277394266,0.3500807749562129,0.7801031588526434,0.7257853282469785,0.6725649565829652,75.87,0
21,0.36696765774397194,0.3472188962768996,0.7815170518618655,0.7227218253792088,0.6710700112631574,75.87,0
22,0.3648624861629459,0.34983829442196135,0.7802431657208112,0.7254614604849462,0.6721579321701596,76.05,0
23,0.3629646409536865,0.3443819023428856,0.7849892404134883,0.7314401786079141,0.6765701982617557,76.03,0
24,0.3608276068991443,0.344328867690795,0.7857870578331383,0.7279278890396566,0.6795623375665418,75.71,0
25,0.3588053643928815,0.349865574633539,0.782318948375585,0.7296916231286662,0.6761481549004333,76.1,0
26,0.3563567775249403,0.35326107933557266,0.7817190613539851,0.7250858291867962,0.6756494781997681,76.13,0
27,0.35428816067691943,0.3512344953169058,0.7861475609635564,0.7307485223682075,0.6846362084617634,75.83,0
28,0.3520764124907521,0.35322949346792065,0.7845533322742424,0.7283861691280221,0.6797204819583126,76.3,0
29,0.3499144926735699,0.35167271003868067,0.7864478572758841,0.7298212880984487,0.6829439115576653,76.21,0
30,0.3481603250109711,0.3508729746504655,0.7885093184522843,0.7311460447476477,0.6848995604415562,76.2,0
31,0.34598448832894924,0.3478286544960684,0.7898301236115169,0.7303400062272108,0.6869483373117271,76.31,0
32,0.3438367955493069,0.35259356176892825,0.7897307683017071,0.72946568992459,0.6847563254063527,76.37,0
33,0.3418630138497702,0.35375977010934967,0.7871228079643049,0.7292927965998606,0.6857319182319856,75.81,0
34,0.3402400038889769,0.3532427774354457,0.7908216942487227,0.7304798244897868,0.6891446099395427,75.98,0
35,0.3381528538872665,0.3530088851501303,0.7888602049602661,0.7295219627225582,0.6866326960682949,76.07,0
36,0.33621118934248373,0.3532187022653021,0.7893865094364056,0.7302956312750704,0.6862348414401996,75.9,0
37,0.33424481255980204,0.3585116636917322,0.7885985742138786,0.7339650197084503,0.6842322621795794,76.18,0
38,0.3326934622133885,0.3598398498894263,0.7883140304023436,0.7311417382303315,0.6857782461737657,75.96,0
39,0.33116964171570296,0.3588210301120951,0.7887133345134483,0.7325190913437544,0.68773541547613,75.93,0
40,0.32982574886664434,0.3600603721369643,0.7898727090123063,0.7345627744287881,0.6901116494194437,76.1,0
41,0.3281432076145428,0.3587355106422832,0.7913140394828642,0.734050546590279,0.6910585692362701,75.8,0
42,0.32678325511898926,0.36440114810318697,0.790470471715568,0.7345627258781625,0.6928617665313218,76.55,0
43,0.32597877206637715,0.36274272155325793,0.7909506452689758,0.7353224193664768,0.691621131599317,75.71,0
44,0.3250254410376352,0.3638071745808702,0.7906739345340147,0.7349567671799956,0.6901710439936242,76.11,0
45,0.32379405895424707,0.3651430967670544,0.7902360691755067,0.7341708759995396,0.6905934829670048,75.69,0
46,0.3232462048663848,0.3643482672318036,0.7910115592518328,0.733479892186136,0.6916440940727602,76.11,0
47,0.32256779235864447,0.3651348388159169,0.7909120761237421,0.7345753540404825,0.6921418945038204,76.13,0
48,0.3221455107189511,0.3666111908888844,0.7911447463584853,0.7342315213782573,0.6926759208680457,75.7,0
49,0.3217056605236777,0.366458267252145,0.7911331242652213,0.7345323925303884,0.6927267270958309,75.93,0
50,0.32189803786423554,0.3665170049712902,0.7908667148229648,0.7344523289304167,0.6925283316351651,76.54,0
