epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,1847170.6328512183,0.46388989496139205,0.7223488762991763,0.6438313361671154,0.5942670429494891,148.09,0
2,830954888151204.9,1.5198865711797264e+17,0.7408009351234115,0.6748000439258766,0.6317413401138221,148.46,0
3,29689906134787.69,0.4290408097660622,0.7496647317105654,0.6757432797660474,0.6341340216284715,148.2,0
4,1944865.1178718996,3.5057706700026756,0.7624381321344544,0.6853841662692071,0.6535434913398276,148.62,0
5,117042713189951.73,0.40307573533563473,0.7683745555780437,0.6929300628945312,0.6563655079230636,148.62,0
6,1.5631068420218632e+16,0.398904657914426,0.7712269445015846,0.6899877009243358,0.6673731165145542,148.3,0
7,6.438267260989738e+22,0.39794169776173105,0.7704060433562997,0.6947802313112159,0.6634571004364733,148.43,0
8,3.892424884825643,0.3880430477194652,0.7759051655510415,0.7034582023224045,0.678231160207161,148.56,0
9,2.4050317799357887e+20,0.38580388264990934,0.7763741996212971,0.7013668176318024,0.675179622596895,148.34,0
10,2.3154323394879074e+19,0.3865354550747528,0.7753312518371668,0.7018621157189626,0.678353060802368,148.54,0
11,3865806896.5338845,0.3817881372238057,0.7807104322484918,0.7020160070395539,0.6810591846906899,148.16,0
12,9.615163975618089e+21,0.37312569486685615,0.7836226242498051,0.7079170421639126,0.6857374301724776,148.21,0
13,6.489036266108773e+29,0.3736063162549407,0.7850880480826014,0.7068222787602157,0.6867794817079182,148.55,0
14,113.62768724875953,0.3811992344311187,0.7792651655259549,0.7069805317115339,0.6818107116428315,148.87,1
15,571969.8172604938,0.3766441567813426,0.7838014730380249,0.7080270987855468,0.686139619533748,148.73,0
16,3057834.238141226,0.3719943675552369,0.7852414838026278,0.7076950854847534,0.6899164405750536,148.33,0
17,4.0261426982988684e+26,0.37227413473777454,0.7882851908082408,0.7081350427895412,0.6932818464706304,148.68,0
18,574507.2747503835,0.37866987824007675,0.7836905738203278,0.7087693316860142,0.6846975222639868,148.29,0
19,2.426582045569247,0.3784371423045151,0.7818595358994184,0.7077053089300495,0.6806216392250101,148.1,0
20,2.857959748030552e+19,0.37650517535815664,0.7899596327561117,0.7105893574722636,0.6922443330505745,148.52,0
21,9319126054.055124,0.3727672939248559,0.7891231779219121,0.7113824084049296,0.6918597159326504,148.71,0
22,36674449.42685915,0.3777091778057257,0.7880488752984018,0.7086363821161294,0.6934133970159646,148.51,0
23,3886841.075405799,0.37921407974105525,0.7846535065181494,0.7072396128434199,0.691724471170705,148.65,0
24,717019491.397962,0.3820537764540367,0.7847011822040941,0.7091799795338471,0.6877633940461547,148.38,0
25,1.3707863707199659e+17,0.38067097425841523,0.7872157330825786,0.7091506508474638,0.6937047423795819,148.49,0
26,174189786.84402207,0.37958986283039137,0.7879281508408523,0.7118446980829876,0.6903857237273104,148.24,0
27,337611056978.5242,0.39417467758204183,0.7804894655721152,0.7069383769774515,0.686902531659573,148.38,0
28,29.586508310788247,0.385739732328,0.7847640750381955,0.7052886341351605,0.6933940478921472,148.55,0
29,5.735171849895133e+19,0.38567755002229415,0.7846841776870801,0.7082681126717695,0.6929292294980575,148.35,0
30,4.39177563374691,0.38901006238894614,0.7839465386587225,0.7078475469214585,0.6916084762004922,148.44,0
