epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.1310222375962814,0.11852365374693953,0.6202985021145462,0.5484588982753283,0.5786643448815512,644.31
2,0.11410708495364912,0.11101272452343523,0.6336748052508205,0.5558342628515158,0.5957571084136215,739.66
3,0.10898714318889619,0.10752970354916039,0.6492586658091468,0.5631168245126426,0.6052050229361008,742.39
4,0.1058548505034132,0.10889912258581358,0.6426222825475593,0.55530768658317,0.6007974395020814,738.39
5,0.10355742156946499,0.10537275550913829,0.6652999715102156,0.5747761283006967,0.6188044003811207,739.59
6,0.1016157568831529,0.10288098923290304,0.6653500196119398,0.5652037399154968,0.6128148714042359,740.36
7,33581952.26135818,0.10173853067412801,0.6653192886636677,0.5685155965105709,0.6169398283962437,736.86
8,0.0985710214205399,0.1006352307552724,0.6699970216415153,0.5734600768452358,0.6220257167090318,740.23
9,0.09691002108998915,0.10314060014911447,0.6663469459536724,0.5778637394379085,0.6241773012926876,744.23
10,0.09851428414692448,0.10001559249294509,0.6738821571949504,0.5757722725425878,0.6247836758899568,739.61
11,669.2108433249699,0.0994005844423746,0.6736622206716159,0.5667408734874294,0.6168384102105048,745.68
12,1.0425362171279073,0.09967472965651936,0.6782444144953583,0.5754369872438576,0.6255716956731532,747.39
13,0.09301843830248248,0.09927524784539614,0.6787321431060471,0.5805433185865344,0.6291317424957011,738.84
14,0.08965639532141896,12.021731539974285,0.678305272114365,0.5738893919240294,0.6245717357868071,747.73
15,0.0903730002405376,671.4955337298564,0.6799529563676949,0.5718355825832411,0.6227541550689792,746.93
16,7.786003227397558e+24,21.509164157480548,0.682807199409692,0.5787283057432651,0.6291022434919473,739.99
17,0.08779511763601006,0.09989571794384408,0.6797465100185086,0.5759652539807619,0.6269498805924445,748.7
18,0.08659213965566075,0.10014847493918361,0.6811002706567192,0.570594405450116,0.6229288144334195,746.01
19,0.08139934753262579,0.10494807402278573,0.6859849417573611,0.5822453133787031,0.6325082368317116,740.39
20,0.07996462565854962,0.10456013589861242,0.6759146594152291,0.5716439355120932,0.6206380055359176,749.34
21,0.07870963300093257,0.10259959685632299,0.6868347612975962,0.5796049890022794,0.631437932349744,745.39
22,0.07761032329455328,0.10289059305142192,0.6870624789207345,0.5815835737751716,0.6324224845083981,741.33
23,0.07691313775997509,0.10485650281762698,0.689705100270038,0.5833921741222698,0.6345362012347605,632.27
24,0.0756931765747987,0.10328946207913031,0.6878024893501873,0.5757235522752373,0.6284348232676428,331.39
25,68.30447286141792,0.10457356227092145,0.6893302184121267,0.5806043766310115,0.6324821678038126,331.23
26,0.07439072533324227,0.10671496704242243,0.6906442300771491,0.5853679637576552,0.6367892732580344,330.88
27,0.0738028599266577,0.1070725260314502,0.689562067269642,0.5831849408112276,0.6346036841605462,330.69
28,0.09570564425935782,0.10705187992174017,0.6906256611867547,0.5840430258702467,0.6353629553019003,330.56
29,0.07314128562112775,0.1133145266427237,0.6802024464388423,0.5804514862695669,0.6281147823352753,330.84
30,252.34134402084138,0.10737310531374701,0.6912715989954015,0.5847011755696889,0.6359264517159103,236.38

Average Time Per Epoch:,10m 36s
Total Training Time:,318m 17s
