epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5514566620335082,0.46081863474761564,0.7239940234591765,0.6452459826372903,0.5905451198494298,519.67,0
2,0.6568231474952693,0.4240878764382639,0.75392085498365,0.6864663215714586,0.644550426398511,519.87,0
3,0.47542436739745536,0.4080626669920339,0.7676500987284154,0.6942117493459242,0.6623582588209156,519.76,0
4,0.45757155366897634,0.3890352890611629,0.7755341134327239,0.703147538020178,0.6753143292725655,519.8,0
5,1566517998.836867,0.38264930245133805,0.7801361219398413,0.705466517524815,0.678539313227918,519.81,0
6,0.4727376411370865,86327.27860608711,0.7892150574666154,0.7088456370962263,0.6927123679201823,519.97,0
7,0.529317324744286,0.37457989895916105,0.7840658702040718,0.7155166338130666,0.6842071310212371,519.66,0
8,0.42080642053258543,111.65460338761201,0.7902740464117471,0.7113191239979674,0.6979410032892961,519.54,0
9,4206803.496181814,0.367189382426364,0.794038230358805,0.7129208060952842,0.7005837178609363,519.6,0
10,149.62568230408513,0.3592747832022429,0.796191248662927,0.7167078146654844,0.704254735294587,519.75,0
11,239571483867.52527,0.3636322466673367,0.7943497767267844,0.7217476716150457,0.7017307206409937,519.97,0
12,1.728549807064356,129548605208410.16,0.7926341009328839,0.7225492913099852,0.6972163628598731,519.67,0
13,2141837997917638.8,0.35920232277282127,0.7959339484997965,0.7220670176050479,0.7048350667432959,519.7,0
14,46.05399765382184,0.37255923280712205,0.7948305636778583,0.7164275924987867,0.7074464090594761,519.97,0
15,0.5828642627173077,0.3586188275868073,0.7968188550750067,0.7238408233988323,0.7054981555540247,520.06,0
16,369.107688847966,0.36018796729132263,0.7941471016069788,0.7231725137620725,0.7058123115593677,519.74,0
17,9.038589632244356e+17,0.3571944845034031,0.797599800693468,0.7207374955365545,0.7073455093830509,519.74,0
18,9043.070817378308,0.3595788897953114,0.7971545491937031,0.7209062686787658,0.7093351396285293,519.58,0
19,47275.72162940255,0.3588949386492649,0.7972617855779355,0.720775463596422,0.7090247427371346,520.13,0
20,40521095.2886753,0.3651145015478294,0.7951603647197703,0.7203391973090597,0.7060350497782091,520.3,0
21,23838792302.119217,22900143.066372193,0.7997162626588405,0.7194154584007729,0.7101572390218712,520.29,0
22,12507043.456777787,0.3877463397214028,0.796044933608406,0.7213667612525035,0.7075284524510697,519.96,0
23,800.8512386314349,6.788896490566018,0.7961067528395781,0.715573843337726,0.7101303395343731,520.01,0
24,959822.8817957172,0.397421434188207,0.7951284062455518,0.720860663220146,0.7064447130814463,520.06,0
25,23952.531848393064,3.378154026845857e+18,0.7944139052776702,0.7168663989087536,0.707508716777876,520.08,0
26,108498130.23083586,3202.246854706431,0.7930100197764361,0.7174012917404897,0.7071591154515249,520.24,1
27,0.37570223686319504,0.3958690182082593,0.7907750770349042,0.7154365115832438,0.7036545967994902,520.15,0
28,1.8393061545856684e+16,26147879189.17297,0.7922939027179542,0.7124301859777061,0.7042396308040229,520.01,0
29,341853108.2555136,0.4198369122112532,0.793743918931382,0.7179132874531862,0.7062842758885686,520.05,0
30,11.42596974806928,336.3330811113209,0.791869911014057,0.7139304945546752,0.706649839449086,519.99,0
31,0.32290249432632456,17243701669.90206,0.7889944714145035,0.7087294341701248,0.701818297867592,519.95,0
