epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.41473780627704265,0.3743992354071071,0.5269638403891643,0.33595607821527906,0.3239969264915206,976.61
2,5704.418224611713,0.3655046784470594,0.5111599740234197,0.3529367907721589,0.32567103503851974,634.32
3,0.45511930331820877,0.34016802135941593,0.5460328828232738,0.48843782842062666,0.3520117252381939,636.87
4,0.3340000819676397,0.3546777329256022,0.5251828633139476,0.4692313383656691,0.34767763950030345,629.89
5,11.098792203711179,0.32933726270011693,0.5438768703497514,0.44094486525355675,0.3407095759451145,649.54
6,0.32147157358370854,0.32434204688598944,0.5488753574469298,0.5019275472766603,0.35501296594391724,631.63
7,0.31651844917405253,0.32398374621258225,0.5485923881596837,0.4263370331378599,0.3381777359491778,631.94
8,0.31191514242710133,0.3229932171227627,0.5544666154998186,0.46616930142745155,0.34572316432681216,631.8
9,0.30812828786191443,0.317759778523861,0.5501357796983446,0.4340270863626952,0.3398325051239774,689.07
10,17184025344.396187,0.31354375811683577,0.5656977112162669,0.5625567311080545,0.3741875906524979,631.75
11,0.3010111001024423,0.3284155583052441,0.5428102830784265,0.4058803421546095,0.3338644820472014,925.69
12,616364229833.7627,0.3122786329842584,0.5615022963157016,0.5180781835486346,0.3591809160069426,800.92
13,0.29153840018862504,0.3111348728281121,0.562797306130767,0.5203699719983295,0.35979135617533736,826.22
14,28794.89676900097,0.30902565132046855,0.566428254259604,0.5306126048933889,0.36367904830912995,994.31
15,0.2825224626282208,0.3174868211756612,0.5537571708509343,0.4388970976785546,0.34032423058480976,939.11
16,0.28657078383596823,0.3089526392476157,0.5620951802163026,0.5071569687564871,0.356429390054535,929.86
17,30038285.21843779,0.30589649271826413,0.5634731429523318,0.48457079121728414,0.35021639135841287,1142.48
18,0.49039298664980385,0.30803101135114597,0.5642665402118531,0.5034490352041037,0.355575301087035,1104.91
19,51.5185199678947,0.3063461553132118,0.5713241393892715,0.5542942312148655,0.37100159444994657,1043.08
20,0.26347067077004205,0.3635839791318705,0.529895121894126,0.4346832674638409,0.3394895525182072,1055.35
21,0.2604575845375305,0.30333869291339505,0.5707048720669985,0.5383385422002626,0.3661222123853251,1002.28
22,37.352588954688244,0.321598801415327,0.5577911151183703,0.5101969041725031,0.3577011615273459,723.93
23,0.32138668444914226,0.3081454024000397,0.571247279382815,0.5393634871034498,0.3665912608982703,732.65
24,0.2528153541099813,0.304850353794389,0.5720590692065037,0.550459633544115,0.37000591663317517,714.18
25,117.80688966631959,0.306389044450466,0.5756416279900399,0.5680911502182944,0.3771949611842957,858.49
26,0.24946860794795128,0.3136855173032991,0.5677798852879645,0.5244248943356784,0.36206314944893575,743.52
27,0.24847735006534302,0.3128335132631798,0.5668630854668986,0.5190387898349738,0.3601811227481926,471.01
28,0.2472684570402178,0.32319187992360704,0.5594849858629253,0.49724399267168845,0.35458041590722067,471.28
29,0.2466254114546356,0.32078827098878315,0.5636777537870141,0.5200355616357591,0.36102236103309154,472.32
30,0.2465081103078319,0.3061051240277498,0.5744213605572028,0.5518495719607196,0.3705320643868571,471.11

Average Time Per Epoch:,12m 52s
Total Training Time:,386m 6s
