epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,1.2814568531632797e+31,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,265.77
2,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,263.83
3,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,264.01
4,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,272.19
5,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,264.31
6,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,268.33
7,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,267.54
8,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,272.1
9,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,271.12
10,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,261.3
11,0.0,0.0,0.6394817677734678,0.70521727563873,0.70521727563873,265.26
