epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.5006119119049016,0.42245516701972574,0.5085157404661481,0.44848302068834867,0.24754115141339678,185.17
2,0.4093825108811905,0.39051270641778646,0.5495834277247791,0.5427209065296074,0.2831610079254335,185.7
3,0.3877262247063346,0.37636316517241913,0.5579603000909092,0.5726110060237722,0.2987670280095468,185.85
4,0.37584030950922526,0.37107645473758083,0.56916814806974,0.5796476334802044,0.3046692990747042,185.92
5,0.3681417069276847,0.3618662786438949,0.5830607447531087,0.5900436153843147,0.32162870550786504,186.27
6,0.3616562243095001,0.3584296019341713,0.5773921444284129,0.5949980380023058,0.3167142523643412,186.22
7,0.3565873523048088,0.3515358268654436,0.5963056441363311,0.5931658797374451,0.338720838858731,186.5
8,0.3521825024356501,0.35304262477876547,0.5887101469946329,0.5971842358982649,0.32586668092210896,186.29
9,0.3483203553547293,0.35146665124964893,0.6020496687205976,0.6005844124589665,0.3498959995459882,186.67
10,0.3450290212607653,0.34450019268613113,0.6159076718777013,0.6026013469618194,0.37535730112206334,187.35
11,0.34078294151022387,0.34297702338238406,0.6093150080635845,0.6152732042863597,0.35962327921485454,186.86
12,0.3368991919409084,0.3490539618900844,0.5963994655948108,0.6137638606229922,0.3504530200698406,186.82
13,0.33350658224520263,0.3406122395754757,0.6163370767207045,0.6180425010874169,0.37489218746552594,187.17
14,0.33005878382595694,0.33769517005386207,0.6262780261814258,0.6212271374506687,0.38967910357498187,187.38
15,0.3268722738446264,0.3355519219784808,0.62941105414103,0.6200455941560946,0.3953364602014337,187.44
16,0.3236727565947899,0.3352871891811378,0.6281906425661071,0.620532756746568,0.3888631024197894,187.61
17,0.3201268504386007,0.33569444004530297,0.6353341813026896,0.6243450149301998,0.40563214049882335,188.0
18,0.3172560308949422,0.33588688932639316,0.6309449947800628,0.627147251576899,0.39874978422844864,187.41
19,0.3276673441721221,0.33236053233083923,0.6395840533282793,0.6255643289344723,0.4130833425460939,188.03
20,0.31128961900196506,0.33408616791318235,0.639842912800103,0.62760974033699,0.41323895140706424,187.8
21,0.30869339473138646,0.33594981995516254,0.6430771527757511,0.6267571455459011,0.4192279980783561,187.92
22,0.30636790480373494,0.3341821140812752,0.6484455801207079,0.6236282907146675,0.42857829134982195,188.03
23,0.30401518267426786,0.333385920726267,0.6423586793192757,0.6249643290501785,0.41816767960615864,187.87
24,0.3022500736649427,0.33335630136324945,0.6438364200903377,0.624571716329802,0.42208327868693957,188.18
25,0.3002610191871217,0.33408333383556593,0.6463723831074576,0.6254965713094754,0.42672792389863357,188.24
26,0.2990754970442328,0.33374120956076714,0.6454338621904483,0.627345463413475,0.4265855940554004,187.99
27,0.29809748697078836,0.3341371018187444,0.6455721452338428,0.6264405574902687,0.42382687200061153,188.09
28,0.2973418630266706,0.33418170239468264,0.6458927327476583,0.6279178156932909,0.4257835740062383,187.92
29,0.29640904132087353,0.3342905038953724,0.6468614799167808,0.6264339632003919,0.42788754772735654,188.13
30,0.29602262901805215,0.33431695171988995,0.6463813141153816,0.6261190580928807,0.4259247375127422,188.29

Average Time Per Epoch:,3m 7s
Total Training Time:,93m 37s
