epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.4805832135163511,0.3743269161475198,0.7863288134947188,0.7032090990368017,0.6905980651203042,322.35,0
2,0.4300557039328728,0.3804299196726296,0.7850998534229687,0.6958377863470018,0.6985537187810729,322.08,0
3,0.4117640622292642,0.35305560457729024,0.8019910399457095,0.7141665367302221,0.7129866272943008,322.18,0
4,0.40002378375754133,0.3473475445570256,0.8041402974048603,0.7094505165223051,0.718983646307556,322.12,0
5,0.39080179939006593,0.3460461586409774,0.8040810428103273,0.7110118158552086,0.7155276020927186,322.19,0
6,0.3832776896076209,0.34808390883769813,0.8039654571736182,0.7150463374474186,0.7197995868523496,322.24,0
7,0.3764345897887425,0.35173717205641974,0.801697328977043,0.7115477092662058,0.7155029282135114,322.09,0
8,0.36976702678174705,0.33452164784009525,0.8113538127176984,0.7166990200392138,0.7232307502216441,322.0,0
9,0.3636296232297538,0.3335408320673761,0.8089281121927994,0.7171613341152158,0.7243197339539155,322.19,0
10,0.3579418347329068,0.3445109957502683,0.8076220667087893,0.7104247747929774,0.7234062728577595,322.3,0
11,0.35174975386813156,0.3484124184765647,0.8066018838125768,0.7137795548767863,0.7228771373573379,322.15,0
12,0.3454307322335716,0.336516381276409,0.8152754897104645,0.7285540357173422,0.7324657282481906,322.24,0
13,0.3396220946432633,0.33675892159673726,0.813553645278823,0.7252820741647684,0.729846476260827,321.85,0
14,0.333344282381009,0.34326934694257255,0.8145645722628512,0.7237514586030342,0.7301801284241024,321.69,0
15,0.3270416625717959,0.35242567287740395,0.8127616998042616,0.7223586108763623,0.72893816542577,321.88,0
16,0.3210137638044586,0.35969073535423723,0.8108185775630986,0.7190300139751348,0.7256841252906211,321.88,0
17,0.31482593231650474,0.3671621483255286,0.8101134864557032,0.7201377017957096,0.726417049484688,322.22,0
18,0.3087875026190682,0.37192367883840294,0.806974174052451,0.7159993685194799,0.723231921807876,321.94,0
19,0.30253951289914244,0.3736150735482342,0.8047606753836762,0.7155747033648632,0.7213273737476119,322.01,0
20,0.2968294207909268,0.3824966562355721,0.8053322240847957,0.7159049766695902,0.7221930536141332,322.0,0
21,0.2905983137057406,0.3834691823503787,0.8060645742954268,0.7085839606571143,0.7216241301901973,322.0,0
22,0.2845032207742329,0.393500559759387,0.8071753607406598,0.7125445319857027,0.7209911830439504,322.01,0
