epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.5253167192955026,0.4374799440453823,0.5012058707482371,0.41620252163470023,0.24720079653647636,234.05
2,0.42261200667606236,0.40002853686648204,0.5390297669053182,0.5224623156154554,0.2738556817895724,234.65
3,0.3951293774608614,0.3815467034963737,0.5638427469698801,0.5701779210333803,0.3129005842457239,235.28
4,0.38245296795377176,0.37151620279353365,0.5912415386954973,0.5829444125167338,0.34221309598043265,235.78
5,0.3735606417957897,0.3669452629143134,0.5821010992389254,0.593977586366223,0.32902007861075644,235.29
6,0.36707858706205354,0.35868200979062487,0.5906086625955268,0.6002585097999324,0.3375497942537512,235.41
7,0.3618759151316632,0.356638967262623,0.5938229879344507,0.6015786347504495,0.3467673176521361,236.21
8,0.357157687374203,0.35276302734487935,0.5986526278437625,0.6040946580106032,0.35196388013173824,236.03
9,0.3532355413289842,0.34997700255616265,0.6030642855171175,0.6100063772507308,0.3516833050317074,235.9
10,0.34960444171942784,0.3465722826190461,0.6055834118662369,0.6123211014988965,0.3617867315538166,235.9
11,0.34596623404551363,0.34577343019103646,0.6027349281323888,0.6162866608029248,0.3519032502777574,235.92
12,0.34242147938286965,0.34282585849663366,0.6204133256389573,0.616274610309787,0.3893109984618503,236.66
13,0.339466283192574,0.3424136650965626,0.6155593177427865,0.6201512482733627,0.3772047101333889,236.47
14,0.3363461886337921,0.3463713230943321,0.6192666215868765,0.619893843916794,0.37724845350195474,236.39
15,0.3332709802661912,0.33798794549210626,0.6236014116059986,0.6262067393698981,0.38695148485501357,236.59
16,0.33017333138123744,0.3373173083689876,0.6208111978446196,0.6315999536209024,0.38489670737811277,236.25
17,0.3271457174347394,0.3368862797891287,0.6344649700555303,0.6244570103882487,0.40864105976864684,237.29
18,0.32438670543571424,0.3369653613719725,0.6249062545858449,0.6279838271553276,0.39627427953825656,236.6
19,0.3217238577717666,0.33479119764458865,0.635178300095598,0.6297545639108778,0.41315486289372033,236.98
20,0.31927091138623304,0.3365289344263256,0.6344145448742672,0.6301703443225887,0.4125349045330715,236.91
21,0.3168752901466553,0.3350246150914888,0.6412558318316,0.624069791123013,0.42286145429452665,237.66
22,0.31464154064206307,0.3342978949833633,0.6352535304536904,0.6349598471962471,0.4098350678352755,236.69
23,0.3125808775256583,0.3335131628620893,0.6456194463046793,0.6279828082849908,0.4303200564659723,237.57
24,0.3105597865615187,0.3337176456711346,0.6393628407768218,0.6327600472085833,0.41760218660765175,237.15
25,0.30907175713788765,0.3334482772681946,0.6413885340288198,0.6288364292717409,0.4230879440668428,237.2
26,0.3076376213276454,0.33534745754379974,0.6376850267611182,0.6334481551615286,0.41727036486253566,236.88
27,0.30652888337406287,0.333859616764506,0.6420889567311646,0.6286398099812271,0.4224850361235184,237.59
28,0.30581673784725183,0.3349504277558255,0.6423243849232362,0.6305301408940298,0.42326095891372423,237.37
29,0.30520432600979525,0.33427947361890537,0.6429326675862956,0.630330495984711,0.4257499737677878,237.08
30,0.30481376820954226,0.3347491764820608,0.6423376313038109,0.6299752007050763,0.42404391776736294,237.19

Average Time Per Epoch:,3m 56s
Total Training Time:,118m 13s
