epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,44328787489644.41,0.36962275629146024,0.6797457961353671,0.43855036568257516,0.43854734630583764,261.33
2,6.971346624781585e+20,2.3539476269762977e+28,0.6896635616834286,0.442540286963265,0.4401142057937616,261.16
3,567174.2460503001,0.33946708116598895,0.6925034685610677,0.4396374460732098,0.4389227172429614,261.46
4,9.114880128267138e+25,0.3323151691837236,0.695951120659109,0.4448527251491717,0.44073806156493367,264.18
5,9135901266581860.0,0.3385373160871677,0.6919755031958217,0.4444254136332975,0.440671123073204,262.77
6,3.907597023877014e+17,0.33478464085645976,0.694909042860901,0.4405729314784094,0.43926128590477553,261.25
7,1.0243268835279367e+24,0.32968366442304103,0.6965183846020414,0.449610454954632,0.4425194403859803,261.46
8,1.1303507110608175e+26,0.32936246461188423,0.6972120459674617,0.4443062077382266,0.44061729654246284,261.52
9,1.6396972782766872e+27,0.4507107588778832,0.6957174827854289,0.44632024687795674,0.4412563539595704,262.7
10,8810424.596323175,0.34940660107492005,0.6966490759099205,0.4796168721213441,0.4543398227356008,261.39
11,2.53747536320412e+17,0.3461330681123305,0.6915448195228571,0.45673945385014153,0.4451831601498951,261.32
12,74.33252975966735,0.34281650421812665,0.6967650998854086,0.46248954516003443,0.4476797409317043,261.6
13,1.168080059707517e+25,0.34962771317810987,0.6958471809738819,0.45873169463481406,0.44600789691580545,261.17
14,96.89634923784317,0.3593470534867607,0.6922026367607842,0.4481480916385799,0.44196234986840754,263.02
15,261064975856.629,0.3579218187772436,0.6933224884778252,0.4629402146845783,0.4478013757539544,262.51
16,6.926691701540579e+16,0.3673620173313655,0.6938227067370467,0.45968210628222517,0.44649009081503704,261.34
17,3.8150522857822207,0.36760220354711637,0.6914803227905995,0.45974489651548034,0.4464405266641273,261.51
18,24244610.71450617,0.38065352519750595,0.6904072116002054,0.464801707390484,0.4486393949427314,262.35
19,256062440876.9296,0.37493721070997416,0.6930141459170456,0.4789618433357834,0.45436473052900445,261.43
20,98714124.4849683,0.3924518848561973,0.6943678886761819,0.4783999069329088,0.4536927115037264,262.49
21,545854317.107144,0.39150063687388903,0.6883570431761438,0.4742984047947966,0.45183096823585045,262.36
22,164.10528353983005,0.4125143262533471,0.6923297932057905,0.4732918835660406,0.45160016451847773,261.43
23,88.94099526246475,0.4015260381255997,0.6926598041827434,0.4778440841105713,0.4536432922731757,265.42
24,38531.8203480793,0.41868494457999184,0.6919463727239801,0.47372115284358746,0.45217706192895024,262.37
25,1962859590725.0334,0.4093475404984667,0.6897488887305968,0.47289206558762276,0.45149601342137985,261.61
26,0.19756489194720409,0.42937342582554555,0.689553996618316,0.47877245954626946,0.4540054388111014,261.69
27,5.07479142789166,0.44175569704054213,0.6914854432702332,0.48440385943294156,0.45639558947047315,261.45
28,0.19953553333372645,0.4450148171499386,0.6912875390262163,0.4822426876558683,0.4553519330118799,261.6
29,311.2600667109299,0.456186787215207,0.6904145105086184,0.48496803656864257,0.45657105471021725,261.71
30,21820397358.062153,0.4554035678940767,0.6916224707200122,0.49416799019450175,0.4604172724101692,263.39
31,0.17424116185046476,0.45217356554033833,0.6907001775852041,0.4877079905391677,0.45764554922175843,261.52
32,0.17039957395928668,0.46220667748616545,0.6904740454846361,0.4902995685311209,0.45865650004262387,262.68
33,0.1896166318556208,0.4884311088516712,0.6885799977716814,0.49630893378512897,0.4612454964263278,262.51
34,0.1667417064197289,0.48088661612041034,0.6906826305460363,0.49323708088285134,0.46004295644883914,263.87
35,0.16082415200750824,0.5000150795666471,0.6907460846879975,0.5100024255517396,0.46688584371791814,262.87
36,0.15836994899326645,0.506876088671427,0.6899429385200281,0.49608926948893,0.46078645230513576,261.6
37,14.348041229682682,0.508088237795893,0.6882916515413144,0.5103144786438063,0.4678935335530804,262.6
38,0.1594669778935569,0.524753204479799,0.6900137673398535,0.5164048584260945,0.46970276345745304,261.55
39,0.15034019223373413,0.5315896847994583,0.6910134172330508,0.5233224031818977,0.47261192500550214,262.63
40,0.894007975295444,0.5255826910113043,0.688144010706868,0.5041350598609797,0.46453296951771267,262.62
41,0.1459740574394193,0.5541840157103514,0.6909994216091343,0.5330027284928672,0.4774737845594731,262.46
42,0.1601722314037776,0.5543621953634374,0.690228396364137,0.5291436309004803,0.4751710361459749,263.01
43,0.14318515699820236,0.5529494684883015,0.6913604983655632,0.5300505253875902,0.4758621907663977,263.45
44,0.14170105746711562,0.5580512734429387,0.690891941790749,0.5297214914170252,0.47558183872275206,261.64
45,0.1406257791213103,0.5701009243444165,0.691146103939159,0.5355306183506346,0.47857598273535445,261.54
46,0.13974893951412595,0.5690820863816604,0.6907031537539201,0.5345375389098436,0.478180228000147,261.63
47,0.13912372331643313,0.5662549741950915,0.6896180567831692,0.5314046822409835,0.47670123328169445,262.46
48,0.13859498047258534,0.5791610087494747,0.6910256669657059,0.5433241986116376,0.4828988865280196,261.48
49,0.1384188998158368,0.5770975547229257,0.6906452610272785,0.5433478511851842,0.48264474174883865,261.32
50,0.1378360206702681,0.5793105796286753,0.6907391347385312,0.5431903637859943,0.4828003009834834,261.47
