epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.6743756251286734,0.46194691717624664,0.41187182141573087,0.06,0.06,338.2
2,0.42988611341733013,0.45631802320480347,0.47529604523013647,0.06,0.06,370.56
3,0.41397337751642704,0.440988627076149,0.49135072992868034,0.08173999451904473,0.06042555397596692,373.88
4,0.3942806729810492,0.40818130016326903,0.49822231204192036,0.07961540631853131,0.060470680202997604,373.93
5,0.3765734418243321,0.3970745813846588,0.497503752388854,0.26874918294729716,0.069331107603022,387.68
6,0.3620454280207,0.3853491872549057,0.5086640378089707,0.23095808073697138,0.06560069896189201,400.02
7,0.3520334043781164,0.3714888352155685,0.5264737181150042,0.18549239885146693,0.06321851510886131,390.71
8,0.34495087663836893,0.36931891918182375,0.5340790645288258,0.1991584710492135,0.06395586324513806,393.44
9,0.3396356757824796,0.36170617669820787,0.5325363811785653,0.1969624328384948,0.06359250173635556,407.57
10,0.3358765348111312,0.3608626127243042,0.5289633216322571,0.3077387136901394,0.06983717756716556,401.24
11,0.33308269128884155,0.3543239837884903,0.5344738117122678,0.24941635440634463,0.06539331342470125,408.48
12,0.32925650008438806,0.3515662741661072,0.5402818810031108,0.3757859485714827,0.0734643869466065,408.34
13,0.3331142156408523,0.3483875286579132,0.5416330224122082,0.4559714610786517,0.08518411579586224,388.57
14,0.32534402896305026,0.34678065180778506,0.5432593590173067,0.3337598800853263,0.070291888813577,398.22
15,0.32153907403122955,0.34787426292896273,0.5441347719071302,0.355937415082456,0.07206127462081292,397.75
16,0.3196703488300294,0.34275937914848326,0.5440725765598236,0.38782080561261983,0.075999633453464,379.69
17,0.3164218779142738,0.3411557051539421,0.5469471387449564,0.43826462250804277,0.07950888972231779,395.12
18,nan,0.34238500833511354,0.549058670042664,0.44141155797483705,0.0805601046916077,424.09
19,0.3136734527531009,0.3420774871110916,0.5458212286977533,0.4674345714024328,0.08470593266138965,411.09
20,nan,0.33888204008340833,0.5502149077279308,0.5116214092301224,0.09084074417596605,412.61
21,nan,0.3460350999236107,0.5476240830005097,0.492340415955581,0.08842765188723556,411.6
22,nan,0.34865450143814086,0.5470409025908078,0.5196993430146105,0.09818214346436566,410.17
23,nan,8.418962149620056,0.4885404106533353,0.17816425822988322,0.05165062450582865,412.24
24,nan,7.932502374649048,0.4884077152131963,0.17986454971788018,0.05197301489794608,408.62
25,nan,7.614456481933594,0.488605003937211,0.18088996816541697,0.05189236172574481,416.57
26,nan,nan,0.28468932530975904,0.06,0.06,430.56
27,nan,nan,0.28468932530975904,0.06,0.06,420.63
28,nan,nan,0.28468932530975904,0.06,0.06,410.94
29,nan,nan,0.28468932530975904,0.06,0.06,408.08
30,nan,nan,0.28468932530975904,0.06,0.06,405.13

Average Time Per Epoch:,6m 39s
Total Training Time:,199m 55s
