epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.6105081097156172,0.4857100834346351,0.6923681792320117,0.6194902269206017,0.5719618543931362,82.0,0
2,297922873.6958733,0.4701421907190485,0.7117969877623591,0.6556674375611188,0.6089514214891018,81.43,0
3,7.710637992548756e+18,0.45759899801939624,0.7162957887141688,0.6505204671610361,0.6033429513028362,81.37,0
4,182811283.47537318,0.4475441847713916,0.7280854784928482,0.6680789104348275,0.6166931659119637,81.66,0
5,162.15889101067964,0.44112500382864195,0.7345360881359421,0.6738914830127374,0.6346785388880182,81.57,1
6,2206706.8056333126,0.4366489696329007,0.7338141811067344,0.671389890815259,0.62834501630057,81.92,0
7,270.1016625341274,0.4300729836379744,0.7422306144665316,0.683055672826139,0.6354015166628205,81.42,0
8,0.5848262958664953,0.5533069047142399,0.7452941824677737,0.6772558078399816,0.640274493357323,81.62,0
9,5664615216.765617,0.4229326120458191,0.7447001157121363,0.6814246261087162,0.643532814184528,81.34,0
10,1.6673155880223876,0.4230840239969611,0.7494808416314653,0.6808676168280496,0.6503255034947695,81.6,0
11,346.0306325690722,0.4203374295234303,0.751642909602093,0.6820369556408291,0.6508345789352735,81.55,0
12,1496.4216949949791,0.4184348599409458,0.7503603358393128,0.6871297430815428,0.6512209497418445,81.4,0
13,4781818.066398035,0.41419415863807396,0.7514047879562935,0.6846959826342571,0.6504711599011748,81.72,0
14,1.1505207509139288,0.41242770655505434,0.7497338396378026,0.6868449505400965,0.6509759190374643,81.86,0
15,20.657253763413834,0.41194337318184143,0.7507001509287435,0.6905268688785224,0.6533591601241618,81.64,0
16,9.212561132103662e+17,0.41257969847553083,0.7524613717473914,0.6878500032773192,0.654126454879708,81.31,0
17,0.4582155664759085,0.4123132578972611,0.7543934856416057,0.692036719737582,0.6569238758534633,81.56,0
18,279781.6194570456,0.40965923853257885,0.7538326562776849,0.6928387720909334,0.6595189412390444,81.28,0
19,3618142.5288292337,0.4068460413530104,0.7563607257838704,0.69164019989421,0.6587211684774661,81.59,0
20,0.516376993889435,0.40527112933479065,0.760209647433454,0.6937133380678493,0.6588306155337366,81.42,0
21,2543248756003.1475,0.40762641094566004,0.758745043407173,0.6912469216926906,0.6638303684518935,81.47,0
22,496.0746604782552,0.407517754207318,0.7574212748507041,0.6893294654412593,0.6603026776437119,81.7,0
23,119.6737284481444,0.40588804331255723,0.7569427669690137,0.6933051162576636,0.660730611186121,81.38,0
24,87954760.59360765,0.4061053370578274,0.7618522322328133,0.6953394760940451,0.6668355866807367,81.28,0
25,0.4404656282567614,0.41258388464578005,0.7566150274882386,0.6886030277960854,0.6574842092780137,81.62,0
26,344058.44754159776,0.4080210026154787,0.756640908916626,0.6869909130754756,0.659512797293914,81.48,0
27,287418.0214330626,0.40736700997178954,0.7591510822827768,0.6891720464862996,0.6608005498288656,81.65,0
28,0.5846069485608979,0.40820833891445324,0.7592276881443101,0.6897952767954598,0.6669050870197994,81.76,0
29,0.47121238949167293,0.41180944884085013,0.7579523373509587,0.6935819392563316,0.659193743130437,81.55,0
30,0.4327834600380386,0.4070728771698054,0.7594402431654338,0.6910190647995155,0.6629390853841657,81.34,0
31,3207.800462734547,0.4102366272067278,0.7574359128443306,0.6892502992645714,0.6595968308139308,81.4,0
32,0.7969201542184883,0.43235222267911605,0.7571871648277296,0.6870357329254498,0.6637728698813298,81.34,0
33,1.4357491991435303,0.41618446949694377,0.7569501415443601,0.6921670605943495,0.6620140560747635,81.59,0
34,137.1540036386388,0.4116261199271468,0.7580700885914843,0.6871289960128639,0.6620789369194968,81.33,0
