epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,1186.4063972461315,0.4209486909566221,0.7519247147731695,0.6807879759608121,0.6357203108185799,158.03,0
2,5.5803312810808227e+20,0.39510944860553165,0.77153224120984,0.6930340286416952,0.6655471689448508,158.19,1
3,13.025184420218025,0.3824445563604476,0.7776950950754187,0.7025362402538345,0.6744150884796105,158.65,0
4,8880162117.87534,0.38094848891912103,0.7796796394263329,0.7024923563645049,0.6718796091640606,158.1,0
5,1389.3252246471757,7662456537088.366,0.7809884102030427,0.7026351628145547,0.6865339703666004,158.64,0
6,5847754351.541142,0.36561392255228115,0.7877282290094222,0.7085769463620647,0.6850303012928142,158.32,0
7,0.42545076330634246,0.3656781090575277,0.7854379278533948,0.7066800375851658,0.6848568371380503,158.35,0
8,0.7783793932212527,0.3972153955918337,0.7875424302285179,0.7038039332642098,0.6899781012066749,158.46,0
9,0.4311962407597118,0.3624921631646332,0.7936288504688473,0.7122033961206125,0.6979558914529991,158.43,0
10,34146.33716395696,0.35809483338468723,0.7938439751335964,0.7099524685108594,0.698834383752379,158.46,0
11,810.4607627130864,0.3566304646413522,0.7948335966591975,0.7115229993173731,0.7000750985827243,158.46,0
12,373734.39557204046,15.800941077648286,0.7976626593318947,0.7130456765194498,0.7030111379759626,158.22,0
13,46224587.59658164,46229.82765290932,0.794250386859458,0.715147877744801,0.6957317255287297,158.27,0
14,450242601878739.44,86.83361901748474,0.796529210321933,0.7148229078535427,0.6964811603483511,158.44,0
15,1.1147799311339638e+21,0.43070076148896497,0.797208641042092,0.7165575812632867,0.7004923205912401,158.98,0
16,0.8800244952378088,0.3554107275973439,0.7973951133133956,0.712291364682154,0.7043596119550039,158.09,0
17,797997.2303410659,0.839279672708791,0.7979097542769549,0.7150797072822019,0.7038649122705873,158.28,0
18,113288056748.62735,1.151357521619797,0.7944639222298443,0.7121045315884594,0.7010156494820772,158.41,0
19,1553554065.920475,11.183590379416223,0.7969260466968148,0.7157506633498303,0.7021985432764516,158.39,0
20,265738.27183011477,14.651688567504644,0.7975481728592838,0.7105478137710406,0.7037406345023984,158.2,0
21,1718936353198.5063,1019.2162218156354,0.7950606677307416,0.7112980258819026,0.7024823412122377,158.27,0
22,24058908.16622004,3.631537087277347,0.7966542437017156,0.7122689544997844,0.7030023339489999,158.65,0
23,1156121.339128079,0.3820656753294475,0.792989115471222,0.7050025997469807,0.7012928944268589,158.35,0
24,18.26849440250271,101387426.06195283,0.7950243369214175,0.7119421071045845,0.7021127982652015,158.32,0
25,1.1098582367032432,0.37663559214944586,0.7941517082590079,0.710819425693067,0.7027125335238985,158.45,0
26,539448.8640509421,106138300981.25769,0.7944517108900355,0.7092151478140412,0.7031794638593736,158.36,0
27,369.92935644990183,304478821548032.4,0.7895960350994845,0.7074604217833966,0.6963501336502076,158.32,0
