epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.546299109341955,0.443783167713703,0.7264716454055157,0.6450703179304796,0.5775104384696292,72.66,0
2,0.49579222679770546,0.41109256050393184,0.7480652092689751,0.6732545178055699,0.6183256180365686,72.66,0
3,0.4724892524183943,0.3994519523041785,0.7590961533475,0.679399596003323,0.6395863581102419,72.74,0
4,0.459108240407814,0.3887023429555081,0.7703262454811894,0.6912270339280177,0.6505717488345484,72.84,0
5,0.4501757016750997,0.3848669339993331,0.7720178734439751,0.6825983227219296,0.6574202606287451,72.79,0
6,0.4438355821491634,0.37674968770467643,0.7777455747117832,0.6895675693477465,0.6644388791132309,72.9,0
7,0.43774470136739996,0.37357127265660905,0.7781959763274933,0.6906630377164908,0.6654366002066804,72.81,0
8,0.4327763606158466,0.3682035081472948,0.7793432181539628,0.6957326007518522,0.669521352764664,72.89,0
9,0.4285327619188276,0.36770062285144156,0.7830037852654811,0.7074041296840915,0.6742439205827627,72.89,0
10,0.42445902793745294,0.3692138253823673,0.7858784523416898,0.7021063835196726,0.6752593418443643,72.99,0
11,0.4203205613366486,0.3673500570502982,0.7844655484507748,0.6898712199276688,0.6716128186733263,72.81,0
12,0.41648012243247323,0.3639006087690867,0.7876160648823369,0.692304417328656,0.6803321456009228,72.83,0
13,0.4132624318560775,0.36336966829480694,0.7885146606170935,0.7024798791605674,0.6843344469089098,72.76,0
14,0.4103115966837316,0.3597046876913749,0.7915729346975066,0.7027161906354222,0.6833407702049907,72.88,0
15,0.407411011525043,0.3648597839125901,0.7879020086104337,0.7020032690000667,0.6806805731770758,72.86,0
16,0.4043121585565342,0.361591964052215,0.7905529060940993,0.6993360788659626,0.6846769778289654,72.84,0
17,0.40141565402693985,0.3636240715453176,0.789342181019468,0.7014868812240256,0.6818860077854023,72.83,0
18,0.3984936287752357,0.36216299542641556,0.7927110824252236,0.7025680702911392,0.6865920782194026,72.82,0
19,0.3963997168691797,0.3589263493132671,0.7896245346375905,0.6974515367849538,0.6829029283935315,72.69,0
20,0.3934799875841719,0.3581968656359803,0.7940866155303392,0.698855612729031,0.6857512363625243,72.71,0
21,0.39120722312273587,0.35912876028173774,0.795863676129346,0.7063374852717539,0.6914684396168069,72.96,0
22,0.38851407214949274,0.3657591524643311,0.7926189795159916,0.6956844364816764,0.6880718473344929,72.76,0
23,0.38661870027448875,0.36381727982868733,0.7932617809683148,0.7081861425570872,0.686538577173004,72.76,0
24,0.38363587609311384,0.3632482127083353,0.7910938662974092,0.7066512708989948,0.6818579183383895,72.81,0
25,0.38151505314029094,0.3607205563528001,0.7946886539501398,0.7100893960031041,0.6949631660822124,72.84,0
26,0.37885947255369745,0.3601974969332875,0.792211654601726,0.7022214767212257,0.6840322386278403,72.68,0
27,0.37692800054530273,0.36501747948873864,0.7955720720985038,0.7060814199229825,0.6913496415837304,72.87,0
28,0.37458011173456074,0.3687621507310815,0.7970181463425986,0.7015118175600177,0.6936573497047225,72.84,0
29,0.3723150372171442,0.3680608542073493,0.7917324440767105,0.6920422063862723,0.6834833385474951,72.86,0
30,0.369851529530285,0.3688060978811153,0.793475150586197,0.6990858881089623,0.6909405682598545,72.78,0
31,0.3674937367073166,0.3791279927561772,0.7925426969275883,0.6958905896377185,0.6885662766719716,72.76,0
32,0.3652042929244435,0.373473901441477,0.7977454621259997,0.7051567919461282,0.6917982193020189,72.83,0
33,0.3633118832123562,0.3765928298582623,0.7930823203600699,0.700340936383826,0.6858729161964199,72.69,0
34,0.3607643458403796,0.3852167415831882,0.7941990415512825,0.7024018683612051,0.6906776342557619,72.69,0
35,0.358763481931187,0.3806193374396589,0.7955247233174554,0.7036194663751181,0.6952851913088641,72.78,0
