epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.44704457394741853,0.43706740334171973,0.716088761414395,0.6318638620014142,0.6097145678324678,322.76
2,0.40397113549261515,0.4135912842095598,0.7315796622306953,0.6543315492667904,0.6281523238852249,315.59
3,0.386800485013421,0.4012628758804032,0.7432473139969501,0.6735032404975166,0.6424556499031053,314.93
4,0.3761630440600882,0.39757511014614033,0.7425632568763346,0.6678690047643572,0.6380160495817557,315.07
5,0.36798556341279803,0.389006907054325,0.7507810712502114,0.6822446251905292,0.6529881981689852,313.64
6,0.36122132941352103,0.3873449555344632,0.7535427216003531,0.6896991989517844,0.6596433052816875,315.83
7,0.3550924612021786,0.38222241134439355,0.7566079694732408,0.6894882572953005,0.6593544539050906,321.15
8,0.34918115731880406,0.3826317733039191,0.7590219733749306,0.6976103206869657,0.6672925946710694,313.6
9,0.343572062933334,0.3819723624078366,0.7605785896451631,0.6996689729566302,0.6701490065912395,314.73
10,0.33813832637406177,0.3792415569504673,0.7635175320258599,0.7032583747782215,0.6731368795285829,317.57
11,0.33274300509440013,0.3800498770435384,0.7599748913556642,0.6977477132050612,0.6671968913247996,317.68
12,0.3267664474924819,0.37966304296797954,0.7625214195273371,0.7027288279964922,0.6739803495703006,313.0
13,0.32115630386499866,0.38239174036942053,0.7603338647100945,0.6976021899989918,0.6685663714421922,316.34
14,0.3147550774899363,0.3900235179260249,0.7637503280889872,0.7053538517892753,0.6758454298052411,318.85
15,0.30857989915351086,0.3870307160963392,0.765257725124526,0.7112108183613228,0.6842589527768642,317.76
16,0.30214322289056467,0.39450361598573136,0.7644408477084648,0.7083059479857358,0.68111894406436,320.58
17,0.2956558386863022,0.4053367108372722,0.7619114258504444,0.7081981441239427,0.6798434000802988,315.93
18,0.2890367766194469,0.41679807367836236,0.7628744779656953,0.7102799901128012,0.6838498037869312,317.6
19,0.28172789892542655,0.41718834358005685,0.766240072435372,0.7163298255822484,0.6896421713751809,320.03
20,0.27486411294423696,0.4253317423199209,0.7638553816598369,0.7127567346763025,0.6885113963157111,317.22
21,0.2675026642423297,0.4364466741975759,0.7651486239122748,0.7165684044872697,0.6922820258601966,316.12
22,0.2604766536176037,0.4409958706422443,0.7634153071114586,0.712930876504506,0.686887795750897,315.28
23,0.2529876683643427,0.4630123121392635,0.760598661877017,0.7128672499228399,0.6880634418949558,317.59
24,0.24597149226228912,0.4648164538029638,0.7649781991163058,0.7176412094349074,0.6950292807372154,320.9
25,0.2391045151369628,0.4744961735552671,0.7650787078504798,0.7173679814769433,0.6963597217345325,316.8
26,0.23168881218112583,0.4878584542816757,0.7604323289146426,0.7143722276487396,0.6912766526419232,323.63
27,0.22503417480137108,0.49356707760360363,0.7606238341387592,0.7142373387389166,0.6922247766607488,323.17
28,0.2179054276476631,0.5173091272332545,0.762192835783447,0.7146202800077864,0.697086995030795,319.7
29,0.21168852935145518,0.5302490234302545,0.7611301522404476,0.7163326955666056,0.6972729408416013,319.66
30,0.2052082350939082,0.536320418140153,0.7617003167318614,0.7152642954940164,0.6989941253883446,315.03
31,0.1984534259072413,0.5489720581933935,0.7599323207301492,0.7119264380023141,0.6966690020334241,312.73
32,0.19294712046016643,0.5581060867643601,0.7586655745532263,0.712864990587865,0.6961063002491895,325.93
33,0.18713468320050922,0.5810951035084703,0.7575727966042066,0.7108741186137149,0.6949866092164082,319.52
34,0.18204080127516095,0.5866782913790011,0.7601805837703701,0.7115917434959638,0.6975777594740086,313.75
35,0.1768087872023787,0.6066730268374256,0.7618577099967224,0.7113234421629345,0.697865364947866,321.21
