epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.053101729750703396,0.04636634417802544,0.4916218155695924,0.37173247109547625,0.24726329215513024,158.17
2,0.04508427173257042,0.04230255693813464,0.5777417854826705,0.47816333527325566,0.33938731917652853,160.05
3,0.041836068682239276,0.039923544433948244,0.6180589917985315,0.5127593654520607,0.4010796244165146,161.2
4,0.04747274204152031,0.03853224753577234,0.6393246213327235,0.5099927589610468,0.44106446977361025,163.1
5,0.039080067254469615,0.039385959344979064,0.6114042977301234,0.5066751592645531,0.41945510109428064,161.82
6,0.03815326757164297,0.03693887814739369,0.6392964402756417,0.49950546804325613,0.4447650556927289,162.73
7,0.03750637372369876,0.03636480723612739,0.6575789872546424,0.5090431553334075,0.45999882680246346,161.62
8,0.036918506199027465,0.03593038500083568,0.6582670663834941,0.5094247107596525,0.4695799505398398,162.22
9,0.03645199274805615,0.03570062457058663,0.6565282463936056,0.5154676690184705,0.4611798406008325,160.91
10,0.03603515847500154,0.0358408757562476,0.6673693235877493,0.5190768306368136,0.4829921176365166,161.98
11,0.03566520654100034,0.035509076424615274,0.6596160985495257,0.5130877085250702,0.4683486181213563,161.47
12,0.03529332474438849,0.034820026515009705,0.6605476208529945,0.5072038308131518,0.46768277869793706,161.87
13,0.0349789394641018,0.03484640260668177,0.662016315450635,0.5111616420478919,0.47331264111771715,162.15
14,0.03465083107376812,0.03475467322912431,0.6496049315726609,0.5208847749478974,0.4537729211890437,160.53
15,0.034385665911802296,0.034321648131747894,0.6665482409566953,0.523618918503139,0.4769347278450489,161.31
16,0.03414547309567082,0.034443727680446956,0.667262461612538,0.518426518957087,0.4816896130735808,162.03
17,0.03383927541677954,0.03435744784240212,0.661824770483954,0.5243925385027453,0.4717816820922195,160.91
18,0.03356897383893221,0.0340494496215667,0.6679816871936979,0.5262683519503821,0.4765854774611847,161.16
19,0.03332640743935428,0.03411375473540528,0.6748302482535,0.5311341351771925,0.4920512304962301,161.99
20,0.03308131167333636,0.03387655106310109,0.6689131927764337,0.5299351339830863,0.4830498652033774,161.31
21,0.032881638692014915,0.03383706768456483,0.6790474733708144,0.5208040060486182,0.49319581243256017,162.28
22,0.0326386028856895,0.03364945813677365,0.6709100381661754,0.5176168599688307,0.4835091356553258,162.16
23,0.0324619708726579,0.03369681686302997,0.6734461700582669,0.5298464626467508,0.48474725552486647,161.65
24,0.03229162997694199,0.03360416755584398,0.6742010068768102,0.5231616071301662,0.4884117034493647,162.01
25,0.03214604285126464,0.03369833867212659,0.6783928132542438,0.5264505744494415,0.49212171110084363,161.83
26,0.03201364188344549,0.033577293605732736,0.6763907882162654,0.5289887337677254,0.49196775263416853,161.68
27,0.03189735337495523,0.03362591335675994,0.6787952330501891,0.5247798346033007,0.4930745199044925,161.98
28,0.03182444247994186,0.03364635328937294,0.6781977831515659,0.5236340938997825,0.4917955974411735,162.34
29,0.03178663214970303,0.03362563338578868,0.6785022432922528,0.5248058483746644,0.4930172334440074,161.88
30,0.031747336655490364,0.03361942703814659,0.6770982641780349,0.5235905602244197,0.49127691810149193,161.94

Average Time Per Epoch:,2m 41s
Total Training Time:,80m 48s
