epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5202449560792589,0.423448938857764,0.7349330554544157,0.6533627287844532,0.5942547351324997,222.06,0
2,0.4547730234570803,0.3837404258952786,0.7571115799005209,0.6723759822917568,0.6215148686771287,222.12,0
3,0.4312498800495262,0.3766269134885321,0.7612462722111121,0.6618024884881559,0.6312028594864546,221.91,0
4,0.4172270143384773,0.3694120908776919,0.7730480795515624,0.6599764479711578,0.6494776028993375,222.18,0
5,0.4077060340462595,0.35164354796521363,0.7747897990669083,0.676565750400417,0.6491609234792277,222.02,0
6,0.39982974156645096,0.349299053515618,0.776981670301026,0.6758725118510277,0.6483604647986096,221.99,0
7,0.3933617369052531,0.34123354948281,0.7823130680269329,0.672537598913239,0.6573905838348624,222.17,0
8,0.3874216975773818,0.33589601723477247,0.7879982875058041,0.6826476475475343,0.6642921538798173,222.17,0
9,0.38148344287846636,0.3455002314581846,0.7834169397267791,0.6740749330929642,0.6652248856292724,222.29,0
10,0.37632263216436074,0.33595824985260453,0.7853599432386847,0.6744429053545874,0.6653398967353303,222.32,0
11,0.3713104870934966,0.3348797104690069,0.7857723907856353,0.6763232400608189,0.6648978394213444,222.06,0
12,0.3662611755161304,0.33584311479857815,0.7865585304249311,0.6818966663727645,0.6682103638875427,222.0,0
13,0.36075429992271135,0.33656600081400634,0.7908515922230805,0.6783627085869472,0.6746989340584997,222.07,0
14,0.35568714856466876,0.33349232545898605,0.79282280886666,0.6909001618692352,0.6797665210517877,222.14,0
15,0.3505117137314335,0.3347374199210511,0.7886281677542962,0.6763214411106373,0.6696300851786052,222.25,0
16,0.34473285527439157,0.3383919760786618,0.7880923831249692,0.6776952521312896,0.6708661532433462,222.12,0
17,0.3391510679188947,0.3415087920795971,0.7900053557880862,0.6739391709005443,0.6712613787567412,222.0,0
18,0.33379162215277475,0.3417015950800851,0.7885602354916043,0.6723428458327868,0.6710507015533339,222.06,0
19,0.3280771943023666,0.3429140271595679,0.7895459369267434,0.6724712494776955,0.6703358529679584,222.13,0
20,0.32194822314618454,0.34945410152489786,0.7906455477097568,0.682883543013624,0.6753501590745425,222.21,0
21,0.3164739072651195,0.3523351527180057,0.7899029290683847,0.6741820950868054,0.6728502120790316,222.21,0
22,0.3108407230321415,0.3566829318661864,0.7880567968204758,0.6756934194066303,0.6719089260238608,222.09,0
23,0.30517694773901866,0.34968220147595275,0.7935699996194683,0.67310256228794,0.6783793386520331,222.0,0
24,0.2992647243080295,0.3676837789544758,0.787831800108812,0.6670255698955364,0.6706232221663886,222.35,0
