epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5278849869731496,0.4401832145798069,0.7083459278552091,0.5915986031406556,0.5378511756688752,216.55,0
2,0.47659576748497323,0.4156902727891544,0.7286747520276557,0.5973159747570553,0.5630297520495804,216.68,0
3,0.4611714324042267,0.39843110345598115,0.7320995277051606,0.6228098058200832,0.5588421304062919,216.72,0
4,0.45089163345148436,0.39248573863388675,0.7387210898999566,0.6139740244055714,0.5851456882841753,216.59,0
5,0.4424080884753336,0.3863896682374424,0.7464694130103896,0.625393121177505,0.5822194826776841,216.57,0
6,0.43485358263425133,0.3785147248188303,0.7463664774200519,0.6420806009320211,0.5854144980826199,216.52,0
7,0.42799341537612834,0.36983945939726637,0.7593499323748416,0.6369000975686521,0.6128413704809033,216.63,0
8,0.42219819667569636,0.3682418651725656,0.7465625294607805,0.6535373408551114,0.5792104765312123,216.44,0
9,0.41672150403657765,0.36424994473437483,0.756634721481622,0.6453207120416652,0.5998391791314699,216.51,0
10,0.4113378016312114,0.36343535698190527,0.7558660895597874,0.6544168676742468,0.6010002315641578,216.53,0
11,0.4061902245610379,0.36219557118755275,0.757940911512073,0.6559951982073732,0.6076837711689898,216.74,0
12,0.40160209232800814,0.3602831742150317,0.7593734535995931,0.6397981716465385,0.6166028944223602,216.71,0
13,0.3975592589564897,0.3536001550965011,0.7671758909412487,0.639287338153371,0.6272502473236595,216.71,0
14,0.3933896919507708,0.3635944578425934,0.7581385604724877,0.6497898145959258,0.6087000470458318,216.76,0
15,0.38930376006236156,0.3575448437737865,0.7675844565162883,0.6494151549771847,0.6280653970977302,216.72,0
16,0.38576191776841073,0.3549213837954755,0.7701942093903057,0.6609848225260937,0.628836532809684,216.48,0
17,0.3824062529472132,0.36133270370268483,0.7654681412640788,0.6449696502870788,0.6248802215728935,216.63,0
18,0.378724887915701,0.3606607435136347,0.770370967760481,0.6608803222282293,0.6296847551512453,216.58,0
19,0.3750472784174552,0.357831108959018,0.7726191669035058,0.6481739313343114,0.6354203453309225,216.54,0
20,0.3727312017435978,0.3640766718124628,0.7681301462141845,0.6457926113465547,0.6266838507486195,216.58,0
21,0.36978552916062885,0.37108445861284917,0.7642506590961735,0.6489623898519234,0.6199561395561195,216.57,0
22,0.36631219227834544,0.36079293372504734,0.7717715180216531,0.649359114302394,0.6313117103314374,216.68,0
23,0.3639424151757951,0.3595755444357086,0.7721737092223141,0.6563713767481943,0.6339821166988314,216.64,0
24,0.36102380823140195,0.36145704503839005,0.7770161678131233,0.6595816392618914,0.6432603466863338,216.71,0
25,0.358232524615018,0.3681788231777701,0.7679881759500524,0.6474251528056187,0.6333282341414267,216.54,0
26,0.3557001894414278,0.36921124540439404,0.771359253798288,0.6590234188537742,0.6326953020459412,216.48,0
27,0.35345712653326833,0.35738108986774214,0.7758046643141346,0.661004737821983,0.6400438895653523,216.51,0
28,0.35087202105280096,0.3659944943026762,0.7764177517780692,0.6565003775806915,0.6383596952938454,216.58,0
29,0.34806271997533333,0.3742361905701967,0.7739707074914959,0.6479611296818607,0.6330750965954379,216.53,0
30,0.3458044343963522,0.3722811873786237,0.778963888749932,0.6471494941133705,0.6408999562957558,216.64,0
31,0.34322725798238846,0.37288625669010034,0.7758511667715721,0.6536234917924229,0.6381425255382208,216.68,0
32,0.34130180715971126,0.3729747853932694,0.7756960163912697,0.6606284521799248,0.6417000474171475,216.61,0
33,0.33904765638673817,0.38024088401480666,0.7714567988793997,0.6593201009640395,0.6397933100154907,216.56,0
34,0.3369152357883498,0.3841403037383172,0.7749286920210058,0.6487357126221632,0.6382160226686993,216.46,0
