epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.46716661096155404,0.44671712925515855,0.643035306591731,0.49279509544516137,0.3957499889039621,221.88
2,0.40695443203498716,0.41626024763209846,0.6651505531473502,0.598254293446279,0.42756838922615914,221.97
3,0.3875246847321907,0.40391059204681806,0.6769965248686236,0.6412078176002267,0.4585325110384187,222.06
4,0.37547431946951015,0.39424839305869863,0.6874048541477832,0.6538610023212024,0.4707981089437018,222.06
5,0.4593135587378117,0.3874372165950181,0.6939743345822043,0.6565131336244733,0.47965020994323376,222.26
6,0.3593521228647135,0.3797380227138462,0.7009931960215611,0.6650375197183169,0.49583282338729406,222.15
7,0.35288513516245096,0.38120096335321996,0.7003716689812876,0.667672288703898,0.4983594643717183,222.17
8,0.40252212945910226,0.3772214259823975,0.7035417523441015,0.6730811138915341,0.5037853659938791,222.41
9,0.34133983396525586,0.3726719414737085,0.7091994231878226,0.6744500689819658,0.514615857205715,222.34
10,26481125640550.723,0.3756220433912961,0.71639189444035,0.677066022519676,0.5363765292209993,222.33
11,37731766298807.266,0.3742100479494685,0.7171986558549395,0.6752835927267998,0.5380790232860658,222.35
12,0.32443872067993,0.3747674543138598,0.7055613501984299,0.6773971548766197,0.5064584250038506,222.36
13,10.414952504525887,0.3778824046161881,0.7123084624220499,0.6779403238346828,0.5239012928492764,222.26
14,16.841510451497705,0.3809303120539458,0.7209245701161372,0.6730816517715372,0.54569206026453,222.5
15,0.30648316901763095,0.3849711725263724,0.7141702058523199,0.6754878945603756,0.5324245182610748,222.53
16,805960054.7173175,0.3846459149510118,0.7161218130792611,0.6780220038129444,0.5414207210306033,222.36
17,11.340958324659375,0.39312832432434214,0.7196415540433986,0.6743983290560766,0.5465747374380646,222.44
18,2.5520419447551944e+25,0.3927483412787304,0.7165315129963343,0.6708614676264578,0.5410595148948262,222.5
19,0.4382439370867615,0.3958574640000877,0.7185774477124524,0.6756591647889743,0.5457834572876447,222.43
20,0.2750417737444853,0.4043875637189534,0.7174322777396339,0.6680855173057063,0.548539711640201,222.58
21,0.26945685306850453,0.4123836136730131,0.7187731220976056,0.6680443248937797,0.5522594902158642,222.47
22,0.5110129761297172,0.4166070250027356,0.7170245158845913,0.669663319134676,0.5476809433688155,222.56
23,0.2573550532026583,0.4204203081868004,0.7184913845786253,0.6649826372145361,0.5576723086828161,222.47
24,674523502080901.2,0.4310153855717915,0.7168550448639021,0.6660934379409789,0.558817673756037,222.48
25,22167723.40841437,0.44058046532948986,0.7176069525173161,0.6629724711789141,0.5627835326442037,222.64
26,0.24429749369456957,0.4388151350742807,0.7167893445614931,0.6601062112284584,0.5607433369608658,222.8
27,991100891.0759755,0.446426560510264,0.7162616269894437,0.663406432452095,0.5590298595566192,222.63
28,0.23062243061361795,0.4730875613287811,0.7179098010664539,0.6587765096768126,0.5659383903587546,222.71
29,0.26542288690342747,0.4719087418063062,0.7180615645355455,0.6590309500960497,0.5644631293642124,222.51
30,0.22191553740279488,0.48386285764903436,0.7157113883396601,0.6528659814322185,0.5604181763798506,222.63
31,0.21650653337768982,6.351896319522428,0.7174797280894805,0.6501483326700279,0.5662422941083656,230.69
32,151.56128379558356,0.5240663012046702,0.7174197540714822,0.6482568995483171,0.5692764663933794,222.63
33,0.20828019049898594,0.5146022583236532,0.7174792932113802,0.640446915055146,0.5724979980592029,222.75
34,0.23383400270642926,0.5158614779358395,0.7170051805993474,0.6426568444484347,0.5695809515558936,222.7
35,0.22277720408104426,0.5620049923798772,0.7175577431977928,0.6386351677021647,0.5723765670441107,222.78
