epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5078709256878028,0.397535680606128,0.7659593849983216,0.6908959832274985,0.654166144156782,262.76,0
2,79299428803.37479,0.37690258936188026,0.7828370596770977,0.7060552183591486,0.6763228603948103,261.98,0
3,197027322868.12292,0.3670022234115537,0.7870818363835479,0.7048206872066974,0.692957250523166,262.44,1
4,62355554958.720436,756387120.7889706,0.7927638892206021,0.7187519938722655,0.6968003935975589,263.34,0
5,512033857289068.9,0.34861060209680766,0.7992844312920445,0.721171148493405,0.7036394650332877,263.04,2
6,26646430.863200165,0.35081217580748647,0.7942876780268765,0.721899025502842,0.7050079397986927,262.27,0
7,7.887413039042754e+28,0.3490893902454519,0.8002331707735754,0.7208318635360784,0.7133575547172437,263.64,3
8,4.147384414513725e+23,0.34278368833578055,0.8018935637824517,0.726517685375299,0.7070175368941768,263.68,0
9,2.796524601467276e+25,0.3405786935143968,0.8044097992392546,0.721062738241286,0.7154298381793449,262.84,0
10,6.016487995877218e+18,0.33977788858976204,0.8039110668616939,0.7241347499061338,0.7124632694003853,262.8,0
11,1644.868707983183,0.3388198675352214,0.8060090175134607,0.7241087306349111,0.7174689777861711,262.94,0
12,94506949.23697692,0.33919369996746773,0.8055919298288898,0.7254388326897685,0.7168682114389268,262.9,1
13,41847974.53625086,0.3407570086647693,0.8087025053244125,0.7256411046118185,0.7187121646789694,265.03,0
14,85483883013.27899,0.34361413636597227,0.8055074774864277,0.7270997143041402,0.7155578689470677,262.77,1
15,2567161.109742165,0.3484729939557075,0.8032622520346443,0.7259811703100909,0.7145671353424194,263.95,0
16,2.2933114815695854e+27,0.35499760522012563,0.8033789701678683,0.7230550521043939,0.7147900967344466,262.81,0
17,2913849875.4947567,0.35107100134740216,0.8064521342855676,0.7230641437454345,0.718142465750266,263.26,1
18,62037.78057504407,0.3549026944804339,0.8015509776224898,0.7240529191436981,0.7145805571063369,263.26,0
19,4.072134622068752e+22,0.35457154596804535,0.8042482559847922,0.721764569422041,0.7168323547903549,263.08,0
20,9.40254564243091e+18,0.5960620794655209,0.8035278472967915,0.7174716393352828,0.7160680235929037,263.28,1
21,1.1097025223985645e+20,0.3733304894166075,0.797008255191707,0.7145550773448786,0.7108776431569926,262.91,0
22,5411138288128.302,0.3689608309195063,0.801590103116661,0.7189559546373905,0.7120955379990879,263.3,1
23,13047.474328267295,0.3724453681555354,0.8012856615454065,0.7144113084628209,0.713311218589012,262.41,0
