epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.4568789909242013,0.4637386832905503,0.7195551032492293,0.713768929832593,0.7114607849707559,569.3
2,0.4225604015140594,0.43910857009489374,0.7383978759996286,0.7367086207507303,0.7287037879099925,534.4
3,0.40973027711789006,0.42749281631541625,0.7398126442883867,0.7375301862509357,0.7298041853575807,555.98
4,0.4022072405714233,0.41542490492577155,0.7502184812729146,0.7513381103340482,0.741797602770355,564.07
5,0.3968192362415421,0.42130918687853286,0.7505652002921017,0.754812954727991,0.7447366333576723,559.1
6,0.39270165868980234,0.42202040731742546,0.7459821798793234,0.7340054762693482,0.7275982356973425,554.49
7,0.3889466970993653,0.4143123859066268,0.7539081901439876,0.7524829029830156,0.7417684131813443,576.51
8,0.385763018618508,0.4186726390740835,0.7574336394529163,0.7533717017892526,0.7422784392303388,560.27
9,0.3831720221204584,0.4059769730957188,0.7567352828835858,0.7530730846008694,0.7425499893780823,553.67
10,0.38094630205312063,0.4082332346429062,0.7557545643851593,0.7478772526344994,0.7398508081527124,560.95
11,0.3786353905826759,0.40935115124055355,0.7556387244178923,0.7554881500142058,0.7449692823010945,560.18
12,0.37656745129584884,0.42049699540528684,0.7599866495993158,0.7594809720980769,0.7495601393026009,563.18
13,0.3747100456229831,0.4175320547367166,0.7617304902823279,0.7578479934207911,0.747763487233267,563.74
14,0.37262020865647005,0.40204865236469817,0.7610892335865268,0.7573563409128672,0.7466142111441038,549.37
15,0.37076885208187327,0.4123829031287819,0.7546241645936956,0.7506768534502002,0.7416373546155708,570.11
16,0.36881691557661156,0.40967128925886964,0.7674419208562695,0.7690187376368733,0.7567217500387462,551.49
17,0.3670532336110012,0.40518277782633844,0.7635911048471362,0.7605767828843837,0.7491661184380123,565.79
18,0.36486747426244215,0.4052681853404895,0.7661851071494851,0.7672839009768705,0.756031678999868,563.36
19,0.3632151104967839,0.4103717661971072,0.7681227289464885,0.7651815925281771,0.7549557686880802,556.02
20,0.36097298412298084,0.41571399676215615,0.7665092043780278,0.7651988829347424,0.7552849844230441,559.57
21,0.3594459341251981,0.41020018486141424,0.7689175598294374,0.7693364183098971,0.7576732731716209,555.38
22,0.35751129056552383,0.41058644354934926,0.7707463961248701,0.7724843866122655,0.7621633433943502,574.05
23,0.3553970589575247,0.41001924640379533,0.7698978552820476,0.7655474420004186,0.7549467931513915,568.96
24,0.35345752273759257,0.40966749220549037,0.7733350001651479,0.7712453526654096,0.7635353974661067,561.76
25,0.35160994545299984,0.41121113437430207,0.772389122630022,0.7731634173771043,0.7621765302297978,567.63
26,0.34980651521599815,0.41489140390453,0.771141145148376,0.7733774304492633,0.762434115383989,569.51
27,0.3475815030983492,0.4219134161860322,0.773101722716087,0.7723021228749609,0.7636294066087483,578.14
28,0.3455202085066311,0.4150892101438391,0.772527607359437,0.7723543725783245,0.7622818764142574,571.63
29,0.3434347964895365,0.420216825225987,0.7715009712367533,0.7719385777955171,0.7616931596309084,580.5
30,0.34094492437325924,0.42486938323225437,0.7730347995549882,0.774700088081955,0.7650105981749337,568.03
31,0.3386811435459653,0.4221996906178913,0.7740557215936171,0.7742995396489226,0.7647020084282831,564.53
32,0.33698202861113985,0.43878226119514097,0.7745057949731907,0.7742805747245394,0.7648159368397159,548.39
33,0.33469269156266146,0.4360977094480402,0.7729594033394968,0.7750916579070452,0.7641490320610985,557.38
34,0.3324154657234203,0.4407921934059925,0.7733629996524262,0.7748758312376977,0.7648570360581656,583.93
35,0.3304116053419914,0.43240048002492365,0.7745122032890699,0.7754907372824811,0.76621367717057,573.75
36,0.3280381283451329,0.44354660582662864,0.7755578371964537,0.7761040857710612,0.7676799202875348,561.9
37,0.32611358720449235,0.44569990142129623,0.7731376145579909,0.7731363454546387,0.763014063791181,575.8
38,0.32424938937188347,0.4505415178612547,0.775881696983972,0.7764500614143903,0.7670134717391017,573.33
39,0.3219227086260393,0.44693492480153235,0.775591168982429,0.7759031256878727,0.7673227919424191,564.29
40,0.3202527045548724,0.44895060237029333,0.7766595503102116,0.7782265054603338,0.7680305410207288,569.16
41,0.31824736437909995,0.4608186233198763,0.7753307843488855,0.7759424868432391,0.766969818903659,566.28
42,0.3168074111657696,0.4631356385960334,0.7757852076901082,0.7762605442375599,0.7678090381997967,550.23
43,0.31582596684394554,0.47050304019434425,0.7769487749660283,0.7773974508251331,0.7683915336366401,554.43
44,0.3142313067900864,0.46951478031788507,0.7763452212499738,0.7777959283536997,0.7687625441792405,568.98
45,0.31343981429787204,0.4706992094322262,0.7771142893522616,0.7773675695567502,0.7688589796214652,562.84
46,0.31237910745858627,0.47668343195603285,0.7767984195290266,0.7781453045260834,0.7692177650804727,559.88
47,0.31155531733720576,0.4740606878034528,0.7766741891125682,0.7779412413883517,0.7692604908611784,559.44
48,0.3108147013318985,0.47643479494004887,0.7758041995770459,0.7766830332428716,0.7678561874938739,572.8
49,0.31054163607178376,0.47643376848001573,0.7770337115421035,0.7779843963873557,0.7693755227658823,563.02
50,0.3105698072003964,0.4758662886936628,0.7770553959325319,0.7779821880464337,0.7692326649086393,574.36
