epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.14234073462908325,0.13086714730002827,0.5763535514201584,0.30751905988374273,0.34354377256206003,257.95
2,0.12349386307324954,0.11927409407059501,0.6202855230177361,0.36027773547257813,0.40452910949429155,252.83
3,0.1158594463385375,0.11643206133486185,0.6300646359549852,0.35136727892063163,0.40693853248016015,254.05
4,0.11205564786218766,0.11263558852549334,0.6332145066440247,0.35139812747361515,0.4118013711461534,268.1
5,0.10940315522141264,0.11055792270130232,0.6538410185370221,0.3917314817625607,0.451632897541295,265.88
6,0.10707578427121464,0.10763111713349371,0.6502374831233795,0.377401023179021,0.4412947230028082,265.28
7,0.10591939274439142,0.10630469592778306,0.6594061897856272,0.3916479442583504,0.4558942221242712,265.93
8,0.10395076586435183,0.10569846055897555,0.6669346759304335,0.4045474257197438,0.4685702715772332,264.15
9,0.10265436554204833,0.10472033086015765,0.6720931836611586,0.4177421108998177,0.48012856239712004,263.86
10,0.1014300696095785,0.10386091979094465,0.672370815835503,0.4076447011238132,0.47061595973767206,263.38
11,0.10035681455499595,1.737364098219607,0.6671841664832318,0.39083223810017204,0.4610269156170248,265.47
12,0.10106384976926609,0.10236438530448236,0.6756623176078594,0.41985299131054077,0.48441854133365464,263.6
13,0.1038033424503049,0.10173054589868936,0.6724998924037905,0.394512182922478,0.4655254934047486,264.82
14,0.09747763319211099,0.10159747666658316,0.6758420046479168,0.40775924174007955,0.4760958839676484,265.12
15,0.0966890291109148,0.10088688462860602,0.6762808999988883,0.40788135171034945,0.47857313171209376,264.96
16,0.09606676177067328,0.10060361234989382,0.6754879701603622,0.40809956718220114,0.4784032816189735,264.9
17,0.09480094352628327,0.10042132301382105,0.6759920802318424,0.4036817251545164,0.47455828032231545,265.35
18,0.09404014176540007,0.10044335330227264,0.6824972539203717,0.41709063087848025,0.4846343109187938,263.04
19,0.09325528383367254,0.09997749694139886,0.6820918204393072,0.41017671689137297,0.4809479836025417,264.79
20,0.09245660023416503,0.09970998376103721,0.6804860045485109,0.4101733829083544,0.4817698909353514,264.86
21,0.09211941175303104,0.10021086460105459,0.6829857651522926,0.41847090900413736,0.48717704182805693,264.75
22,0.09108458023006184,0.09967383798351862,0.6796914602871422,0.4122006266918293,0.4836645407486902,264.89
23,0.09049689407388481,0.09966336608045083,0.6836470133950128,0.4118478572919953,0.4834493151319444,264.24
24,0.08993978382012827,0.0998769894494374,0.6852696025885258,0.41794954972527276,0.48753614517876864,264.53
25,0.0894788535006639,0.10019094320504289,0.6854559398972873,0.4205797936839227,0.48945202357061673,264.01
26,0.08913048670720133,0.09991651183848542,0.6826810902086051,0.41302268508310747,0.48446272170038257,265.15
27,0.08876152804714195,0.10000006732691948,0.683143118409776,0.41304512470544125,0.48451276794067905,261.35
28,0.08857261016263351,0.10011701199009006,0.6829687885922389,0.41278462684328504,0.48404367292739164,259.05
29,0.08837715344128187,0.10015817364691791,0.6842142679127414,0.4147790515039547,0.4856339129679535,258.9
30,0.08827437101924711,0.10017724679712962,0.6838347289192972,0.4141475186882056,0.4852900014295556,258.61

Average Time Per Epoch:,4m 23s
Total Training Time:,131m 33s
