epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5353197647815419,0.4890264328684218,0.7299489493379723,0.7284167232757405,0.7230546791738109,655.07,0
2,2.2657238942906863e+24,0.45806316882275905,0.7482851763685148,0.7421387367975758,0.7366842885685629,654.01,0
3,53.23391965347537,0.44910435315763014,0.7533639122776165,0.7440308294561107,0.7400964198117078,655.56,0
4,1520505940381.2498,0.4377145777296496,0.7581553655349128,0.7505537324749866,0.7447495598917625,655.33,0
5,801913632.7995491,0.44489854125590467,0.7596099162066222,0.7497062030048273,0.7452045821338029,654.95,0
6,0.43075590922729173,0.4380824992144051,0.7616761777061972,0.7554263882898844,0.7476933513315093,655.76,0
7,0.425814562531787,0.4562337067765771,0.7656311292511805,0.75719902189156,0.7523071789337399,654.95,0
8,1.9995680360326478,0.4399020049230284,0.766201582370823,0.7580687491801396,0.7523138816170325,654.84,0
9,8.30784316155267,1.317142331721831,0.7661211972629232,0.7569020279006322,0.7531661868136511,656.23,0
10,3.22409295550441,0.4332135367382856,0.76843848097192,0.7578772141715389,0.7543676999099148,655.64,0
11,2449640698.818742,723864.901386676,0.7667850047543933,0.7577599103837881,0.7547215449782869,655.21,0
12,0.40377778745783405,0.5755230366713412,0.7698758270192363,0.7611528690191134,0.7578178760407747,655.16,0
13,0.4259130068346216,0.4363646548955031,0.7694869599148411,0.7588973054249474,0.7554593709957197,655.83,0
14,0.4378037849068485,0.46217963759149905,0.7688499269677993,0.7572713048326773,0.7565041710592543,655.53,0
15,705202264486.3436,0.45104867174195373,0.7718371654766807,0.7595670942151102,0.7583440459400492,655.31,0
16,20581372736.092464,0.4380465133953714,0.7692269861106719,0.7580849838062629,0.7574491271275898,655.56,0
17,0.4013903443795869,0.4367507260591322,0.7702143306883512,0.7601629088939563,0.7576253888989744,655.43,0
18,14878175.844046796,0.43940293668694796,0.771417312259908,0.7598375259368141,0.7582894106269846,656.36,0
19,5.102028604529588,131.112672545605,0.7703806517775262,0.7587479585300536,0.7582805446794947,655.89,0
20,0.4981385979601647,0.4477972189170869,0.7680816048905086,0.7587841545028725,0.7566106611870611,654.94,0
21,2.4179883531910327,0.45718497361873284,0.7689840235790046,0.7600311463523678,0.7565360937884791,655.94,0
22,249.68120768647412,293086562.48554456,0.7708461775979483,0.7595439996191663,0.7585728058174099,656.36,0
23,9.333210117562905,0.46453796132862496,0.76635425765126,0.7595698454307594,0.7553605494430649,655.62,0
24,0.36278979428864216,780.824909416712,0.7660196968933515,0.7566052950935328,0.7552813968247061,655.6,0
25,0.35855614723165136,0.47955408496639546,0.7675492266713806,0.7557040117912326,0.7557677019352812,656.52,0
