epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5091242422636826,0.3935004803693543,0.752961646003691,0.6710292295624783,0.6148622296499846,225.97,0
2,0.43849458144140674,0.371128600485002,0.7646752628685862,0.6605347062363228,0.641392385473743,226.31,0
3,0.4177848962542591,0.354317000641798,0.7739383066790891,0.6721500512313028,0.6427850076437523,226.13,0
4,0.405555914946345,0.34657617403039087,0.7816175128039701,0.6763591274012869,0.6544467450143482,226.08,0
5,0.3963101947826305,0.3391805048721532,0.7827092554767965,0.6783717943096483,0.6588790930688804,226.2,0
6,0.38887266636330114,0.3410974972570936,0.784329598761095,0.6796665551166775,0.6626148173291367,226.08,0
7,0.3826440482959059,0.33110130397447696,0.7863593084334393,0.6747035463749282,0.6661968252498608,226.16,0
8,0.3771345833591761,0.3346627045546969,0.7864371855907758,0.6732532981391838,0.6672108888788486,226.1,0
9,0.3714720554065073,0.328503883072796,0.7914748739609321,0.6781152376249866,0.6715113543831287,226.1,0
10,0.36655941120422425,0.3274849948907892,0.7891401405225907,0.6701817482693498,0.6706048723828338,226.05,0
11,0.3619374953898412,0.32844949804712087,0.7903565319585635,0.6782662757589336,0.6722399570017815,226.14,0
12,0.3572113904175073,0.32791977217110496,0.790839720802562,0.6769429167468095,0.6736781882912221,226.37,0
13,0.3523617825920731,0.3306162713421509,0.7909777601452013,0.677002339581572,0.6710512490686327,226.48,0
14,0.3477079576823522,0.33065667538826043,0.792036733854119,0.6748181819911975,0.6756916344054571,226.17,0
15,0.3426779521909141,0.3335662233449208,0.7917747930810302,0.6752727858101463,0.6762557020860032,226.38,0
16,0.337239774071763,0.33908923463275037,0.7882171809392053,0.6696841405103293,0.6701117541205256,226.04,0
17,0.33247576317583666,0.32818136040858614,0.7988905613738903,0.6851781551095815,0.6802275034196148,226.38,0
18,0.32733185589129044,0.33667643724630275,0.7940436573108496,0.6793291953470253,0.6764047694350478,226.01,0
19,0.3223041068595599,0.3458845271106111,0.7906105031252539,0.6764470542355172,0.6750845702428856,226.28,0
20,0.3169121648373802,0.3388445206731558,0.7957686881412146,0.6762195094522848,0.6805653792594227,226.19,0
21,0.31152920813792473,0.347311060380501,0.7933617476577929,0.6741299578703256,0.6763418034442618,226.26,0
22,0.3060300045211618,0.3436967217811616,0.7919860167190527,0.6713922810790621,0.6760563512524014,226.26,0
23,0.3008490475164424,0.3529438058533318,0.7940666449551272,0.6797772723344983,0.6822805741879304,226.07,0
24,0.2953327711515717,0.3501730492767335,0.7977029360363715,0.6788462238875349,0.6803793294133504,226.02,0
25,0.29056296443442625,0.35188898449899475,0.797005764184257,0.6800717429393415,0.6832257817048938,226.44,0
26,0.28492887859173005,0.36964563849517923,0.7921564404998305,0.6697509014936878,0.6767554998478357,226.28,0
27,0.2797764273202192,0.36093423136742786,0.7940657468428572,0.6742362686545308,0.6791205380721719,226.14,0
