epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,7.45784971147355e+23,0.41640689829836375,0.7532396267588458,0.6861849845565052,0.6462751104572841,179.5,0
2,3.8913839148079603e+21,0.38861830911451223,0.771893289642538,0.7047155013297616,0.6689208104461123,179.83,1
3,225971269860623.28,0.378519498738594,0.7829319328930914,0.7076295376581389,0.6868808380440541,179.59,0
4,0.46302185355436914,0.37395394000585025,0.7822258183938529,0.7058021306135868,0.6879536222505745,179.78,1
5,1.86806158296384e+16,0.3612441317722236,0.7916591335444937,0.7144402615768848,0.7029874349357013,179.69,0
6,2.6012104104798207e+29,0.3605047590323453,0.7907804892808467,0.715348339627758,0.6984690380435954,179.47,0
7,1.1817405179513607,0.35473212149903505,0.7939575178743107,0.721837233400603,0.7015539094710895,179.41,0
8,1.6521020222395801,0.36108461473604375,0.7885028750891034,0.713490016518839,0.6968615393187676,179.81,0
9,0.3946603324002146,0.35239644532614606,0.7969430881601732,0.7170658162278268,0.7063353321336018,179.8,0
10,0.41515493279149446,0.3952083108769993,0.7942854639491514,0.7196508103408361,0.7039993250628369,179.36,1
11,0.403754032053214,0.35275763637100926,0.7993815027042768,0.7194629579117471,0.7056119160463812,179.56,0
12,116647485760113.84,0.35058898044529063,0.8002227837673329,0.7247297893806145,0.7077577577396278,179.74,0
13,656.3868863745748,0.35065696565524795,0.7998622334956856,0.7227833022418667,0.7112959644501086,179.57,0
14,197829.08595583617,0.3561697737836398,0.7966387053384231,0.7162029989409534,0.7110236709648611,179.67,0
15,2.90775095461648e+20,0.35111832964542594,0.8009870711290377,0.721815542735987,0.7097950809427618,179.68,0
16,3353.372135995311,0.35330774573063733,0.803149495996481,0.7221768687568637,0.7116047514322298,179.73,0
17,3.3557355812502794e+29,0.361291368471103,0.7950135876419561,0.7202341531716696,0.7054777643364801,179.55,1
18,8308.429668206283,0.3618456623043671,0.7967675980977431,0.7199789373504794,0.7087296245815398,179.58,0
19,205403737068.1444,0.3559863246676016,0.7971073391885724,0.721580871028973,0.7103981839491282,179.58,0
20,145102819087.79742,0.3639568761777195,0.7936202162149398,0.7166702963394623,0.7066125464754389,179.49,1
21,88.1982293493197,0.3705695076789345,0.7935355551572503,0.7189463766114671,0.7056868972234125,179.64,0
22,7579042001.684284,0.36477826162489374,0.7964398387930256,0.7190878795632234,0.7083514125903907,179.53,0
23,3.451149196022145e+17,0.36682844225435624,0.7984530623509545,0.715193937356552,0.7095332087050584,179.6,0
24,910005877542.1407,0.36876281080652473,0.794410802400447,0.712002166419947,0.7077205579615932,179.64,0
25,0.4312171019612817,0.3816534609067693,0.7899856486403433,0.7164120292162185,0.7063139651357738,179.56,0
26,15.483261388656254,0.3739193625153741,0.7952604311463647,0.7161274317457947,0.7076853270440276,179.58,0
