epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5081948129207212,0.4043032030946248,0.7622995603698097,0.6930892604156753,0.6552700384736014,176.31,0
2,0.45374577849225095,0.3804365426350725,0.7780769003747104,0.7114304530033445,0.682727924536534,176.47,0
3,0.4352466705671734,0.35894808667708766,0.790641859659656,0.7170571120073007,0.6916792828093169,176.42,0
4,0.42422212319735836,0.3616101559773843,0.7941408272162988,0.7123933573842842,0.6989353190080329,176.57,0
5,0.4161386823182272,0.3507655886178081,0.7993511498630768,0.7120523358551551,0.7120678789614733,176.26,0
6,0.41021864143354714,0.3517194841256856,0.7965720097395814,0.729530393361059,0.707902101507084,176.2,0
7,0.4048905443826097,0.34579692623653524,0.8014783903234598,0.7168591219973809,0.7087211222857193,176.18,0
8,0.40023579696397754,0.3460139550474737,0.7995212678311331,0.7176430072265686,0.7135888947632465,176.13,0
9,0.3964594013410084,0.3363698232412414,0.8070252505819674,0.7323273024577206,0.7166613947973712,176.15,0
10,0.3931219268527279,0.3464080127785171,0.8026873587226678,0.7213127862327223,0.7154653006212581,176.42,0
11,0.39008552795569307,0.3356049091632264,0.8084624375781636,0.7265640795981466,0.7202248170568801,176.28,0
12,0.38728995591866644,0.34313923883097674,0.8048895267096331,0.7242221873906234,0.7159939873605016,176.24,0
13,0.3845598425691405,0.335291841608941,0.8079000379681814,0.7299135695288507,0.7196331343551879,176.33,0
14,0.3820215825961599,0.33655467063363176,0.8102705154282124,0.7315038618848195,0.7220285264100778,176.06,0
15,0.3795641583650999,0.33663400416923184,0.8059193595454279,0.7275045909580611,0.7181844074327868,176.38,0
16,0.37720688265267016,0.3442286200584636,0.8052239767412074,0.7225399820798825,0.7204957107437361,176.52,0
17,0.37501570895294783,0.3380933688777323,0.8114732465241059,0.7284708807049719,0.7226494889707776,176.33,0
18,0.3731316184262588,0.3391106797880147,0.8102048650025757,0.721993839136599,0.7235719137139448,176.34,0
19,0.3706596068846224,0.3455941415973152,0.8066867177760838,0.7186486649024616,0.7168816880052596,176.23,0
20,0.36864226312816106,0.3451290926180239,0.806573659030159,0.7191111032732004,0.7193952568801718,176.44,0
21,0.36627562683968523,0.3452374525478336,0.8075031107058489,0.7198827946396151,0.7212422452918695,176.37,0
22,0.36433941704295053,0.34715229236934575,0.8085462996860681,0.7283437939486551,0.7227428164448411,176.64,0
23,0.36263718657316113,0.3445268135065153,0.8088522899209907,0.7228025362875673,0.7210833618209844,176.55,0
24,0.3603246846334563,0.34726521865869053,0.8081437846309187,0.719943379695659,0.7183626026003498,176.45,0
