epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5127575724343396,0.41528389005012484,0.7461113632753542,0.6989154874431106,0.6519662043099543,197.96,0
2,0.4610451379761171,0.3800254381942953,0.7777292841393696,0.7309974115494894,0.721684340089671,198.19,0
3,0.4427488598987367,0.36624866944416806,0.7868578813025311,0.7405241892551702,0.7256074027903072,198.26,0
4,0.4318944862345277,0.3583037422661594,0.7924560596876589,0.7362821982522274,0.73486662973106,198.25,0
5,0.4237837839280957,0.3549051932649171,0.7966870482700897,0.7460941424704847,0.748053964712972,198.38,0
6,0.41794126497059975,0.3513402624096646,0.7937665448746569,0.7484127121731949,0.7453697078237519,198.33,0
7,0.4127968955706602,0.3525458100500416,0.7960250411804705,0.7481977096615406,0.7508756703615692,198.38,0
8,0.40853580436583975,0.34951066976174006,0.7945029350381396,0.7489685391630122,0.7492354636770997,198.54,0
9,0.40482772747202195,0.3427687280825528,0.8016413117258476,0.7506879933136293,0.7548251057399906,198.58,0
10,0.4012029514475129,0.34471787076924826,0.8016489056354301,0.7502956347716748,0.7569161078291786,198.52,0
11,0.39835976648877464,0.3461030196898768,0.8003325661831442,0.7545808990730911,0.7496430848090097,198.48,0
12,0.39556526000155745,0.3401662320680476,0.808229262148724,0.7525356761712888,0.765084960214846,198.68,0
13,0.3930303357452715,0.34410498045405336,0.802655344158618,0.7446553960676457,0.7553315548157604,198.48,0
14,0.39073291722215187,0.3389532489252176,0.8022307502175089,0.7506860067324373,0.7586854133559822,198.47,0
15,0.3885067698114422,0.33769902644358024,0.8087981500401534,0.761418737458234,0.767682332844146,198.51,0
16,0.386121975219701,0.3444074904671996,0.8024847340981704,0.7507612146657718,0.7651991232740556,198.47,0
17,0.3841122762988342,0.3333836748647013,0.8118091553471488,0.752350946886562,0.7673719964022064,198.47,0
18,0.3818467941270982,0.3425879490332099,0.8090553588079199,0.7469136386340548,0.7688919021554954,198.55,0
19,0.38056723524363256,0.339335379053483,0.8105382796729912,0.755015494332115,0.7688025869092046,198.54,0
20,0.3777770622972413,0.33469041976826014,0.8130281090682934,0.7574517319976861,0.7690209212340597,198.55,0
21,0.37622711280729043,0.331032088728436,0.8145206501433035,0.7587454139491125,0.771461393176757,198.39,0
22,0.37445305147026126,0.3427163402646673,0.8079716074712683,0.7533917812780015,0.7669873474518647,198.54,0
23,0.3725157110745285,0.3399333690542482,0.8082335836538771,0.7507222217871036,0.7688581584346387,198.34,0
24,0.37020530942687485,0.3379709548328695,0.8077881810752477,0.7561294277951124,0.7704485826909878,198.54,0
25,0.3683562902866143,0.33742557844615895,0.8079514075523739,0.7676831820889799,0.7650521602280019,198.38,0
26,0.36670124674750726,0.3337923132329141,0.8114973917826057,0.7512720041216491,0.7694695085809878,198.45,0
27,0.36498942287172226,0.3377344080799958,0.8123902382264259,0.7475333888321942,0.770901609977413,198.48,0
28,0.36295352103780365,0.33874656877290094,0.8078708066476921,0.7495385392812107,0.7689840527670685,198.49,0
29,0.3613050480755369,0.33707729607979403,0.8112857374427956,0.7629157675033714,0.7719301871700043,198.5,0
30,0.35935497741817013,0.33437185485023735,0.817025383627611,0.7624990655566112,0.7766183253200717,198.6,0
31,0.3576701330411461,0.33854127669002154,0.8138389318066654,0.7554376367868194,0.7718486091272954,198.56,0
32,0.35538191692963217,0.3405695663744622,0.8105408019555632,0.7455445116332675,0.7685435214212062,198.47,0
33,0.35373298599959735,0.34170727734375317,0.8110976823439883,0.7658953530945997,0.77296367999493,198.41,0
34,0.35176519227143765,0.337329776186183,0.8132145492406416,0.7515146589014746,0.7753112254823507,198.55,0
35,0.34987410170551736,0.3386084106406653,0.8126273687898139,0.749522084636343,0.7724630647745248,198.49,0
36,0.34764755734130687,0.3478329632798213,0.8127623875435888,0.7625332788863874,0.7783962532051735,198.47,0
37,0.346141580175281,0.35605144843351366,0.8133601227949318,0.7568482699227035,0.7767936532678695,198.5,0
38,0.3437983165686267,0.3543921144053063,0.8102603582492841,0.7583442057131496,0.7743416779637271,198.39,0
39,0.3418076113164869,0.34404654851390953,0.8136586906586798,0.763295138069983,0.7753453165592774,198.36,0
40,0.3396852471299493,0.35694200440873924,0.8124745449071089,0.7608081455025215,0.7783496026143085,198.47,0
