epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.051777279374528175,0.044673118719312926,0.5053999560351655,0.45093414401826976,0.2530478413106212,193.96
2,0.042870718841975915,0.04195821630467374,0.6074282043297219,0.48142722634135976,0.39395416743000444,198.43
3,0.04021069298282602,0.039442505624453374,0.6342240343760588,0.5034776809846593,0.4316405126659288,198.92
4,0.03865465903637155,0.0381846005251085,0.6342370872024858,0.4981416773005252,0.435493494405893,199.14
5,0.037628395260152055,0.03743504368721094,0.6362354275687615,0.5119028227272286,0.4403554461072033,199.11
6,0.036864985377754025,0.037029627647558995,0.6533855707946378,0.5085598024097494,0.4661054356841804,200.46
7,0.03624399752389436,0.03644167174606171,0.651515242641093,0.5121979480096677,0.4615969096506311,199.87
8,0.03576135785334696,0.03651232919410655,0.6471715533212848,0.5454173422658748,0.44494718423476703,198.02
9,0.03522799848079008,0.03591709585398212,0.647776369420748,0.5141387100343762,0.4502217437230992,199.33
10,0.034922599792918944,0.035653612443378994,0.665527931906233,0.5219900852372942,0.4836481221507896,200.54
11,0.03442129056476295,0.03523190425974982,0.6715054383612424,0.5153866057738455,0.4894540613932841,201.2
12,0.034069554686455124,0.035191848530973256,0.6725613697555833,0.5301096607694571,0.4862461501541912,200.34
13,0.033741056144749655,0.035155702116233964,0.6693223192439968,0.5239454862227466,0.4858588977893809,200.84
14,0.033353248226110827,0.035661392074946625,0.6647948355674808,0.519617668416461,0.47953528325340694,200.48
15,0.033052575797291574,0.03466485552069612,0.678316938494825,0.5249318923469597,0.4918693830106353,200.71
16,0.032751312390804685,0.03459506801196507,0.685943619467187,0.5216869720392049,0.5069711170516047,201.56
17,0.03238846417674321,0.034495939339574115,0.6723263638814302,0.5159648026070688,0.4930062559245322,201.0
18,0.03209506284898031,0.03452491710536686,0.6738285685951869,0.5286533466080232,0.49068968022118953,200.65
19,0.031753542404200905,0.034475998987996935,0.6792734883175677,0.5284894998201317,0.490943768071622,200.77
20,0.031441876525322425,0.034254451359349083,0.6840135219237319,0.5365389060132469,0.49646897903723153,200.56
21,0.031186016567626693,0.03419022000205696,0.6783072112820859,0.5206009007402846,0.49308110968960256,200.96
22,0.03089597232011892,0.03431859515831435,0.6833154828024827,0.5295412756533989,0.49769441038818213,200.65
23,0.030742652076708676,0.034191126459019075,0.6824770471647704,0.5226493882249343,0.498820000303121,197.93
24,0.030448149139037015,0.03425389734145842,0.6817407343062483,0.5244041463948306,0.4992127940762267,196.21
25,0.0302484185178808,0.03438132336797347,0.6844102047477754,0.523770617154248,0.5035748149801467,196.44
26,0.030102664340820633,0.03429093340033651,0.682980311718936,0.5261499606882717,0.4992080567171624,197.96
27,0.029970950590842975,0.03431744309128227,0.6826357859511386,0.5289395433568398,0.49957239220661426,200.09
28,0.02988912893560927,0.03432161742611263,0.6840428900716347,0.5220646114082182,0.5029957666541653,200.52
29,0.029820151421857084,0.03429395597624151,0.683003964450145,0.5245303809228395,0.5003155546742287,197.89
30,0.029767066352121997,0.0343909279646394,0.6839622414517124,0.5239070109106165,0.5018500482073356,195.99

Average Time Per Epoch:,3m 19s
Total Training Time:,99m 40s
