epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5015140917022274,0.4116727686612148,0.7485815415643047,0.6772603300667499,0.6325819650377525,120.05,0
2,0.45581819206907953,0.3828560552159762,0.7715721222726682,0.6962159252790289,0.6543027536567161,119.77,0
3,0.4368377624351505,0.3677913111809566,0.781353245108494,0.7010906615440937,0.6684420750431689,120.21,0
4,0.42368872979761485,0.36054953991829247,0.7848530208877423,0.7010635056334333,0.6704324820977948,120.04,0
5,0.4135886311775136,0.3549199385612253,0.7888419051602515,0.6933544311579393,0.6790948650057181,119.98,0
6,0.40487773337460736,0.3551726133043834,0.7885181336811035,0.7021014972320418,0.6827282125822343,119.8,0
7,0.39772556369743095,0.3479413901590086,0.7925679220904834,0.7010065299439229,0.6901377573062424,119.76,0
8,0.39047365427666214,0.3461074891481424,0.7949991953688239,0.7054895701346119,0.6910434274531247,119.91,0
9,0.38427419189878204,0.3411969887553683,0.7966055768494755,0.7068826797534549,0.69132294453361,120.01,0
10,0.3782572507569831,0.3439155540838463,0.7964699626018439,0.7031282451080237,0.692558634776555,119.82,0
11,0.3723234396183685,0.34328553192637823,0.798925096285793,0.7063384388107552,0.6949375091243251,119.88,0
12,0.3665042067329602,0.3453746367739701,0.8004135971348242,0.7062050078704543,0.6985092681160061,119.95,0
13,0.36028916341949935,0.3403510408874073,0.7990066338868594,0.7032312817214915,0.6994519828928628,120.07,0
14,0.3542938564961469,0.3455168065707193,0.8004226495631371,0.7022651061601012,0.6997337048884605,119.61,0
15,0.34858769202404505,0.35033602392630675,0.7982405238832274,0.7027800687853357,0.6971475596370422,119.9,0
16,0.3425791722370231,0.35329544869362495,0.7953569281291876,0.6981341402606126,0.6973258848128999,119.86,0
17,0.336544323042784,0.3490445788667675,0.7987791039623775,0.7049345363738841,0.6965286147654175,119.33,0
18,0.3305205605773435,0.35253438318047464,0.798179061187292,0.7011469788203369,0.6987282778978785,119.65,0
19,0.32408298223328763,0.3587002274853759,0.7973601567958071,0.6956004337459658,0.6953600595147607,119.63,0
20,0.3185527443905976,0.3621822777885909,0.7996924004214279,0.7021919897763994,0.7024037680447349,119.67,0
21,0.3120846537948727,0.36430559693822,0.7993013490922655,0.7008991742110717,0.6988846675092071,119.97,0
22,0.30630092351116217,0.37073315456376765,0.7991858206440305,0.6980509822913129,0.6974037740988795,119.6,0
