epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,1.303467828182547e+30,0.4665184381535262,0.6497348112164221,0.4480144534728809,0.4381062323132806,85.97
2,2.046905069897832e+29,0.44885125766698336,0.6612786005153095,0.5358898848440089,0.45597297222128136,87.71
3,6.5543123556892175e+25,0.43838757444298376,0.6674893904051741,0.5125965878036962,0.4503397800269083,89.69
4,6.969448029732554e+22,0.43504579512529523,0.6706083268796427,0.5399906819093533,0.45854345374740874,89.48
5,2.775116280991951e+17,0.4302918999104484,0.6774649220274178,0.5794624163878291,0.47406563078878405,91.3
6,1.1320324960045886e+16,0.4219308853846989,0.6815790616717057,0.5706898304484391,0.46886247030912753,88.27
7,5.418587969302072e+16,8723162521697.45,0.678217391017414,0.5556163705995589,0.464272257101475,89.48
8,5.427048397948916e+21,0.41833278701672444,0.6904976943265331,0.617031725976468,0.49241044765943337,91.19
9,6.023506151754103e+26,0.41606458066870994,0.6860536584817796,0.5931471617586552,0.47933412508994705,89.47
10,3.2563925501415373e+18,1.0087914735285364,0.6885717689297648,0.6069870645807971,0.4865208075543211,91.11
11,461.5266275123027,0.4122758439271173,0.6917207637865211,0.6054455156307782,0.48978268796426777,88.32
12,9.20559009755486e+23,0.47571115500569894,0.6876523231653648,0.5940308016769491,0.4812493229889486,89.65
13,8.005065610944667e+16,0.41340781471189697,0.6957381745409128,0.6259296845286835,0.49993318809531145,90.01
14,4.506426668682533e+20,0.41332972079015573,0.6927501400384738,0.6128736753313956,0.49335036711314867,88.61
15,8025996.765995082,0.41177250552114913,0.6949715858544637,0.6162304699895119,0.49728742398687464,89.37
16,1.7913385142915823e+27,0.4131390153768954,0.6924444480368966,0.6109725376436681,0.49095409439293203,89.45
17,3.9176650802001486e+19,0.4485312316554789,0.6993771927882215,0.6320306226319331,0.5085752981436176,87.74
18,3.547523424277151e+18,1.8992782171803106,0.6928198868202556,0.6101807374470943,0.48950284851878995,87.53
19,1.5464516410195226e+18,0.41072868514465954,0.6992196229540126,0.6260429726532097,0.5062232811601163,91.34
20,0.35969108564311814,0.4117865573822306,0.6989205323491813,0.6296582105529018,0.5056955103490031,91.42
21,7000748.2523457445,0.41586568313339123,0.6982582199209163,0.6320086653014555,0.5064242279785893,91.46
22,0.3810239937401843,0.4139371494196717,0.6994601647076141,0.6311024816409284,0.5076007574209214,90.08
23,43042005.08292986,0.4139673835620849,0.6979814475144825,0.6323899250804602,0.5070023716212659,91.87
24,2.2241654157927856e+27,0.41872044511405526,0.6990493816324378,0.6330335627787527,0.5069832547203161,88.45
25,242225553343.47037,706.3194540843429,0.6986760132700106,0.6313212147843746,0.5061465611860708,89.71
26,7.867244436458804e+22,0.4208510436439701,0.699634431297495,0.636988003867506,0.5124397669323897,89.73
27,0.6078448767853496,0.42380700407902194,0.6984624009941776,0.6368100142691588,0.5111422985597661,89.66
28,191637.1900128255,0.42808450043450164,0.6949411244492205,0.6260993671042031,0.5016744383844326,87.88
29,1.671460901209653e+29,0.43276041469481263,0.6997548980990335,0.6390352626507384,0.51570717449126,89.1
30,225.57180887791978,0.4397714729755802,0.6964392875372252,0.6297359080812376,0.5073340545875956,87.65
31,7.694088128047336e+16,0.43183382710731766,0.6962411186302188,0.6381569497442866,0.5148163485613657,91.68
32,1.5477431044246788,0.430926025142188,0.7001874149059463,0.6412773992416982,0.5176799313551622,89.87
33,4420.766332206741,0.5250636721873201,0.699659730246378,0.6412618689201051,0.5182779079214949,95.18
34,0.3201771488183182,0.43547207786697956,0.6998384605641722,0.6442193188910642,0.5199542894035806,88.4
35,0.31776482533419187,1603804.4926514297,0.6989522508099726,0.643532630379498,0.5198240251140444,89.83
36,18.58125889166948,36.18412558863337,0.6991316239173229,0.6432103644873831,0.5196730247655263,90.1
37,0.31152590033380484,24868619.86795673,0.699626430740237,0.6405754618374426,0.5171379854863289,89.98
38,328.9614750386704,755.1746095676452,0.6980401394356535,0.6379639423370981,0.5161978453781678,89.74
39,2.3897406606000136,53448505758.34975,0.6970349045204008,0.6397052913234172,0.51560899084045,92.59
40,0.3052414716410839,0.5306020522735884,0.7001957023116069,0.6443269293932532,0.5239917356698278,89.53
41,0.30381106736497937,3208181938144049.5,0.6990072553257781,0.6406442752694033,0.5175934698379122,89.59
42,397.1415774496333,854743671493.998,0.6985722737647471,0.642473372410833,0.5205879476298717,93.41
43,2847.52808131391,2950110.660939757,0.6984581457845107,0.6426735460419933,0.5225984966763015,89.74
44,10.978920853944999,78.22441420724759,0.6988823813305903,0.6418580218533655,0.5217576209183745,88.84
45,7.164186913181386,11837521705.4444,0.698022388054459,0.6420705193738879,0.5201497783679809,86.58
46,0.29787651290333667,691532051991.3071,0.6986653889479466,0.6434364816650769,0.5232850168803022,91.4
47,0.29727415676091573,291353397264.5895,0.6977759478425122,0.6418759055578028,0.5216612788867198,89.78
48,0.29796105980942145,523918857213.7781,0.6986634818450186,0.6424017699459139,0.5229867612888093,88.27
49,0.29634915204996204,4564694553597.774,0.6984227816606892,0.6432257359517739,0.5229988774496884,89.21
50,0.2965029421694867,1872808476758.4705,0.6985116826186215,0.6433966366382095,0.5231180501378141,88.07
