epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5383847244799931,0.4453041963616239,0.7116311019264562,0.5775500726505134,0.5439086377605956,212.95,0
2,0.48548945549557865,0.4224895489613501,0.719966213957242,0.6070359843355826,0.5553000752232465,213.07,0
3,0.4688379897852141,0.4054241744605334,0.733818238852156,0.6241469239126531,0.5855260929780125,213.24,0
4,0.4594954279489621,0.39933422953503106,0.7292467099445796,0.6260550207392662,0.5649658002789412,213.1,0
5,0.4521096808502626,0.39099754768999684,0.7395503917435393,0.6295431233125277,0.5794151623656829,213.08,0
6,0.44608742083863945,0.3928521279686768,0.7423855575925453,0.5897239888177263,0.5907600836156858,213.29,0
7,0.4400070267851098,0.3802807425121213,0.740626030893239,0.6271052982585958,0.5807299124206965,213.13,0
8,0.4349227191236819,0.3802058562302447,0.7497643264987164,0.6193165557984617,0.5990390129146812,213.14,0
9,0.4295118421742104,0.37717514942510444,0.7530755941333179,0.6366376823957531,0.5948069886902233,212.93,0
10,0.4242921489588788,0.3758035309361539,0.7582707671384844,0.6233684063979751,0.6060189130969068,213.06,0
11,0.4198010050204659,0.37476214101556443,0.7528572262240842,0.6344120722435278,0.6014743038067647,212.99,0
12,0.4151346089218331,0.37046776011763877,0.763093753037272,0.6335658053600313,0.6132593756165617,213.07,0
13,0.4109820260782439,0.3797400613946497,0.7553370118406085,0.6393022192288773,0.6038181185464356,212.93,0
14,0.4066618513875903,0.37080603492550407,0.7622363820249414,0.6384547558333424,0.6181439127862285,213.02,0
15,0.40272220913752244,0.37154452128973053,0.7572458872619879,0.6598904108381477,0.6099358755470963,213.13,0
16,0.3990666059700946,0.36391337619907543,0.767660309536554,0.664400800917739,0.6243655890747591,213.1,0
17,0.3953514636708575,0.37089316056670596,0.7585817307226957,0.644987602502378,0.6166475957871561,213.14,0
18,0.3918360695573366,0.3691138135021136,0.7603166376063892,0.6545350175858945,0.6149977844121821,213.14,0
19,0.38863170838021127,0.37025872358323175,0.7614941094256376,0.6339943721633534,0.6178327221332103,213.14,0
20,0.38599993815822753,0.37013272464116054,0.7613979757206663,0.6420995596206011,0.6204807811056346,213.03,0
21,0.3828521248314873,0.36534999706399457,0.7622216276715631,0.6423708960383692,0.6200899362734187,213.02,0
22,0.379687322403716,0.3724053420553805,0.7594377448295508,0.6398622795035547,0.6175985912038762,213.03,0
23,0.3765956199612742,0.3735816901102417,0.7668664842329,0.6593630351339178,0.6255281517895571,212.98,0
24,0.3740963729887011,0.3626126854712646,0.7735996977568947,0.6464802469701778,0.6355250913169389,213.05,0
25,0.3716208939704477,0.367727968256268,0.768598940578723,0.6514418300280722,0.624432355802605,213.07,0
26,0.36867536885683144,0.371775281087091,0.7708454641690349,0.6601951918256789,0.6268646802933991,213.16,0
27,0.3665292442520597,0.3743693100029639,0.7670575159689078,0.6378791294049616,0.627315365235737,213.08,0
28,0.36394188933885996,0.3729780578497938,0.7687176071414515,0.6457732317710554,0.629254823103653,213.07,0
29,0.36156408945552937,0.376192417168472,0.7637354108246145,0.6585999824660794,0.6259986529506251,213.09,0
30,0.3592307054207735,0.37500387749490693,0.7681165006530841,0.6441008463016592,0.6279094421538104,212.97,0
31,0.3568206087503896,0.3804110956332711,0.765662234983537,0.6459898127218658,0.6258147788438031,212.91,0
32,0.35393321742530875,0.38145365633337,0.764574229459464,0.6552607735597341,0.625024143424959,212.93,0
33,0.35233710651153294,0.3738390116398621,0.7676595541913752,0.6497296002456592,0.6306891187703282,212.92,0
34,0.34979549954755956,0.37733954310380413,0.7660935850504982,0.6526739059636172,0.6282939139815888,212.99,0
35,0.34786079044762713,0.38311643807346146,0.7660253979124171,0.636417329561374,0.6319093577176206,213.06,0
36,0.3454155909028795,0.39101899913198157,0.7542263857567665,0.6476757036052679,0.6225393034826434,213.01,0
