epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,1.78457107966714e+27,0.43345029582584127,0.7453009905372718,0.6720385909603179,0.6317198334638617,675.31,0
2,0.4997741135242052,0.40766590381138706,0.768423903095229,0.7000081488575794,0.6641141203585736,675.92,0
3,2.167055014985488e+24,0.38303921674535535,0.7838972202774986,0.705056496275043,0.6835498757076127,675.74,5
4,511351.5779365093,0.38028743810286253,0.782606163658969,0.7008418196257385,0.6841209742457478,676.3,0
5,0.43198672911288405,2.106336796068914,0.7919783221681407,0.7143324463993461,0.6969149573630222,676.09,0
6,6539002.278441654,0.3648025733733399,0.7908806742836321,0.7147549658275177,0.6993207611731586,675.88,0
7,9210873523453554.0,0.3612583321443289,0.7935787355419245,0.7219166947865822,0.6989224157018139,675.84,0
8,15264.185366005335,0.35780247910635216,0.7953748679768946,0.7195041832458005,0.7026104346874507,676.02,0
9,1879416032834877.8,0.358138914983814,0.794654563932029,0.7251005336877543,0.700773504218829,675.34,0
10,0.4039999069640795,0.3521020130861576,0.80001581765221,0.7209444657500051,0.7055922329892061,674.02,0
11,97918515.33871062,0.35480639383682944,0.7955802443050277,0.7183744699914744,0.7043755859369788,673.75,0
12,1163735.729724902,2.5585116948760604,0.7970565204263336,0.7227252825118246,0.7075062499499518,673.68,0
13,9210414.403930083,0.34658905369320026,0.7989751868618511,0.7209914097679969,0.7093928661439333,673.55,0
14,264.12704645149523,0.3536602124339068,0.8009054092444524,0.7223109517551333,0.7116845445557697,673.58,0
15,798946476672.3539,230674.16298797788,0.7974584419011439,0.7256363904650147,0.7097918086176077,673.5,0
16,33416179693.85506,107805572242.46745,0.7958551014391371,0.7216759695225842,0.7109008298554793,673.41,0
17,0.5130431878802555,0.35669675945172385,0.7993323672359939,0.7230050319791386,0.7134971370220531,673.34,0
18,689764139504.2291,0.3556527091009352,0.801102476913613,0.7233865377916441,0.7136850904620463,673.48,0
19,2090287691552.6514,1.0314055514275215,0.7981245928365684,0.7227364323294022,0.7086896690660344,673.44,0
20,183.0513087103307,0.36178650752825325,0.79875227842675,0.7250912946347586,0.712149833616211,673.2,0
21,46.663666611748,0.36276116070906494,0.8003765883000644,0.7263449051663767,0.7149159135018724,673.34,0
22,6.00575947602434,403.62630193601393,0.7910282797916617,0.7203166244493145,0.7091414587967986,674.08,0
23,18485.57030928535,0.39873037226502184,0.7960489617203858,0.7178233621651917,0.7082882570460751,674.16,0
24,1.8607673147929157e+18,0.3771419873916709,0.7963789914582499,0.7184796050913416,0.710323761967764,674.57,0
25,0.6549391656400021,0.38724464987338963,0.7952986183623014,0.7179243423497124,0.7092797904134439,674.7,0
26,163603870.49905515,945.7498690153395,0.7950684422651139,0.7199338087631838,0.7111308865864767,674.82,0
27,2136.7366285520343,54.01270869350122,0.7937438811260739,0.7172830296725028,0.7090215199098859,675.47,0
28,27454.629454317397,0.40075214788432917,0.794626197882298,0.7194856407672606,0.711773840679518,675.79,0
29,0.3961399892672112,0.40266357161080296,0.7934643728598884,0.7151706768024935,0.7103910260948775,675.84,0
30,17.36972471681072,0.4073410712521825,0.7928168998320907,0.7114487273967411,0.7087595871529959,676.01,0
31,1.5003306098947757,0.4109459270347377,0.791919499871084,0.7141282059458315,0.7075030166183353,676.11,0
