epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.4993656910622733,0.40859841109203127,0.7616512151915714,0.6882753963490083,0.6548947498053631,153.98,0
2,0.45736301248793304,0.3840388126240263,0.7750343238529045,0.699103119222861,0.6653984175527825,153.5,0
3,0.43888593322999625,0.3762103829130128,0.7826256425103137,0.7081776785019189,0.6833537610719265,153.66,0
4,0.42609999986903024,0.36181355601906573,0.7933767945922672,0.7073440939597356,0.6985471207761347,153.75,0
5,0.41624645892553586,0.35558367260799406,0.7959675162286179,0.7111049282107426,0.705618411862704,154.52,0
6,0.40767965152601476,0.35472630853434345,0.7959348520017303,0.7205606046642627,0.7026534437161197,154.3,0
7,0.4001331166986349,0.3515018496538097,0.7970780689185186,0.7165258955053712,0.7066866199314332,154.35,0
8,0.3933942180605147,0.3492442919008239,0.798880660121987,0.7166574662394755,0.7075571903766299,153.71,0
9,0.3872254275432892,0.34460941309363397,0.8028388857800315,0.7236258104122296,0.7135536702079026,152.73,0
10,0.38084598249067997,0.3485021019641371,0.8014209184019159,0.717642951535937,0.7112646214824446,154.34,0
11,0.37499980117856596,0.3428869087800047,0.8028369735101786,0.7181780556035218,0.7119213774414033,154.19,0
12,0.3690022550575108,0.34614952395153326,0.8068465405989235,0.726573640126114,0.7190909101298477,153.81,0
13,0.3629819050960048,0.344813330909371,0.8073674047953127,0.7271993041313334,0.7219396220085545,153.59,0
14,0.3568219464832408,0.349843584530636,0.8048948893000364,0.7194793071144864,0.7176993076851851,154.6,0
15,0.3510091049159031,0.3505719414266374,0.8070470172231468,0.7214641694092928,0.7206293438823006,154.56,0
16,0.3452173349125423,0.3515462848748005,0.8056589767276753,0.7210040839126152,0.7169242529203081,154.43,0
17,0.3391076122516968,0.36168103557847153,0.8033737711922023,0.7176386207632208,0.7152930767262385,154.31,0
18,0.3330618593985009,0.36101103330971407,0.8036450643948957,0.715495418041248,0.7161218673629715,154.13,0
19,0.3271745496431412,0.3674191589757479,0.8034827424597466,0.7170164288752983,0.7134948518706187,154.13,0
20,0.3210662182136601,0.3679569290523776,0.8045149999510092,0.7204915772558614,0.7166948590023959,153.79,0
21,0.31541714877457677,0.3721738252308962,0.804245496573603,0.7189381305774825,0.7167921095660308,155.19,0
22,0.30931729404281777,0.37932817712469447,0.8014844875049508,0.7141184770102748,0.7140175604029798,154.63,0
23,0.30276581880361586,0.3863908804176734,0.8000417017089412,0.71322176696864,0.7134760750220679,153.54,0
