epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5071853974990375,0.4066356657406416,0.7622716028808886,0.6848420265430551,0.6618822590668839,178.2,0
2,0.4523903823642581,0.375384957246432,0.7829658440612587,0.7070219365774921,0.6837006674813444,178.28,0
3,0.4334838032786331,0.37302989767458467,0.785751598900188,0.7049730324255118,0.6876733820665011,178.25,0
4,0.42124151397151954,0.37034006566682365,0.7863728275734866,0.7134897482313954,0.691507991593447,178.35,0
5,0.4119270290892751,0.3581773709420058,0.7964780370586777,0.7174143465808724,0.7041481915497266,178.38,0
6,0.40435696597088494,0.35890997091986276,0.7949515503552487,0.7194916827227782,0.701464982428045,178.21,0
7,0.39771974441937746,0.353460946141953,0.7981101345190816,0.7124023198005174,0.7085893383343898,178.47,0
8,0.39200666902877074,0.3523705570480308,0.8020321514658204,0.7247809096953991,0.7101786933861478,178.17,0
9,0.38685435753498004,0.35895705112842907,0.8005922828278115,0.7240935094268808,0.710623405027338,177.96,0
10,0.3821213926478381,0.35105505564688183,0.809077267031256,0.7257815505674262,0.7205580724271673,178.18,0
11,0.37802241844575746,0.35067343671029005,0.8034134539501661,0.7203985122194299,0.7131240379193623,178.21,0
12,0.3738621837805923,0.35294146983053637,0.808254017138782,0.7300755632390853,0.7216184495823801,178.51,0
13,0.36985602417356916,0.36021191436943684,0.8067115028776582,0.7227460950848649,0.7216796816927966,178.21,0
14,0.3664767121312285,0.3534171951675514,0.8049435477642369,0.7191764234196196,0.7209477829479808,178.36,0
15,0.3631645135607407,0.3620314207691007,0.8072464266201334,0.7216059647609088,0.7218440419302251,178.29,0
16,0.36035877080519363,0.3586823076228619,0.8081967306337436,0.7272852352758427,0.7213261857159993,178.12,0
17,0.3573807274044563,0.36425271613503307,0.8078710699318775,0.7251375724326579,0.7224808565016443,178.29,0
18,0.354543330593597,0.3662662822364812,0.8080856964408251,0.7203892053324196,0.725164425273355,178.32,0
19,0.3522555664610669,0.36651411494096614,0.8086248639491529,0.7270597098923074,0.7266119096883034,178.26,0
20,0.3488815726870719,0.3728449923945772,0.7992664838685183,0.7186193223431399,0.7158230394078987,178.34,0
21,0.346658548117739,0.35832252246551877,0.8090840665094661,0.7292745304918871,0.7267889373823303,177.92,0
22,0.3443582932177937,0.3686417213096787,0.8064781387703317,0.7166201486823774,0.7216306144707502,178.32,0
23,0.34187709932567134,0.3789857648551677,0.8036565437774443,0.7195284525480784,0.722465515017882,178.44,0
24,0.3397709995808512,0.3712435661960823,0.8059685328844712,0.7279431805405483,0.7187565250250025,178.4,0
25,0.33745644902919775,0.37072622364595753,0.8103054545595206,0.728395975247685,0.7254731811959733,178.77,0
26,0.335116540492528,0.3816347343814119,0.8078145820588087,0.7213251532025757,0.7220077416356806,178.44,0
27,0.33319233361353756,0.3805072574123679,0.8101781105174819,0.7260929270833816,0.727555815897616,178.43,0
28,0.3307627776003604,0.37506442644597565,0.80573120616577,0.7258728563693566,0.7224895084095805,178.41,0
29,0.3289885443923514,0.38251978459590424,0.8102781820095438,0.7280059091677065,0.7249972412455372,178.46,0
30,0.32662668209144674,0.38349807910610156,0.809586967188866,0.7273592329055675,0.7287492651836723,178.56,0
31,0.3246976355430042,0.38213400491411054,0.808039376497797,0.7274339933234317,0.7226217665427581,178.55,0
32,0.3222180159534486,0.3903743986538265,0.8084574935598663,0.7270837674438128,0.726253640971795,178.86,0
33,0.3203112465288921,0.3834557369852543,0.8091255534564984,0.7261815240105217,0.7266692650330406,178.55,0
34,0.319281555624071,0.3973657296734706,0.8101645810424616,0.7227125153707745,0.7269423785029019,178.66,0
35,0.3166238062402318,0.3966834371424468,0.8072736691852206,0.7234461415726757,0.7277677864470963,178.61,0
36,0.31488661899742526,0.4187871370034594,0.8097580224239667,0.7198516403734906,0.7307625113479259,178.7,0
37,0.3130188585342834,0.40337940316645915,0.8023174631082007,0.7211243269849138,0.7180846528050224,178.6,0
38,0.31097605887883284,0.4170983769548223,0.8066076459024974,0.7251199011796106,0.7228026601747298,178.46,0
39,0.30902673945762854,0.40723470709599496,0.80652995611003,0.7249934474717488,0.7251431044966754,178.7,0
40,0.30746579241651006,0.4069477974890843,0.8130841812776445,0.7284422949695948,0.7307718848808715,178.7,0
41,0.30582630814788125,0.4315843100744501,0.8096935078687516,0.7245085007342064,0.7248080685691665,178.83,0
42,0.3038773795124866,0.419884325135983,0.8069452257940452,0.7173473677129732,0.7258386427638606,178.79,0
43,0.3013474285260373,0.4173235098203657,0.8080817540788247,0.7196314951060834,0.7258523843956066,178.61,0
44,0.2998275160593982,0.42270649752095485,0.8029331212073074,0.7151588961845992,0.720067453937309,178.64,0
45,0.297793995677864,0.4333593423861375,0.8056749161334766,0.7216521486449888,0.7267889728988264,178.48,0
46,0.2958173363424395,0.4204248193126094,0.8060974845850556,0.72094597039241,0.7245535787605094,178.55,0
47,0.2944100533960458,0.4276513526607674,0.8072344961291656,0.7242976316872777,0.7259765748899898,178.54,0
48,0.29274707555402824,0.44452580771271516,0.8047640168107503,0.7185046299653289,0.722411429329628,178.47,0
49,0.29051714176313825,0.4303842085213349,0.8028886295517643,0.7178426989995795,0.7188236345532288,178.63,0
50,0.2893465656400075,0.4456164215791825,0.8071561252449718,0.7233926008746178,0.725396823455831,178.82,0
