epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.44663065239494076,0.4386145283517197,0.706566847963759,0.6062388308261629,0.5489153769796299,192.34
2,0.40604893842274664,0.41505375963106,0.7307616057232635,0.6570283935175099,0.5936443070204906,193.84
3,0.3889856025306729,0.40650327054925295,0.729526350902805,0.6381321031279199,0.5739633520427722,193.34
4,0.37891540091504716,0.39411103418572935,0.7348355453748274,0.6538229626982441,0.5831714079219744,193.62
5,0.3718957398369577,0.3864392502838959,0.7477499469699874,0.6769513195936566,0.6112137823201683,191.48
6,0.3662751856334874,0.38141685398158204,0.7481377067112222,0.6772022094513613,0.6066712572496201,194.68
7,0.3615687189250969,0.38913021643211526,0.7449006458087523,0.674364970245911,0.5989322242884617,193.32
8,0.35796806337893605,0.38205855668451927,0.7412726797426822,0.6633303907246589,0.5861649426356922,195.71
9,0.354314022087624,0.3783271800226814,0.7475926091668575,0.6745162087783658,0.6015463546947774,193.98
10,0.3508768859284377,0.37329696987361644,0.747468067920413,0.675379486108203,0.6004842262287305,197.11
11,0.34782137597834034,0.37689626049123726,0.7467519559711057,0.6780873640859632,0.5972593763902823,193.02
12,0.3451098828744025,0.3806348002436699,0.7545991265970908,0.6877629526204906,0.6215800633041535,192.79
13,0.34226227191127645,0.37346050358770433,0.7592886692689607,0.6953411125616102,0.6339209076655413,196.6
14,0.33959539807301947,0.3751395357233963,0.7530729070598741,0.6876643637116844,0.6124680119883689,196.44
15,0.3365852987519511,0.3797843715333597,0.7608330390979149,0.6971413251700845,0.6391861247502859,196.62
16,0.3340064429803528,0.3729880807900235,0.7563110655672569,0.6890074582686073,0.6204610401186301,198.3
17,0.33139672164496586,0.3758170896336872,0.7514872782667535,0.6814433204772002,0.607905482658376,194.42
18,0.32889065109872023,0.3799795281719267,0.7538961142735927,0.688312575949902,0.6168718503470852,193.76
19,0.32657041034201767,0.3875208023110808,0.7627547225897966,0.7012853152343632,0.643850010419976,196.59
20,0.3236532580194173,0.38893248325314184,0.7572659678465935,0.6949339658227373,0.6272182998825457,195.43
21,0.32081703394500594,0.4024609422979774,0.7607010587812657,0.7031299213152126,0.6431923910342944,197.34
22,0.31807024807369194,0.3976169561133122,0.7576000158043052,0.6995373632053489,0.6295813122292163,194.87
23,0.31554656466382985,0.39147370930708153,0.7581662507326797,0.6997760505178932,0.6304667123459792,195.6
24,0.31255038149580533,0.39731882690194337,0.7590542698168247,0.6971471130582583,0.6329186553735978,191.81
25,0.3099905654942609,0.3952090173876502,0.7536458136111509,0.6915748976137446,0.6198822040033521,193.58
26,0.30719159474244107,0.4021875275957928,0.7593413637932118,0.7023833612232832,0.6356918041875046,193.44
27,0.30391127055488254,0.4154716746798908,0.7572560278299414,0.7013210698063046,0.6347076550928135,192.39
28,0.30127175006355084,0.41184426104566135,0.759152224730606,0.7025806275581238,0.6396023090108941,194.18
29,0.29864136463700713,0.41274062274231393,0.7589745041468252,0.7045473424357062,0.6401099003320156,195.15
