epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.47498385812381266,0.4679133320178248,0.6013278363810601,0.39188371591391324,0.31546022993549844,96.52
2,0.43251415313854163,0.44672258132088344,0.6132457300688913,0.4798483318398428,0.3302131766229985,92.63
3,0.41373129620409566,0.4263833329939332,0.6344615777145248,0.5808790348721623,0.37723269356553685,98.52
4,0.39948844400074324,0.4110044326253333,0.6572621614468872,0.6088586516854682,0.4075333900809742,95.2
5,0.38792484908340275,0.4032298350326815,0.6588853067308865,0.6115352624976239,0.4095907349836355,91.17
6,0.3791914387147211,0.39813023294126126,0.6572595627977431,0.6115571157571917,0.40116401935081364,90.0
7,0.3710212114514137,0.39436984219294235,0.6624090264770773,0.6165429942672808,0.4109848946801966,95.05
8,0.3640658083532016,0.3860645048203878,0.6736341540017294,0.6247465449372948,0.4325914122531913,92.41
9,0.3577197874904374,0.37708002763714543,0.6810146162128378,0.6313579117358192,0.44662067254216425,90.02
10,0.351412955384821,0.37652060719648084,0.6870072928282468,0.6303779930277912,0.46387179357578784,91.15
11,0.3452657195986534,0.37611565558901544,0.6796066061730776,0.6387700965700188,0.44499068062133634,103.53
12,0.3392106150399144,0.37652549350046016,0.6849250060210107,0.6323794026982495,0.4582064826119331,93.52
13,0.3332847009116985,0.3728572896522421,0.6893318037635937,0.639995743602629,0.4680312336370518,104.94
14,0.32742220666856875,0.3767316815100218,0.6877622536565678,0.638690368312129,0.46424715325105465,94.84
15,0.3211466357893916,0.37871054295989637,0.6901871016164852,0.6405291154948333,0.470329197231279,90.31
16,0.31461191704773694,0.377635969200147,0.6939549459104254,0.6371177292683543,0.4779780057444214,98.56
17,0.30805926409824247,0.3820109705422319,0.6880768093831109,0.6375834129486422,0.4664346293369503,92.81
18,0.3013163415753112,0.385060710116216,0.6949505460504118,0.6395125912417253,0.48154835809179813,94.62
19,0.2945857479994568,0.3868010605140099,0.6923044367996317,0.635408416672397,0.4813510805496011,96.19
20,0.2877152350440665,0.3911159683815449,0.6953668127084789,0.6311831647158519,0.48934175673262376,94.24
21,0.28052608255655354,0.40177086606486945,0.6926008271455649,0.6308503851869828,0.48672514238776904,102.88
22,0.27409435134848076,0.4018615076514451,0.697456357560254,0.6309446569549365,0.4942581945376805,96.47
23,0.2668838911258097,0.40685023123729286,0.6953208476287023,0.6304294067357648,0.4954456305963012,99.92
24,0.26000851431410793,0.4136348820965443,0.6946946027307875,0.6272767056985896,0.49726062059889015,94.73
25,0.25338124377821347,0.42423816693205335,0.6964350508611371,0.6220281826195857,0.5024421366285021,91.72
26,0.2470388895959618,0.4286990227232883,0.6993339533708085,0.621844255043129,0.5072073195294609,94.63
27,0.24069954167736515,0.43515260509601306,0.6961155016685092,0.616682688884742,0.503699232020329,94.53
28,0.23439661580254664,0.4452355117212344,0.6966465602516243,0.619889752161957,0.50951286115019,94.66
29,0.22839602610373289,0.4572660593922544,0.6951207616458128,0.6157729772791397,0.5073873142871244,95.73
30,0.22262119033072503,0.4640591093149085,0.6977335099867525,0.6114601500166956,0.5131505269505889,92.84
31,0.21713409810041895,0.47398442964829307,0.6977000366580483,0.6090663170071933,0.5131218794775168,101.45
32,0.21167887950495276,0.48722731547865183,0.6965606019560338,0.6036224368132992,0.5158305768987896,97.89
33,0.2068472276167515,0.49314025682335916,0.6964951595359993,0.5991951519695963,0.516776418836533,102.15
34,0.20175677382607154,0.50588600256949,0.6959315821506398,0.5965346190620958,0.5148630062247743,95.52
35,0.19742471049634777,0.5111816248810531,0.6962375859751776,0.5977740555001674,0.5181152701475228,94.64
36,0.19295454488377528,0.526225006072108,0.6961196656097063,0.5959564141562517,0.51908681286099,96.25
