epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5323354355467643,0.40831236559716744,0.7507066822359593,0.6884546629610313,0.6385551495441028,248.13,0
2,1.6443850556487407,0.3796142629907007,0.7786740011999571,0.7075595774712721,0.6811967352597559,248.13,0
3,12279.063501195877,0.36278130179827617,0.789816996352501,0.709693140545557,0.695085061212356,248.23,0
4,351078051.5067793,0.36184082486697416,0.7890272380894943,0.7129993394993128,0.697092312477435,248.43,0
5,0.5728434112957268,0.3548023084827405,0.7947976099293083,0.7210783731808486,0.7023052365768006,248.39,1
6,158.0264674760119,0.36255924807650863,0.7954850630292458,0.7174284916665618,0.7059406496721194,248.29,0
7,0.3868256877823432,0.3476106993728634,0.7989770304937114,0.7224571932202167,0.7092872324992769,248.58,0
8,1059.830416010163,0.3487019563459472,0.8024977934482596,0.7265385967032958,0.7132343656252924,248.33,0
9,1.0707754386502947e+25,1.998323228982319e+19,0.7987202528714682,0.7214896966797596,0.7113548589995456,258.14,0
10,2.5725819890571812e+23,0.3549799848811818,0.8025257376125754,0.7222881746010087,0.7174624309869215,257.91,0
11,2.321565011529289e+28,0.3560835316697074,0.8057409679350989,0.7226286869248737,0.717919818773846,257.22,0
12,59550.96038961046,0.35884723514679956,0.8022963016531183,0.7213485031138928,0.716306480433237,257.22,1
13,1.7467112037939096e+16,19.202474453902187,0.8035840909457634,0.724573781041386,0.7141693178836969,257.39,2
14,7.824061688511526e+17,0.3687621109233158,0.8037320129950313,0.7235274470467374,0.7214740393296755,257.51,0
15,23744028296906.75,145105.24963808182,0.7997623856304221,0.7212291510287091,0.7140590308134019,257.24,1
16,33393.24661899773,0.38309007786455296,0.8016820596854368,0.7176739990572322,0.7168114907527273,257.31,0
17,33.902909609128265,1351346803016565.8,0.7996204759194767,0.71794846092853,0.7124984362848519,257.55,0
18,3401.9785069130858,63829975690046.42,0.7999497757653002,0.7180458811662493,0.713961215466286,257.58,0
19,59663911096.60088,155555923691.63272,0.8010337441142046,0.72163270247589,0.7142646541038954,257.34,0
20,21244.525854832427,0.4465902808736336,0.7980943572026283,0.7205396574116371,0.713969038862329,256.94,0
21,7853210.451899798,0.41026596428016565,0.7946245375705747,0.7178505059612099,0.7095483207330967,257.04,0
22,76728.36687795806,3.5606174361175164e+21,0.7931495231931878,0.7092213876640674,0.7105979595344243,257.41,0
23,19850442283.067963,7560.767643158805,0.796609919664686,0.7168772499118167,0.7106660576686187,257.04,0
24,43110630.70258155,0.4245989636005331,0.7943696136235782,0.7087477791263368,0.7074087185145592,257.53,0
