epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.46028675364025856,0.44889806865683696,0.7251840531185767,0.7208132301111386,0.7160410577045695,500.0
2,0.4161670046559485,0.4270215640937419,0.7385464955150967,0.7359765830351763,0.7286070455317283,476.79
3,0.4012599671278023,0.4168854955749068,0.744265639020938,0.7379221551567637,0.7288665430592929,473.55
4,0.3924102910225877,0.4114258703800858,0.7470211452141224,0.7410977826175354,0.7321865477703322,478.14
5,0.38595553822572554,0.4093520260384681,0.7514246142540253,0.7455476209342866,0.7362152545094848,475.1
6,0.3805598664610225,0.40853612467022576,0.7555757698292799,0.7534426306747707,0.7438992999435737,479.38
7,0.3760481262334006,0.4004430142513701,0.7563492201533051,0.7474606322074681,0.7392742130430526,485.47
8,0.3722194730922843,0.39684063101205336,0.7609884041447483,0.7533876341150496,0.7439598142436487,481.22
9,0.3684785530887258,0.39705023477948564,0.7592752996698995,0.7543884609149923,0.7444735318160877,473.25
10,0.3650695344394472,0.4209156337940087,0.7394223639879126,0.731886869136928,0.7256963478950935,478.16
11,0.3620105177536378,0.4000994869717698,0.7585094737624611,0.7535362506517591,0.7442654508737612,474.07
12,0.35859265750665337,0.4008692170714054,0.7571703265728639,0.7512165203963393,0.7431660964976222,475.68
13,0.3558864117637933,0.39652584239628674,0.7643239047971309,0.75944215861282,0.7501358561947103,490.02
14,0.35293959856822665,0.4091292784642977,0.7523583011883531,0.745835219846186,0.7376462455253651,480.81
15,0.34948334333686626,0.39790076542474034,0.7634814572628125,0.7617300360643959,0.7511837381067834,478.15
16,0.3465575142362343,0.397383658574959,0.7642907096032922,0.7601118724775524,0.7490445692675236,485.69
17,0.3427419164878482,0.4037665458375153,0.7664595579029111,0.7636500346797406,0.7536502228860491,475.87
18,0.33936276556098854,0.401916958289753,0.7652395116180576,0.7619832666915279,0.7518925295183059,486.7
19,0.33575735578577726,0.4074562212719482,0.7623670964872754,0.7665006701445392,0.7567084032331185,474.04
20,0.33155777329016844,0.41270191648205595,0.7632845001812786,0.7621599219277716,0.7531638404240291,493.4
21,0.3278486441125269,0.41168364074283104,0.7616151372021512,0.7643371537463478,0.7550289653524997,481.4
22,0.32341353518798677,0.41164786267631664,0.7656633119053852,0.7649907471598969,0.7553726624206912,482.39
23,0.3188267664387946,0.40934239461950017,0.7660514497673286,0.7666065123401948,0.7567095793007205,472.34
24,0.3139452661122424,0.4150792490356126,0.7679055011060245,0.768556363034239,0.7592896692857812,478.02
25,0.3083850742015688,0.4255768362229759,0.7653153397389846,0.7648891622986735,0.7550907816462952,486.07
26,0.3028015611850367,0.4238071587971387,0.7665374226238109,0.768659452150379,0.7580180578609972,493.5
27,0.2969503440873663,0.4270232844292687,0.7635966710124441,0.7699552849150476,0.7610590548723013,490.58
28,0.2906099741512328,0.4542933822954395,0.7655315709420961,0.7708580562084112,0.7619981831839648,489.5
29,0.2839251376972499,0.4450939291985952,0.7654610893807444,0.771954855370411,0.7628405190876414,479.41
30,0.27676230709860106,0.45818219011947714,0.7640827560174601,0.7720137019316671,0.7618808465615583,481.21
31,0.268875646873022,0.4587106815382838,0.766386499111796,0.7733595820046918,0.7634660120330263,483.99
32,0.2614305053793482,0.4660764659656835,0.7643889803346888,0.7698352124362786,0.7613070361369298,484.36
33,0.25324847105655035,0.48125756019393984,0.7655189598681486,0.7710024609546776,0.7611768599341887,490.44
34,0.24491759761242898,0.5024729947144025,0.7644006415238391,0.7700371874284088,0.761455549226824,482.37
35,0.2360420056643297,0.5113845308758503,0.7661341823159941,0.7709114748225386,0.7628641803071116,476.69
36,0.22781792138131665,0.5439590125011405,0.7648451651800277,0.7691760013014861,0.761889048142412,482.09
37,0.21919663556593555,0.5358492815155472,0.7653747946486316,0.7699385363651144,0.7622156987893228,485.68
38,0.21077094889972053,0.5608200396744993,0.761263143826668,0.766503033334362,0.759576930299716,479.18
39,0.20239928431749613,0.5743165843872832,0.7629969218094969,0.7677392712791965,0.7607266074216849,485.47
40,0.19462996706038094,0.6019024761728977,0.762400284327479,0.7668595282585969,0.7603131479370826,476.72
41,0.18722157476082532,0.616190398398835,0.7615356808383597,0.7629611543634736,0.7581627026481886,489.98
