epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.522373758550417,0.4792000293315105,0.7182546454493824,0.646114668251941,0.5975678520024748,252.96,0
2,0.46517025578955434,0.4516060130520392,0.7482253794337186,0.6621648467443937,0.641616353216354,252.53,0
3,0.44756149359341396,0.43338126052320125,0.7557393467419268,0.6732829226169222,0.651668009941956,255.3,0
4,0.4672771388308651,0.4264143874686899,0.7575060336696731,0.6773586169958654,0.6506288085789509,251.94,0
5,3.582723200861325e+28,0.4208037832035117,0.7668571026000672,0.6830716168833497,0.6670421584818335,252.51,0
6,0.4806228504143803,0.41571536069557835,0.7692054081400614,0.6789507743909747,0.6712953698542329,252.75,0
7,0.4088341028993951,0.5643970212172028,0.7670188241939232,0.6864807441752209,0.6645225319449722,251.96,0
8,0.4034867428661291,0.4072586225210103,0.7704891431429313,0.6912317495113437,0.6724585664548034,252.26,0
9,0.4738221218802633,0.40985067712063744,0.7674656527832391,0.6866973858252271,0.668246232682622,252.36,0
10,42.6625075381243,0.7719723307155849,0.7690126903656632,0.6853791364171855,0.6749190770737501,252.44,0
11,0.39034111350280315,0.40821093735405894,0.7701338016325097,0.6865072824701296,0.6706254016934283,252.91,0
12,0.385581905189778,0.5378481696070225,0.7718680110582061,0.6896044608504578,0.6737669473396838,252.84,0
13,2.206309714140215e+19,421222494.8486143,0.7717841181907228,0.686715867001616,0.6753811838571298,253.29,1
14,8841.78506169838,0.41703542915166786,0.7718710005123971,0.6858971549104041,0.6750382782736442,253.05,0
15,283022966493.02704,0.40784822182425107,0.772785413448927,0.6901393422121219,0.6788097819209322,252.29,0
16,0.4580628466540142,0.4087636651283319,0.7747034911474991,0.6903346461214592,0.6812345885460089,252.58,0
17,420.7936627812378,0.4105654186855722,0.7741578512034003,0.6848641646883351,0.6773110397450556,252.31,0
18,0.36499252440658453,0.4191980810535646,0.7717826482489066,0.6883981053017507,0.6741944804407871,252.1,0
19,0.4462232842422285,189520299.6835909,0.7682372541316499,0.6912921599537186,0.6739634011798598,253.18,0
20,0.3561245230548737,4510075.818834365,0.7715997475183484,0.6867901692699591,0.6801445121959396,252.65,0
21,0.347728910844058,10398956.287443861,0.7687744400783377,0.6840973582820035,0.6771318850903517,251.84,0
22,0.341607235956402,56973.42911963936,0.7697979817887647,0.6883525754937087,0.6767860270214563,252.6,0
23,0.3384587292442618,0.43932854523867887,0.7706662820188009,0.685121618313622,0.6784067462095924,252.93,0
24,0.42249286682013437,1834.09073556106,0.7683084414432186,0.6851335382260714,0.6775514660467372,252.51,0
25,3.014984610399337,0.44239676005945155,0.7672013902395194,0.6812797707767306,0.6765282889889566,252.83,0
26,1126.420003941766,24.493649641971878,0.7668671219583642,0.6854065215802904,0.6753529768079275,252.08,0
