epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,9.053885013122625e+23,0.46831719147692663,0.6878423225858683,0.5855370532689664,0.5777529955914973,174.79
2,1.1904542099465996e+27,0.453272780460902,0.6995877576967066,0.6091069201543905,0.5900067721882275,180.23
3,8.985233024917294e+17,0.446477451371398,0.6980705155461011,0.5863405791808521,0.5785593419305424,182.88
4,2.815815964090369e+26,0.4478427358035708,0.7027011221944436,0.613987685425731,0.5921945959066007,180.07
5,1.1580065832546046e+31,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,164.9
6,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,161.26
7,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,158.79
8,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,164.42
9,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,160.54
10,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,160.54
11,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,161.35
12,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,161.32
13,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,161.31
14,0.0,0.0,0.6081614610641346,0.5725309589601884,0.5725309589601884,158.52
