epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5059544083854773,0.3962594020255917,0.7680585502658939,0.6955397161129642,0.6575980033541636,246.6,0
2,0.44827963582142694,0.37396490248195463,0.7862034230226949,0.7126055607952404,0.682426997683508,246.98,0
3,0.4234805864462826,0.3637683242398182,0.7897609063730882,0.7067584782634532,0.6979470997474418,246.87,0
4,1.1919836931691255e+20,0.3534260339153194,0.7950844337881745,0.7203503802356781,0.7010974196392116,246.68,0
5,0.40224097994153346,0.3450324564735245,0.7988212957075879,0.7220456822400594,0.7043234354988464,247.23,0
6,0.4181651781742255,0.3520238906148242,0.7931132462208546,0.71811232382208,0.7026879178034162,247.17,0
7,0.3882467704412397,0.3465082111537954,0.7997046220101336,0.722199364414485,0.7086168045173032,247.23,0
8,5.568236728927155e+27,0.34371129634530156,0.8036847648409161,0.7214185543101639,0.7096017480892725,246.99,0
9,32.03350933457571,0.3402727906489147,0.804097353615194,0.7181293454681609,0.7134218904609011,247.2,0
10,223369.3095802579,0.3424119109114218,0.8019152943306533,0.7159869181752617,0.710967797783454,246.85,0
11,1.647221266348779,0.34063683851064597,0.8051788544400895,0.7177629091661705,0.7125293347006362,246.8,0
12,4375220045339.2046,0.33582027468531345,0.8094206491881334,0.726659940892099,0.7189437063924732,246.84,0
13,1.3616370798698123e+24,0.33807720980690353,0.8089534937348114,0.7233894579178952,0.7173827309761885,246.83,0
14,45.06995888999842,0.3447644357484269,0.8047445135582741,0.7228922549062328,0.7126724846113135,246.74,0
15,898412.3519349821,0.34345189197680354,0.805172680455016,0.7229283548401634,0.7140350432701477,246.94,0
16,10.635524188672907,0.35573061669119116,0.8034164781531735,0.7224500145307825,0.7148101584225609,246.91,0
17,3168.0082077480583,0.35345836092096145,0.8055400201456591,0.7197033200019337,0.7158672371061388,246.82,0
18,6261421403.625605,0.35521932335211964,0.8032508293047708,0.7214437778303074,0.7109712907417013,247.01,0
19,8.596918140001389e+16,0.35905824209431875,0.804611472990029,0.7237099174922901,0.7150969517548449,246.79,0
20,37908322221.13831,0.36211916530002686,0.8038320228073622,0.7108686695146326,0.712832272188807,246.77,0
21,1539331.751472041,0.37283452435747527,0.7985945073261796,0.7135742498102465,0.7106608511591772,246.65,0
22,163.01041860939526,0.3645151577620647,0.8024142359351603,0.7177112144825407,0.714296850257641,246.63,0
