epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.47024685135514643,0.47511357238416185,0.689728549067228,0.5779415122802033,0.575086632400111,221.08
2,0.4395052366946036,0.450815265186844,0.7048482071244133,0.6037738868497197,0.5905922840847618,230.59
3,0.42676770978757744,0.44239676221546465,0.7112480887029243,0.6137494057912581,0.5985517077368113,229.3
4,0.41719774891597766,0.43515839325200056,0.7131426242852871,0.6124036344494617,0.5974304195874027,237.14
5,0.4092215863918692,0.42839106397865523,0.7192477670800732,0.6228208097966696,0.6037363877323964,245.11
6,0.4026005493811508,0.4186114859817575,0.7255832605435784,0.6361735124850675,0.6151997711995659,227.76
7,0.3964858977748252,0.4190388443905247,0.727932472815657,0.6453153594796764,0.6210692376687124,240.55
8,0.3914555314865844,0.4182099590820401,0.728573023365532,0.6438683088235064,0.6218217875359056,234.16
9,0.3865274177738555,0.4115451187374602,0.7319971377615723,0.6478276827239183,0.6246416095064778,224.18
10,0.38183524064608504,0.41229527441638514,0.7294564619917311,0.6403412783054692,0.6174812800009067,237.36
11,0.37738701903256433,0.4059253100051123,0.7390094264067255,0.664321587141721,0.6374585373969507,230.62
12,0.373194831594154,0.4031185890069462,0.740221924318135,0.6668974219759515,0.6400404975376055,227.37
13,0.36900628047440326,0.406091143546221,0.7383615306645402,0.6625185992119107,0.6363739931374063,226.06
14,0.36465653563556594,0.40613938147334333,0.73946714592081,0.6664235714907271,0.6386222992899682,229.83
15,0.3602656608852478,0.40574585296447374,0.7403158940349542,0.6651306841746644,0.6383775108790009,237.72
16,0.35564770568035015,0.4058501848199524,0.7423120487001669,0.6727608982696498,0.6460148591283532,223.49
17,0.35117026992671674,0.40359691356024163,0.7416357641748677,0.6684379518271512,0.6416379601740448,226.49
18,0.34654444524444783,0.4087098813988733,0.7419321303849901,0.6708189102302704,0.6446412672739584,234.87
19,0.3417195855301417,0.4084264742849172,0.7436759356816841,0.67801283087892,0.6498184348364907,225.17
20,0.3364451572338977,0.40790829057947614,0.7421581749074284,0.6734462390161258,0.6464821956148236,239.82
21,0.330843930453581,0.4131336049262711,0.7426413682046249,0.6746658386998001,0.6477367408994026,224.46
22,0.32505000654491323,0.41477335848922525,0.7416508741075571,0.6746429571132487,0.6474434000851452,236.12
23,0.3188503691686694,0.4215203235549778,0.7431523429350589,0.6800860549528441,0.6526868134756884,237.11
24,0.31268441578890604,0.42399574111037047,0.7465174425120173,0.6860783774463471,0.6605965040395858,227.74
25,0.30587873112613134,0.43296093408006925,0.7433791861506747,0.6840436581417539,0.6573453375380494,235.01
26,0.2988497456318672,0.43712433245321186,0.7427122106289744,0.6846918557640136,0.6575671601585636,233.35
27,0.29186764506209895,0.44834256752959073,0.744774406453272,0.6908651182305297,0.6649980057476985,231.28
28,0.28450134259803833,0.4567569885452949,0.7442650953816968,0.6891838568589609,0.6635852365343407,231.19
29,0.276869158113654,0.4615783381250605,0.7445110402821089,0.6909296076730829,0.6663141001206573,238.33
30,0.26891917219051253,0.47337811004991115,0.7430612135676111,0.6902475557264868,0.6667803909458799,229.58
31,0.2610074227112944,0.48908366536805203,0.7427116668066484,0.6940496482251762,0.6688333335994912,236.14
32,0.2530098230590253,0.4961257389801318,0.7430690293878763,0.6947784645055838,0.6703964626996658,227.16
33,0.2449942188845317,0.5116797287978888,0.7427514410390099,0.6935812343399489,0.6685613214593044,228.7
34,0.23728205260305446,0.5234803961405748,0.7411306408256888,0.693611485297187,0.6702706797572259,233.08
35,0.22935173197220854,0.5332295516748806,0.7411468935992989,0.6949951758578314,0.6717986274782972,225.33
36,0.22163870513578546,0.5537455688237288,0.741259934147815,0.6959864247363339,0.6734197120414042,229.29
37,0.21438122487267045,0.5677052893619214,0.7397815594176825,0.6963851591601629,0.6746651675250425,233.32
38,0.20732811602386966,0.5863808248482694,0.7411811017624859,0.6962902554861665,0.6761239267001469,234.31
39,0.20037513987839448,0.6038329734101039,0.7386692357401811,0.6960627861824021,0.6752231580819116,228.71
40,0.19407774106661604,0.6246098753931834,0.7406413940158905,0.6971564040999638,0.6763102231934873,224.8
41,0.18887476576607432,0.6304229692247064,0.7388710688798369,0.6956574120371632,0.6760499152586406,230.39
42,0.1834499089122258,0.6429767082998538,0.7410268948404208,0.6962152094994976,0.6773129038316855,240.49
43,0.17880047828338536,0.661545586863039,0.7385744211498194,0.6946443436028914,0.6761824444289979,235.3
44,0.17492563602679886,0.6703608938877772,0.7390762944905278,0.6950305008258585,0.676861477207429,226.7
45,0.17142835362021336,0.6826418173636879,0.7375484776256328,0.6942119499953531,0.6760047839327533,242.11
46,0.168771108348774,0.6905890460588495,0.7383102304105581,0.694238112748165,0.6764428192068168,231.91
47,0.16620278429561186,0.6967726524919093,0.737465514803805,0.6939877039419078,0.6761008630756199,222.68
48,0.1649574570805956,0.6974723752104656,0.738101407124426,0.6943271605718906,0.6766705474913144,238.7
49,0.16379194889941912,0.701339201722322,0.7381614831979738,0.6944489131696151,0.6767964241327779,236.43
50,0.16321660054159445,0.7013756737647043,0.7380620393424802,0.6942310490784688,0.6766552121805594,233.79
