epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.4537158237682271,0.448316081919759,0.7254536580720623,0.7233891294775284,0.7179873039260349,494.02
2,0.41657175814983377,0.4315651657168334,0.7331484557086551,0.7215043529903914,0.716879255905992,473.59
3,0.40042761763892554,0.4136630705181438,0.7443087824684564,0.7302297681068669,0.7242185341696254,477.96
4,0.3902538659520775,0.4131946989381922,0.7509873710120054,0.743348247369714,0.7355237104047638,473.83
5,0.38273408898317335,0.4064886046636101,0.7524183586423361,0.7449852069151589,0.7364983298357901,469.64
6,0.3763705550173915,0.4003962113750746,0.7570375629657661,0.7499387071116554,0.7413696560182395,479.74
7,0.3708580206977492,0.4213884027892342,0.7433656002978054,0.7401108116922122,0.7323625884516269,476.77
8,0.36547710170702485,0.39894221170104044,0.7591938586972778,0.7524788005173596,0.7431906251450316,475.8
9,0.3605983970632065,0.400476426586304,0.7595149746232155,0.7592554024593229,0.7491300108343482,475.45
10,0.35563579644227056,0.40024722958890735,0.7628715186617364,0.7571770017679792,0.747339052556328,470.16
11,0.350606123730066,0.39605653994855966,0.7655392599989935,0.761550779956449,0.751012122244971,470.69
12,0.34576253499347986,0.3946280347893368,0.765714091542567,0.7632588115092361,0.7531692435205067,475.76
13,0.3407405932639866,0.39827583579403975,0.7646361613173536,0.761559028196218,0.7514626615907657,476.49
14,0.33574361859113017,0.4099372337975662,0.7642966042437684,0.7631354101401706,0.7528631206764487,477.77
15,0.33012992305049127,0.40102752020734167,0.7664000542599421,0.7649245473741423,0.7550636707610298,472.52
16,0.3253266378343779,0.40877172460633365,0.7629154746083823,0.7613402942383942,0.7518815318381483,469.29
17,0.32014982003790465,0.4127147914542634,0.7654838944393445,0.7673971218377919,0.7575328359352179,472.61
18,0.3140281818352186,0.4183969524861374,0.7675520771823631,0.7674874978798936,0.7581577587064474,484.12
19,0.30825896882613024,0.43375719831467313,0.7635269518383508,0.7689971583419422,0.758987379706584,480.13
20,0.3024040691434258,0.432526932402373,0.7621546715007456,0.7650682237066697,0.7553530530692799,481.63
21,0.29660621157025546,0.4326284608944678,0.763814428343075,0.7680447737632108,0.7575406275108525,474.95
22,0.2902848400859103,0.4449462475147644,0.7644111032287874,0.7676817962152113,0.7574886803039015,474.71
23,0.283505993483135,0.4521378175909298,0.7630780802157006,0.7670767975714106,0.7568664288983935,484.03
24,0.2776756694360387,0.4622102960851695,0.760785087640877,0.7687444455820669,0.7594876774447648,483.04
25,0.2708935386056531,0.46522070670662097,0.7640342853209175,0.7683191849736544,0.7584544652014186,479.2
26,0.2647499720991998,0.47871647292626296,0.7617466566042959,0.7685672412989568,0.7592500071867327,477.58
27,0.2579373167983635,0.49524089713989256,0.7631039300539658,0.7694060486259768,0.7605327192472785,482.9
28,0.25131322088944114,0.4859234379531256,0.7632173395086845,0.7682007204332315,0.7599544875239881,479.72
