epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.4800781722625181,0.3816133215205392,0.7882191780167868,0.7029681316732962,0.6945966788626692,333.84,0
2,0.4285324170373847,0.3624949040728294,0.7965987039737398,0.7146775969177941,0.7056030403844814,334.19,0
3,0.4092543853642233,0.3470721623798946,0.803253707702526,0.7242200581788412,0.7134550032620167,334.07,0
4,0.39659351788766156,0.3438181420560058,0.8032580238186996,0.7178726048533838,0.7151289762213378,334.22,0
5,0.38676918725323534,0.34388120298358815,0.8062398984293739,0.7107342407626109,0.7207428179482418,334.1,0
6,0.3786091541704958,0.3415847796422895,0.8093118018705123,0.7244123072635255,0.7278139179671975,334.28,0
7,0.37097926884399096,0.33713596075973035,0.8097873260762308,0.7236238340791605,0.7274972184379225,333.96,0
8,0.3638368766722705,0.33564125241458453,0.8105347976148655,0.7124806271222986,0.7247719891152329,334.03,0
9,0.35712742280964893,0.3323898419212374,0.8132993027554194,0.7265529831462988,0.7279970620609938,334.1,0
10,0.34993215254700283,0.3370026345970424,0.8128667272239325,0.7204115909383834,0.7280751355245787,334.1,0
11,0.3428414697116165,0.3439214684826643,0.812172135205242,0.7243991336179965,0.7282782594797336,334.06,0
12,0.3358582992408151,0.3451698154232282,0.8139178410055513,0.7149000352997845,0.7279796217770407,334.14,0
13,0.32911648175318037,0.35105749688778276,0.8094706678310726,0.7175090925229344,0.7250406645298606,334.04,0
14,0.3222722186938388,0.3578529340447858,0.8125899010724342,0.7181718622752047,0.7279034236556763,334.11,0
15,0.3150490190408144,0.3622537561585321,0.8121465322578196,0.7199423148372704,0.7279546068339365,334.0,0
16,0.308226178184408,0.3782867612857985,0.8094895456882781,0.7178757315000166,0.7269119615724033,334.11,0
17,0.30135019999729734,0.37624695699805916,0.810846871384415,0.7181329331231731,0.725012169601651,334.1,0
18,0.2948248922740641,0.3887695388898342,0.8036356462517124,0.7047848545784293,0.7202984938955215,334.05,0
19,0.2880800613622959,0.3894588309500447,0.8063095247898218,0.706377875915122,0.7229374700198039,334.05,0
