epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5246567304814893,0.4215335850855587,0.7525278392698311,0.6845907749435903,0.6417147075765272,88.42,0
2,0.48031040786554796,0.410381467445011,0.7664428207826457,0.6938079948137291,0.6529572460508762,87.85,0
3,0.46459408487415343,0.39285560829306926,0.7695475924494033,0.6956869820835736,0.6659141976256838,88.26,0
4,0.45473592531110224,0.3800841769623583,0.781692537491478,0.6970005245606583,0.6800033651415124,88.59,0
5,0.44766192388074766,0.37518714813081344,0.7827735600244783,0.7044443664006937,0.6865419530431247,88.77,0
6,0.441914327905849,0.37031103761762857,0.7876533842444783,0.7117565916536224,0.6904055848357625,88.88,0
7,0.4363112104862871,0.3721030884692949,0.7841873263695736,0.7111504560923142,0.6833940395015677,88.51,0
8,0.43210914431239433,0.3655282572254765,0.787663271665011,0.7077502880601989,0.6873384868854295,88.4,0
9,0.4281549384213258,0.36481449576456576,0.7904697190803057,0.7071018912234713,0.6926376506320843,88.48,0
10,0.42443971216570336,0.36288174859254396,0.7945219650503109,0.7157400368005556,0.6986522857095625,88.88,0
11,0.4209260678594508,0.36520557150927474,0.7933483479349016,0.7168605419620343,0.6967843863883941,88.92,0
12,0.41830030270719054,0.365079148007066,0.7974110197772041,0.7129176337584947,0.7008645040998489,88.48,0
13,0.4153921359903686,0.3555294687354723,0.7982776348008696,0.7161754237242381,0.704036585677196,88.56,0
14,0.41298262549450987,0.36090440313076927,0.797713712482781,0.7233817419198172,0.7048043429106774,88.4,0
15,0.4103426834972469,0.35319314728494156,0.7971644057083415,0.7185123108560412,0.7037379669310845,88.5,0
16,0.4083141328004693,0.3549788589903934,0.799515954110665,0.7202315561929681,0.7060072857154943,88.64,0
17,0.40612385672819695,0.3614853949001298,0.7974547949879895,0.7171295062392623,0.7071249444346227,88.6,0
18,0.4041481412978182,0.3508247302403057,0.8019737434177875,0.713612084598689,0.7113994412849654,88.61,0
19,0.4022689561053771,0.34502871618197123,0.8048023714278089,0.7210538315801093,0.7150842198632017,88.68,0
20,0.40042034737221144,0.3547181421808263,0.802639408481265,0.7193845156618147,0.7160736625033773,88.41,0
21,0.39834282876336347,0.35379193399952585,0.8026375728233396,0.7168091301499423,0.712260484306497,88.62,0
22,0.3966383834221809,0.35176859072935013,0.8043458761439997,0.7212958048287949,0.7140157314248443,88.57,0
23,0.3949264721341862,0.359095126268929,0.7991386100759517,0.7168207523564991,0.708840877274271,88.83,0
24,0.3931984823884527,0.3484728471328806,0.8044691345759369,0.7234110153479767,0.7130003214670798,88.27,0
25,0.3915171500758835,0.35255948105957546,0.803154893371777,0.7197887847643529,0.7127899596791617,88.8,0
26,0.3897419144128703,0.35299477755560893,0.8022058852466535,0.7175276602171969,0.7101380938625877,88.77,0
27,0.38844570466823647,0.3537211329361575,0.8020539888070236,0.7158104756526863,0.7159868783801915,88.63,0
28,0.38707905961538974,0.35455858929560996,0.8018462021087818,0.7206379583123778,0.712235331472233,88.74,0
29,0.3849220237408996,0.35768753889322,0.8054493365363761,0.718712694013649,0.7163356731478081,88.45,0
