epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.6717913545215565,0.43083064583746866,0.748026530836812,0.6741954358322223,0.6435033096549572,158.04,0
2,268.8556764553951,0.4103964220471303,0.7595052746289754,0.6833088186369909,0.6485061009890059,157.85,0
3,3630347.953352386,0.39410574045315433,0.7728821346082939,0.6927684941725366,0.6739383596256967,158.24,0
4,26.66861891633751,0.3851470744156285,0.7756695245984959,0.7007108581748648,0.6740058632484396,158.29,0
5,3.9657772097022357,0.3803110481420771,0.7790968340927898,0.7022305575178776,0.6817807207575303,158.35,0
6,1.3851569014085512,0.3721945547208511,0.7833702704669707,0.7080228503453707,0.6835434982211733,158.02,0
7,0.43163692258040653,0.37055961444039476,0.7859298418094383,0.7074083489264922,0.6850027802855954,158.15,0
8,2.725060501980301e+16,0.3680196852899924,0.7884768675754491,0.7109721382403716,0.6902955491297572,158.19,3
9,5.208886335760125,0.3697853875802704,0.7900272742582845,0.7078780784285901,0.6915013471519016,158.4,0
10,2251163.435908944,6.657887646886765,0.788922270121499,0.7118200690746288,0.6905202389660019,158.23,0
11,2.2638884633640703,0.3645984247155571,0.792365419813748,0.7117399165298458,0.6982887043752165,158.33,0
12,154519448.85597706,0.3600232952922434,0.7962584371023118,0.7110850423990457,0.6998495629654106,158.3,0
13,1.5383216719153014e+17,1.5391149384348544,0.7961390148638338,0.7124353320638642,0.7016408050551319,158.51,0
14,81529494761.83667,0.36153983795987654,0.7949049700240497,0.7128920833222562,0.7012097929659259,158.31,0
15,33.75705880346572,0.36168398058076934,0.7955069385670436,0.712092845810059,0.7019091109580999,158.56,0
16,8184797.2193255965,0.36011271279630513,0.795930580041634,0.7151151402678495,0.7012146861035647,158.24,0
17,4777.522545320745,0.3603313627426286,0.7977205607525977,0.7143717653604552,0.7045761215079589,158.31,0
18,3194184331227.157,0.3584035427062387,0.7965675065687445,0.7137447374406616,0.7035395850486973,157.98,0
19,5268188.814786635,0.36071390211519255,0.7966288182250512,0.7134659824418215,0.7036024549996671,158.05,0
20,419597.7192747456,2.5240080772112354,0.7957745991711668,0.71488527520482,0.6990438759299014,158.35,0
21,116736.36920975457,0.3638432619989888,0.7942190789859862,0.7140529540716773,0.7026307368835789,158.24,0
22,5989384329.638998,0.3872116714989494,0.7972901528815647,0.7149735678179581,0.7037366413035503,157.9,0
23,3153332.794504025,0.3626872186180884,0.793543726276729,0.709903769606597,0.7031622195032233,158.01,0
24,3098547867.9156528,0.36938683826126695,0.7937973945492139,0.7172191661581256,0.7023608588599106,158.23,0
25,269411.55376630736,0.3682727310813734,0.7967427101785446,0.7093034716540398,0.7055725552096463,158.04,0
26,415598827831516.8,0.36756149571649716,0.7947068764916222,0.7128470852076086,0.7021430474120507,158.16,0
27,298.77475107387363,0.36885904980674145,0.7933734990751452,0.7087332734066341,0.7005284893161732,157.99,0
