epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5317806928362412,0.43834267567050317,0.7442735174096561,0.6788901889846446,0.6326238549132941,140.2,0
2,0.49001596683589915,0.4113536203638776,0.7622090110404421,0.6846800662409678,0.6511284749444652,140.37,0
3,0.4686760647587617,0.40236498042783775,0.7675919659488365,0.6975570263748722,0.666157781575556,139.47,0
4,0.452656705140453,0.3906362697150168,0.774045026516668,0.705977969814172,0.6804688429630056,140.16,0
5,0.44084679176335073,0.37996101553230927,0.7812000790357294,0.7089635560657802,0.6842895195476937,140.4,0
6,0.43123914358636384,0.3732559148936432,0.786879046088927,0.7087196401932904,0.6915860069488992,139.72,0
7,0.4236523778190003,0.3668049040680745,0.7887240046804274,0.710993615619786,0.6909191877107899,140.16,0
8,0.4167694474329423,0.36277014665097956,0.7917551114606279,0.713095036444994,0.6971247636727853,140.26,0
9,0.41038657245041976,0.36454906419306565,0.7936838816595765,0.714295172819922,0.6982376327184967,139.9,0
10,0.4046217635111743,0.3625660701218294,0.7941300415864553,0.7184211674955947,0.7014099396176118,139.51,0
11,0.398646347784281,0.36076416272113127,0.7939338151934318,0.7146410090314624,0.7054822765579234,139.87,0
12,0.3931190393153414,0.3623305121279397,0.7929080105613764,0.7164206001091425,0.7007436909810405,140.39,0
13,0.3871160220549378,0.360836527434593,0.7949974578945473,0.7142006380874395,0.7029204225343514,140.27,0
14,0.38137031110874353,0.36424893712230827,0.7958481003148474,0.7179804921813323,0.7063516273837783,140.4,0
15,0.3755127547959994,0.36513975671334414,0.7945429480077716,0.7128044909131949,0.7029318508745448,140.45,0
16,0.3694772404221704,0.3688485306322675,0.798178265566147,0.7179309980290806,0.7094418951933392,140.48,0
17,0.3634774757109679,0.37195809265796087,0.797082317067995,0.7179071915338046,0.7091915273203194,140.18,0
18,0.3574770127704396,0.37434316133147,0.7956307002804597,0.7149408334281236,0.7099254245969897,140.27,0
19,0.3513783906213904,0.37627131582185275,0.7982802833516497,0.7183977456874299,0.7091914683818903,140.49,0
20,0.3451406565520228,0.3794284793700688,0.7970825399775539,0.7148574165028373,0.7100060620281536,140.11,0
21,0.3386559257404466,0.38354274572781366,0.7950315184848108,0.7085499824929847,0.70575207353152,140.36,0
22,0.33247401946472477,0.3931083561077488,0.7928370427483248,0.7134593025931952,0.7052003372510276,140.29,0
23,0.3263696031999515,0.3954971805067642,0.790481385076353,0.7101554446341543,0.7050785064549543,139.5,0
24,0.32099335646349003,0.3963978220214837,0.7937460701037924,0.7126535773396546,0.70760366669725,140.0,0
25,0.3145916262431812,0.4012837939406234,0.7926249314071073,0.7092759389402037,0.7075188002501046,140.55,0
26,0.308847125578466,0.41656771246958496,0.7892954826633641,0.7052668851346457,0.7037322792506523,140.39,0
27,0.3025448660740883,0.4138626269602994,0.7913961546860265,0.7101788960066102,0.7066202548752585,140.33,0
28,0.2972851565533309,0.4259464271770019,0.791334931940158,0.7045000792189785,0.7024008167713875,140.25,0
29,0.2913564185525834,0.4299591412846046,0.7898622094650386,0.7073803615434799,0.7047898013842615,140.01,0
