epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.4670733493649357,0.4673060113649688,0.6549785567920358,0.448402159603885,0.438716286176153,113.76
2,0.4275433316501053,0.4415176952095199,0.6760769352648531,0.5461403238367797,0.46655035195853317,113.53
3,0.4108094943575944,0.4226704626307478,0.6874510218942815,0.5772619596066666,0.47846884485760255,126.57
4,0.39757022852908946,0.418684345322479,0.6889712277455875,0.5749698482842847,0.479905959231482,116.78
5,0.3870466216784863,0.4000171815983834,0.7142389647825796,0.6454132970393273,0.5332735838986193,120.19
6,0.378831320556197,0.399094668273836,0.7121180315778021,0.6395738440074825,0.5244198592095919,115.55
7,0.37131060687715867,0.3963642990564331,0.7167603304220098,0.652267385198292,0.5397447975570819,123.21
8,0.3642408587718098,0.38900654303952514,0.7197529605304929,0.6533035915892618,0.5373527421437527,120.86
9,0.35774895837264864,0.3859325421410625,0.7227533373949122,0.6612568015210168,0.5426327209489523,126.49
10,0.3515120498308556,0.38405834856074,0.7248769866975239,0.6647909414024791,0.5483439685337625,122.86
11,0.3451858673849326,0.383425968719782,0.7272421992936693,0.6691022961729896,0.5511099926197373,117.93
12,0.3385870642318245,0.3867556480458617,0.7287625900397641,0.6679797838320466,0.5632207948848079,118.72
13,0.33238016082850624,0.3858057176593442,0.7295217076196499,0.6712770241459125,0.5633383072007278,131.69
14,0.32570727433903063,0.38832431522314437,0.7300517186328722,0.671633999143357,0.564199417716789,117.98
15,0.3186100743148992,0.39216120070415755,0.7336406043029242,0.6716605868885721,0.5743982332302084,124.72
16,0.3117061159330114,0.39434452790961283,0.727890964626207,0.6723593238261035,0.5650763876839685,118.57
17,0.3039567965857196,0.397600151992692,0.7361319544878903,0.6774359860709158,0.580163121783571,131.61
18,0.29610422731688524,0.40749806281965373,0.7297578658426306,0.6740482348173359,0.5718756934408212,120.38
19,0.28862952706944056,0.4119244903368659,0.7311460116317788,0.675157664671753,0.5779424205805384,120.7
20,0.2809690087262406,0.4118125338501586,0.7341148770465415,0.6743350838041103,0.5814191455181046,115.07
21,0.27333235953920604,0.4218744946075154,0.7335892381460443,0.6760628690697154,0.5850275750388851,121.73
22,0.2657343351597834,0.4289960121845776,0.731964979895801,0.6712370820807364,0.5823619481173324,126.65
23,0.25786345148793743,0.4375058436749118,0.7352505807424471,0.6769871779593969,0.5923901193841963,132.15
24,0.2508991090219457,0.44674194987492993,0.732957413915217,0.6720662773803071,0.5902260121184517,120.1
25,0.24314343250303083,0.4609409304067983,0.7323151507692176,0.6696105503605391,0.5922541643755526,121.33
26,0.2357212943540687,0.469279334671013,0.7341689033990152,0.6700938668700531,0.594443354083701,116.52
27,0.22843072885132068,0.47797508696314533,0.7337099743371058,0.668805645199867,0.5969013447313631,131.25
28,0.221411629607603,0.48526689216450525,0.7336063388688643,0.6655798634800529,0.5986564170479792,123.56
29,0.21452231949891837,0.5037897793978533,0.7310166732814425,0.664875082407697,0.5968633324926845,125.42
30,0.2076103635853963,0.5110964495742769,0.7326206899901248,0.6608460168963868,0.6011206535078941,121.26
31,0.20118737539331225,0.5180010267063392,0.7338434446664965,0.6627078002340471,0.6009697263444156,126.14
32,0.19508985025193087,0.5385193883198041,0.7316551211608603,0.6565082806101723,0.6009201956140412,115.5
33,0.1895894393531423,0.5510347050103555,0.7313017417979973,0.6561416013081709,0.6004077990209206,128.4
