epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5808737347755071,0.5345892764088747,0.5918299669343674,0.43008613332923556,0.32038878274485,152.78,0
2,0.5014126944124873,0.5002536080140424,0.6353251059982751,0.5683102830749228,0.3992634166678223,153.87,0
3,0.4727669730739065,0.47049665016514297,0.6558146113913087,0.5936192416339535,0.41985853671014833,153.32,0
4,0.4571100333819584,0.45768716544599125,0.6718554965927208,0.599209126642109,0.4518505246496311,153.57,0
5,0.444007035559885,0.44829994070980894,0.6752136788153189,0.6036034712836746,0.46470051955464964,153.82,0
6,0.4353393734804743,0.4461540984406479,0.6795562624313497,0.6030800828809465,0.47684109506277866,154.52,0
7,0.4441483247471273,0.4353156614582986,0.6846286273657544,0.6176115771719365,0.47248697416861213,153.76,0
8,0.42289462211180706,0.43167870873585346,0.6890382086438975,0.6079384881407064,0.48219596628811856,153.99,0
9,0.4183340071936738,0.4308253191190919,0.6925000693895496,0.6073365750503982,0.4929688782241203,154.35,0
10,51.34096151506067,0.42656047184412416,0.6942858718384819,0.6136079771918065,0.492918854541341,153.96,0
11,0.4094876909308114,0.42364943012791245,0.6995508768120923,0.6166698840901613,0.5005123177173701,154.24,0
12,131.63649065211285,0.4240105053544731,0.6947272219319512,0.621692093577853,0.4908233349761783,154.14,0
13,0.4022604923814796,0.42203978658163627,0.7007472108091249,0.6148100221439764,0.5064474151929863,154.09,0
14,0.39888564878232974,0.41911175641794934,0.7019700017139089,0.6237342316992497,0.5072702522130651,154.22,0
15,0.39551971658151974,0.4225873419083655,0.7050278059251859,0.6086025128295453,0.516531237322833,154.53,0
16,0.3924170607988758,0.4163238400152247,0.6979861343839262,0.6243546340367676,0.4945042178834166,154.34,0
17,0.3894175944453426,0.4199271883411137,0.7015579418022093,0.6143227701422588,0.5074124503373968,154.55,0
18,0.3866485047531545,0.41805742412168334,0.7040750564691584,0.6137699595789807,0.5113034437667865,154.52,0
19,0.3833127592812474,0.4189830197732111,0.7070293182387816,0.6156162374897416,0.5145630482899263,154.73,0
20,0.3804153829639229,0.41826610196577874,0.7033669880841683,0.6150303094231372,0.5132975466773347,154.4,0
21,0.37766654887630363,0.42263253234743486,0.7018216716135733,0.6140098818706815,0.5135131279563693,154.48,0
22,0.37446198805775655,0.42007233597411725,0.7084747285276691,0.6151435199786704,0.5240225168248437,154.49,0
23,0.37158045164002623,0.4213139579937744,0.7067576188560707,0.620610339464454,0.5183472724985527,154.59,0
24,0.3680328195800587,0.4195162969371794,0.7068436211632553,0.6180847188592513,0.5181267790011762,154.63,0
25,0.36584203432669793,0.4226786923956273,0.7089612716088796,0.6135181091894494,0.5247494831842378,154.43,0
26,0.3622252685161791,0.4227456105186751,0.7032250306481036,0.6154862676685056,0.5131722169370561,154.18,0
27,0.3597548511824177,0.42494051444074626,0.707134786437537,0.6122634558545824,0.5248382499568041,154.69,0
28,0.3568411532756886,0.4215672456824809,0.7088785652053544,0.6160462112825351,0.5266312638384719,154.69,0
29,0.3536759897241092,0.4264980041734433,0.7108331324206617,0.6124710944255325,0.5297486247650686,154.81,0
30,0.35117675132028564,0.4304284005248184,0.7084193716038818,0.6093778364852271,0.5338960070298242,154.36,0
31,0.34836494482988517,0.428738286469965,0.7070030448243708,0.6198140484088791,0.5227337542292395,154.55,0
32,0.3459553445002428,0.42578168547785794,0.706429784651804,0.6086935162881656,0.5270505403219702,154.49,0
33,0.3434419318990179,0.43567428911276357,0.7085114770169719,0.6121629406876118,0.5303321461117854,155.02,0
34,0.3408813718152463,0.43282411255885994,0.7073726737801782,0.614500568965123,0.5271144457498047,154.38,0
35,0.338700798822909,0.43274157100087524,0.7093557631502124,0.6115709036014979,0.5307387419869399,155.11,0
36,0.3370709295436175,0.43842079365613723,0.7067155165379978,0.612331357333296,0.5265847980802508,154.45,0
37,0.3346937136556247,0.43986964594499256,0.7102678389310888,0.6084013076786332,0.5335929028009743,155.0,0
38,0.33266225748698147,0.44228909599263905,0.7085206491473538,0.6131938333709906,0.534016204672576,154.37,0
39,0.33101460803788885,0.4446630300745662,0.7096527622093579,0.6117380475606503,0.5322092166724397,154.16,0
40,0.3296106652077016,0.44375584378446403,0.7071750545361022,0.6123554866771385,0.526910443924045,155.06,0
41,0.3282358703521181,0.44711104651704725,0.7094264298179999,0.6114666034183397,0.5339176285122131,154.38,0
42,0.32692862816002904,0.447971502458064,0.707895449066335,0.6098920287190621,0.535293834817198,155.1,0
43,0.3261557085781681,0.44701892724076875,0.7092396614598822,0.6104038931066907,0.5364005743665621,154.34,0
44,0.32492056768767685,0.45024101165380626,0.7073879505976961,0.6091568630024113,0.5330156677625312,154.6,0
45,0.32434168162568316,0.45054808641587824,0.7082718683022912,0.6112157548776611,0.5343824675509966,154.98,0
46,0.32347424310515294,0.4503125202866565,0.7084769326348377,0.6127538552113043,0.5343518941255347,154.69,0
47,0.3228591683958779,0.45405920648971865,0.7065550460631035,0.6078892805158592,0.5292021972646906,155.05,0
48,0.32269692208954615,0.45185580228050976,0.708812672466254,0.6105100885062947,0.5344000414265543,154.49,0
49,0.3221507488986146,0.4519512780997167,0.7089098563535262,0.6097400664746718,0.5342904713595183,154.98,0
50,0.321915012385164,0.4525419958193149,0.7091975118247613,0.6102655717965363,0.5346752462376635,154.46,0
