epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.48976513552427675,0.39180554901532877,0.7730402274946986,0.7028550389526078,0.666717399111837,1467.04,0
2,0.4358967359872862,0.3647481637654474,0.7886101682730084,0.7136147584557033,0.6921881920592268,1466.45,0
3,0.41645430474844075,0.35106465013071814,0.7949072711064106,0.719071430392835,0.6975911660012567,1466.41,0
4,0.4027719210763206,0.3424794724627203,0.8023695510861318,0.7233285548840027,0.7095860711703176,1466.33,0
5,0.39205506419590946,0.338806440353683,0.8046335407824549,0.7207076794756374,0.7165358678081246,1466.61,0
6,0.38214180232220324,0.33506604430904435,0.807807729256391,0.7264141035363283,0.720584337189915,1466.29,0
7,0.37253019068260335,0.3334190930454989,0.8066514848736812,0.72931541147146,0.7203439037371613,1466.14,0
8,0.36210893459063265,0.33323673049744684,0.8106948053166289,0.7273886886675363,0.7241886104358375,1466.64,0
9,0.35075248232943457,0.33816251596451635,0.808813826242187,0.7328948565115984,0.7247249536209722,1466.23,0
10,0.33751210976598184,0.33065573417391264,0.8139996034446544,0.7275589598168286,0.7278787726181165,1466.31,0
11,0.3222952828389204,0.34787765113690733,0.8093518593326262,0.7234306455270183,0.7244845890003258,1465.9,0
12,0.3046663449864894,0.3584642364054604,0.8066049589568172,0.7217468531360003,0.7203216398796723,1465.55,0
13,0.2852106236504898,0.3736589939234781,0.8090802808697598,0.7172631012153556,0.7211522082316377,1465.89,0
14,0.2652069519048756,0.3897013806131695,0.8049287663306249,0.7136695780017156,0.7178684525786025,1465.78,0
15,0.24509061360150403,0.41075112909771094,0.8057957146175728,0.713945976623324,0.7187143486130546,1466.04,0
16,0.22562699320019086,0.4377617766502324,0.8031257876806646,0.7141320324211609,0.7193469322222324,1465.79,0
17,0.2078332015827486,0.45546847475697105,0.8029149001266102,0.7066695084798067,0.7157165872082069,1466.04,0
18,0.19079338400791568,0.4818570545610512,0.798065585623087,0.7038085132324344,0.7114649312040644,1465.95,0
19,0.17568274010639157,0.509109228250939,0.7971112511119506,0.7025429076307309,0.7078686389338875,1465.91,0
20,0.16184928455083414,0.5287190418043547,0.7969126411738486,0.6976825788753874,0.7079447863451236,1466.23,0
