epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,1.652470076100797e+21,3.343838619395649e+31,0.3673131147310538,0.13674304906744017,0.13673407920178565,115.24,14966
2,6.743219987504449e+27,3.523207816692096e+31,0.38833056403223687,0.16115474850696102,0.16116681229641824,100.22,16100
3,0.043243665248155594,7.873030430272162e+22,0.4476061413385894,0.22948791198986596,0.22858336857025247,100.2,16100
4,inf,1.9483515113911227e+26,0.4351601865477494,0.21047895047848367,0.20934040897012415,100.3,16101
5,inf,1.1454472029706292e+31,0.4175185810986793,0.17276530047241645,0.1715563912803272,100.22,16101
6,inf,8.677397018473963e+28,0.41962392710165675,0.18554358707928814,0.1839895671085678,100.25,16101
7,inf,6.59179234283635e+30,0.43655568086502666,0.21385398492903074,0.2126845291451912,100.19,16101
8,inf,1.1304914849459976e+25,0.4350948261199016,0.21238841898218075,0.21084503647072733,100.22,16101
9,inf,7.799972184644501e+27,0.431221637423964,0.2029947158715588,0.20187969955603535,100.24,16101
10,inf,1.0957478293959502e+29,0.432410069363127,0.2107447715286433,0.2093696369998037,100.24,16101
11,inf,1.3538654824776499e+23,0.435312316372713,0.2150223604974121,0.21412102299501673,100.17,16101
12,inf,2.8651893260353004e+30,0.4387379615809942,0.21722618812238018,0.21613137339359997,100.18,16101
13,inf,4.072365592185085e+24,0.4157718256242252,0.1664667991858551,0.16497582473020428,100.27,16101
14,inf,5.009504074773508e+28,0.4227680187019781,0.1924223413005958,0.19057164136023821,100.27,16101
15,inf,8.525742144017213e+27,0.42637103069499016,0.20322936170660352,0.20192503654929858,100.24,16101
