epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.5058385477543088,0.3966543973046764,0.7664317020290645,0.6921482230672514,0.6546457207200649,245.63,0
2,3839653547593.227,0.3773579817785208,0.7852271212096629,0.71108477124403,0.6813482436702142,245.38,0
3,0.42877312734353823,0.3647892121507785,0.7893831008817336,0.7091678754164537,0.6979726633927388,245.6,0
4,0.41581417175118474,0.3538594444182456,0.7955790669018572,0.7207807939628605,0.7029060598185541,245.53,0
5,0.4091442198423812,0.3456807523948924,0.7999874674755973,0.7235229640447761,0.7058016051102198,245.55,0
6,180.14754309482538,0.3506639339517475,0.7941844001459482,0.7171264063384192,0.6985541913026233,245.64,0
7,0.391254374207558,0.34413443861794313,0.8015564702110264,0.7208554934982769,0.7109122654910615,245.74,0
8,175306458533.07886,0.34670755336191106,0.8027219290572627,0.7248912283227893,0.7101426767905533,245.59,0
9,771513.7010773084,0.33942556915271044,0.8052485626875228,0.7274714977926164,0.719104208792752,245.5,0
10,0.37036246339362544,0.3429140495682569,0.8015360689820934,0.7244655835729208,0.7129101112437389,245.56,0
11,43237.33941449074,0.3428527604962034,0.8035756889105841,0.7204084569017952,0.7140710769766995,245.66,0
12,19205342730.89262,0.3386752953115442,0.8055930178544188,0.7256822847860225,0.7142284567340876,245.66,0
13,1461714.766006852,0.3393191120800062,0.8082611228052032,0.7259066788592866,0.7188322368032468,245.49,0
14,0.3836077806158015,0.3440648444172709,0.8047091640983977,0.7229199861151653,0.7136202509341887,245.52,0
15,199.96788596416687,0.3475462471905229,0.8045801164076649,0.7204360171372215,0.71388885560153,245.65,0
16,1560.8428860728093,0.35490734316806843,0.8029608530447088,0.7224596888421543,0.7128054898071083,245.69,0
17,530118.0259433516,0.3556243948761172,0.8032716343722683,0.7192534437724899,0.7148438590249849,245.49,0
18,17190755913.329758,1001864.6813908095,0.8032476899463953,0.7246190885062341,0.7102476226216259,245.87,0
19,6291072686314.22,5.321694031015116e+22,0.8066933489727222,0.7217568042722223,0.7183436074050985,245.56,0
20,76406822.5548254,5.50574906070228e+19,0.8037033149318757,0.7157411469514162,0.7147063062300081,245.57,0
21,218.7947541561035,6.200423072921424,0.7973700044573135,0.7121303343042955,0.7114800299372148,245.59,0
22,208768388.13173318,0.40189220283474775,0.8029151748613812,0.7166456678314055,0.7133833953682642,245.51,0
23,191092.1984917292,18939779.82917552,0.8016041952307994,0.7175106459382057,0.7119124908581964,245.55,0
