epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.4676723476802847,0.45855396319022657,0.6787955518468243,0.49802647446281084,0.49371265249219554,147.08
2,0.42882327069654985,0.4338027231545074,0.7133937660017292,0.6250804487380676,0.5666559046713989,146.74
3,0.41562679961125515,0.42465054572085076,0.7032587232424895,0.574716044096058,0.5250756898258898,147.75
4,0.4074479232554606,0.4198749518725468,0.7212985840152913,0.6313149528781156,0.5639595091014111,146.37
5,0.40117731957818653,0.4147876910561681,0.7193926884078121,0.6244798026793353,0.5563433896790189,146.63
6,0.3959514177996857,0.4067506596576032,0.7229456175945568,0.6276415640049707,0.5609079412640963,147.24
7,0.3912984851576461,0.4049986690204398,0.7218114691757432,0.6228625915529112,0.556464713619641,149.15
8,0.38784337987769946,0.39923088967606063,0.7351625348792278,0.6606300358039163,0.5922236842351226,148.98
9,0.3841260033934348,0.4053241823684561,0.7363243062472706,0.6594787497929022,0.5903820179983702,147.9
10,0.3809064136203454,0.40366138666679013,0.7352413005551379,0.6550491621436494,0.5877990174370133,144.73
11,0.37779236592011967,0.39933258187249154,0.7378985160419579,0.6661116281387829,0.5972091018789657,145.45
12,0.37500230982542004,0.3930590773429441,0.7417270206018184,0.6677341351462991,0.5993507912475633,146.56
13,0.37221888409999665,0.3985684792308087,0.741126175890846,0.6677628144330231,0.6022591646572268,147.21
14,0.36941498143858603,0.39725528170437363,0.7394492533654552,0.6664519170953194,0.5945818636250372,146.46
15,0.3669475693651031,0.39047392392169433,0.7456552537203582,0.6730800195672636,0.6072701565624439,147.19
16,0.36450488747425047,0.3961273403300447,0.7422400755615894,0.6698226192621082,0.5982112667556532,147.8
17,0.3623492957764516,0.39184605299416125,0.7419622684775794,0.6703082270113794,0.5957876484656839,148.34
18,0.3599062692373991,0.38961993911366744,0.7450309838405277,0.6746983321888179,0.6033917191341367,148.67
19,0.3576625465288028,0.38641669081849306,0.749106465522024,0.6823133107865429,0.6128341550026887,145.2
20,0.3556046498631827,0.38488547137392526,0.7476742473568918,0.6785642811106352,0.6063150697993136,146.93
21,0.35300912081071123,0.3890010996747318,0.7488091917353247,0.6801448854867923,0.61037390847879,146.85
22,0.3505860403623968,0.3844984702774791,0.7500936145189742,0.6846176305770222,0.6145084445667125,145.97
23,0.34880553179718404,0.38925850658159067,0.7531469709237313,0.6860899019968845,0.6215049665175453,147.0
24,0.3467126452527507,0.3935107654760083,0.7508045286686102,0.6867585883857987,0.6178127877357354,147.04
25,0.3441587728849505,0.3920200155639571,0.7514175733553093,0.6871573824724846,0.6188829256460828,146.76
26,0.34197465336583704,0.38909464274675903,0.7532092674325002,0.6871237712944136,0.620774738222148,146.83
27,0.3396727602835691,0.3920660543172049,0.7541528352598115,0.6903816484961289,0.6234101808932327,147.04
28,0.33767234531143425,0.3876115493837614,0.7531135241364918,0.684705355920138,0.6184244410694784,144.27
29,0.3353444575166471,0.38955459613507115,0.7504745113482744,0.6846943213980172,0.6162748845990184,147.66
30,0.33314377059696804,0.3947152444709985,0.7549483461405043,0.6918653570257377,0.6274475209413604,147.02
31,0.33096317931532454,0.39405296368395965,0.7520389283750388,0.6877222719808708,0.6196198846892799,147.3
32,0.328643633286884,0.40360750449546867,0.7544755696746531,0.6929421457921513,0.6269743609758788,147.05
33,0.32662646773935416,0.400079122963218,0.7525839554917811,0.6911815944582271,0.622147840069402,146.37
34,0.32471353066961256,0.3977254774489884,0.7536216797724,0.6914883463351116,0.6235388209837748,144.93
35,0.3220857440140109,0.4029503537160082,0.7532968239004887,0.6938657739686654,0.6257661387360588,147.35
36,0.3205511977184001,0.4048656763475044,0.7545826781727611,0.6948856395971736,0.626820059939239,149.11
37,0.31861740721474757,0.40681029750767495,0.7555236227615013,0.696151920270807,0.6300323079665525,147.34
38,0.3167191598922049,0.4055555188571189,0.7557405815275378,0.6942384219310078,0.629886097100723,146.34
39,0.3149673688826579,0.4060177889999927,0.7563319908783851,0.6955814642781762,0.6330559236911784,145.91
40,0.3132685587335833,0.4103726929888139,0.7559703249250115,0.6983869714679076,0.6298064093448863,147.15
41,0.31205565843595423,0.41226794418806684,0.7547882801511278,0.6959801923486824,0.6293342334952818,147.26
42,0.310426444481943,0.41959268121839305,0.7558471437862766,0.696421121396031,0.6313069544472629,146.77
43,0.30952836517791305,0.41360431701844486,0.7561943500620645,0.6981465488906158,0.6314701868764298,147.46
44,0.3081789924111379,0.4185112707828691,0.7555986084685911,0.6977277351113524,0.6320177583340032,147.38
45,0.3077462890107042,0.41844685952278154,0.7547788232357046,0.6967828449711049,0.6293967283997108,146.11
46,0.3068803060885213,0.41914076974617664,0.7564815514748873,0.6984747024879859,0.6340162014421115,145.9
47,0.30635656621452567,0.4196590320791353,0.7561012658379221,0.6982521241448717,0.6330849372531501,146.09
48,0.3053975307644965,0.42090073777023607,0.756538196669354,0.6984955869454937,0.6341213162666248,145.65
49,0.3055408747733838,0.4211275985634271,0.7564378244690139,0.6987726548578348,0.6340646959728603,148.59
50,0.3053313083829549,0.4211375920105929,0.756411719547157,0.6985762372847464,0.634001665926879,144.45
