epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,0.555345219008154,0.459142035420284,0.7166690818552,0.6447172800549705,0.5838813905064554,59.97,0
2,0.5095195149329567,0.44365636740761166,0.7252819985029894,0.6594488678068857,0.6011606320195139,60.19,0
3,0.4961246431386046,0.43543119461669416,0.7327326613133363,0.655372717622397,0.6187894411816649,60.09,0
4,0.48561477469945313,0.42701348410481776,0.7416862084799846,0.661031324506706,0.6281881896093596,60.13,0
5,0.4796000662356715,0.42037715715740576,0.7444152281021112,0.6669885708743406,0.6267584689943129,60.1,0
6,1.9873281531137597,0.4148416804105212,0.7423758534597371,0.6637788792578472,0.6265839578875201,60.13,0
7,0.46737627240475893,0.4091058243534859,0.7529775739241048,0.6631035156817812,0.6413970844207959,60.12,0
8,0.46911221974588146,0.410312641692901,0.7500601098489508,0.6611177977492099,0.6418239887139252,60.24,0
9,3108134.9867427233,0.40502155571160275,0.7528490788242924,0.6620618667241975,0.6426738550945098,60.19,0
10,13914.672570412817,2.6840996938884953,0.7518641514246523,0.6697517761003571,0.6359015111413513,60.18,0
11,0.6438635972397013,501.44992828109,0.7537511283067841,0.6820434617411065,0.6382782059198348,60.11,0
12,0.5350186593667873,0.4011966771820807,0.7542552488167703,0.6729724003789411,0.6421285086692556,60.2,0
13,0.44615516164693125,0.3983398328735274,0.7589329175787479,0.6721493971681612,0.652386730203416,60.23,0
14,0.4432123903921728,0.39670812220505247,0.7607919012648214,0.6837940054940574,0.6519815161011724,60.13,0
15,0.44054305049373393,0.40018259007139945,0.759446922265429,0.6752589675541034,0.650113622660185,60.12,0
16,0.438062731389713,0.40551930075123027,0.7484534561116563,0.6695472089116343,0.6441774690696126,60.23,0
17,0.43923968509096617,0.3949724515875014,0.7609984411496011,0.6745909076715555,0.652309059160725,60.18,0
18,0.43272340095602324,0.39725623522074927,0.7570826329238923,0.6782406615535688,0.6464175641632978,60.13,0
19,650868779.8857692,0.39610039307454586,0.7605772114016891,0.6732320063372248,0.654634808820594,60.18,0
20,0.5057881306715883,0.39462458265354644,0.7597856605936121,0.6766750932078008,0.6529995853556825,60.15,0
21,1.0763542983195136,0.3952274220665892,0.760439871197764,0.6773317736801563,0.6489443242910655,60.24,0
22,80.07127348299667,0.40234700338672785,0.7581384001666278,0.6677872405816708,0.6515067200638167,60.12,0
23,4291617880.201958,0.3979035640563566,0.7628137268874216,0.6767476721085387,0.6537990993456486,60.24,1
24,2730268631.5791807,0.4010056191367791,0.7581554336965646,0.6758488482639573,0.6516402065877821,60.17,0
