epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,10594.789964174051,0.5044002070251564,0.7137842264491323,0.639788951664082,0.6011226929747011,170.64
2,8.098344396869852e+17,0.47534373359386056,0.7180168399655555,0.6519908671815604,0.5926091706785701,170.7
3,285157711820.36646,0.4610607283806909,0.7312292541219532,0.6615556157844995,0.6033816392461613,171.03
4,0.4606683631731922,0.4486456133249316,0.7408045509095589,0.6689833769069086,0.6164487314601854,171.02
5,8.475060949092539e+19,0.442976796489818,0.7422295166363517,0.6730997650833062,0.618772178538444,170.66
6,4.0636462908128665e+25,0.4407623756674929,0.7477964627312499,0.6745785036804754,0.6353537460262115,171.13
7,85034771044.96445,0.43513848287508694,0.7470934421721169,0.6773714767878924,0.6294468652332414,171.39
8,12572913128587.35,0.4347001839174949,0.7484967819987586,0.6803769188404446,0.637155958792188,171.07
9,20306244923.32583,0.43153843615381615,0.7533004724095114,0.6774721421030562,0.6399895878042199,172.55
10,0.41984545469942286,0.4278552926520525,0.7567938799192921,0.6824655613430235,0.6456294929385828,171.13
11,3.574074891243386e+25,17584.57701369242,0.7602130463799172,0.6830436634952471,0.6594627469538717,170.63
12,3.6422746352076023e+20,0.42877445257891966,0.7594342368975897,0.6842335254583801,0.6517972409958201,170.73
13,828679.735729018,0.4254047466717541,0.7586392063604228,0.686529022905332,0.6495254406986678,170.65
14,26443514766.097893,0.4323903203529622,0.7573157875181785,0.6829092642253239,0.6484108757351548,170.89
15,4402.845808661034,0.4294601864835475,0.7589242898531625,0.6868552364504462,0.6525866771761011,171.09
16,1506877.1045968812,0.4323206403120915,0.7579293932259972,0.6855997109956437,0.6582351192821279,171.24
17,1800240338.7150393,0.43574668279852463,0.7558699264386833,0.6833690247614376,0.6535231368195983,170.78
18,207512.66358620973,0.43584129152181783,0.7608239814635729,0.6864440644197387,0.6594085830056884,171.33
19,0.4325517493129388,0.43647193558419367,0.7593983983375752,0.6842324398601559,0.6589641329064103,171.27
20,1.0893067954503486,0.4425368483683696,0.7568235169789368,0.6852261843879719,0.659835907534871,171.21
21,20300.27666183852,0.4428712560435245,0.7559538776186112,0.6843130720444022,0.6577733452284812,170.96
22,68.53341759462502,0.4476384707997465,0.7551871373199068,0.6845030840261874,0.653787240568679,172.53
23,389.5764412315007,0.4482168828977344,0.7563731553609366,0.6805878070789501,0.6577614923329134,171.26
24,473.21137341589923,0.4599523628414918,0.75513638737195,0.6825877013364602,0.6577074715448107,171.05
25,1888645559392747.0,0.4551897102148316,0.7587578590756895,0.682647944140694,0.6629933869043094,170.76
26,5215023067890.666,0.4583325169358093,0.7562218185481537,0.6829247107959062,0.6609490597163857,171.34
27,0.3440817847525827,0.4688481518535751,0.756842210526385,0.6808984410623213,0.6638761599166979,171.21
28,0.3413525984356985,0.46387278668722504,0.7568144489729838,0.6813093075016863,0.6611295991872528,170.91
